bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,0.996582452040582,-23.7296593128315
2,1,732.752521034062,0,0.987430883924508,-25.5250743324807
3,1,572.346443290676,0,0.975462152950152,-20.7268384078418
4,1,0.0,0,0.998562560468564,-22.8772519931158
5,1,0.0,0,0.975462152950152,-20.7268384078418
6,1,0.0,0,0.987783137712378,-24.9503201407408
7,1,0.0,0,0.987486277108403,-20.9743918949684
8,1,0.0,0,0.988291834254184,-20.7258628433601
9,1,193.00003365707,0,0.984851344146877,-21.5475785305724
10,1,217.257559088652,0,0.989153376115823,-21.1914265589326
11,1,127.838533130495,0,0.960166625971497,-22.6360903988577
12,1,0.0,0,0.991822394809181,-20.0085347744291
13,1,0.0,0,0.98472054375541,-19.7136262974052
14,1,0.0,0,0.985212288173699,-20.2054244722708
15,1,42.5418968610317,0,0.98488957272028,-22.3638857341229
16,1,0.0,0,0.994607833968324,-20.1052531285295
17,1,43.4697310746511,0,0.993424818252263,-20.5182971715312
18,1,0.0,0,0.988321913078721,-22.3963991134764
19,2,0.0,0,1.0,-19.6236562028206
20,1,0.0,0,0.995615323863096,-19.131057819573
21,1,0.0,0,0.990201865205507,-20.5063779496398
22,1,0.0,0,0.99585012161418,-19.0327305096208
23,2,0.0,0,1.0,-18.3670877911901
24,1,0.0,0,0.995465217606885,-19.8295368433985
25,1,0.0,0,0.999532563419185,-21.7895035040615
26,2,0.0,0,1.0,-22.6638575104564
27,1,0.0,0,0.991867473289956,-19.7958696048214
28,1,0.0,0,0.997458391408192,-18.8914333929593
29,1,0.0,0,0.998811452659578,-21.1904884895572
30,1,0.0,0,0.999911789001351,-18.7298393234443
31,1,496.358737036302,0,0.991400423355492,-19.2378499835033
32,2,0.0,0,1.0,-18.6043814460424
33,1,44.9513706722663,0,0.985682412851624,-21.7911558592941
34,1,0.0,0,1.00011360609408,-18.752583493064
35,2,0.0,0,1.0,-21.3448103278539
36,1,0.0,0,0.989326644009901,-21.0303620284521
37,1,511.63800840301,0,0.999264704293338,-19.4693026549508
38,2,0.0,0,1.0,-17.7572776665322
39,2,0.0,0,1.0,-20.3230124980203
40,3,0.0,0,1.0,0.0
41,1,0.0,0,1.00131231339361,-19.4562754745546
42,1,0.0,0,0.994262446847619,-21.4637554452275
43,1,0.0,0,0.982560941442686,-22.1299436574663
44,2,0.0,0,0.999889420320524,-21.7185076905245
45,1,0.0,0,0.999430564374568,-20.5093406940315
46,2,0.0,0,0.985212288173699,-20.2054244722708
47,1,0.0,0,0.995733277377387,-23.2340293365176
48,1,0.0,0,0.999889420320524,-21.7185076905245
49,1,7.43287124441241,0,0.989146252930319,-21.6755317683619
50,1,0.0,0,0.985584554541535,-22.3586415538826
51,1,0.0,0,0.99197276061606,-22.8503526462354
52,1,390.678479831723,0,0.991461965964072,-24.0890436417052
53,1,0.0,0,0.990530463308106,-22.4828793427786
54,2,0.0,0,1.0,-22.0025927447326
55,1,0.0,0,0.996270408313057,-21.6161791674472
56,2,0.0,0,1.0,-22.3329265935513
57,1,297.692110557685,0,0.994646769326213,-20.3152661542439
58,1,366.539557541652,0,0.997316813199868,-23.4746772777148
59,1,0.0,0,0.989683237013065,-23.9269441827501
60,1,0.0,0,0.975462152950152,-20.7268384078418
61,1,0.0,0,0.992565738970418,-22.609490358676
62,1,0.0,0,0.996561110983298,-22.4609823513463
63,1,0.0,0,0.990201679108528,-22.7031809052597
64,1,3.73407289802004,0,0.99786128329945,-21.1567017423859
65,2,0.0,0,1.0,-21.726137406958
66,1,0.0,0,0.997778170222531,-22.7302827145305
67,1,0.0,0,0.99830000375073,-22.0970686349817
68,2,0.0,0,1.0,-22.0097846268059
69,1,2763.75649871912,0,0.991483616385433,-23.6958543598521
70,2,0.0,0,1.0,-20.1337072343234
71,1,0.0,0,0.998604357688935,-23.051523415215
72,2,0.0,0,1.0,-22.7829621478453
73,1,0.0,0,0.994751532255361,-18.5536957006374
74,1,0.0,0,0.992397950855765,-20.3870788222703
75,1,132.362403638663,0,0.995451862805603,-23.1266200705578
76,1,0.0,0,0.993051080370561,-23.1920106469139
77,2,0.0,0,1.0,-22.1683208593704
78,1,72.119375778466,0,0.998489744932085,-23.5175374401625
79,2,0.0,0,1.0,-11.9525159322792
80,1,0.0,0,0.994649430668585,-21.2871771641924
81,1,444.262542413168,0,0.992975348089376,-23.1173786387257
82,1,0.0,0,0.992047859987946,-21.7910904532131
83,2,0.0,0,0.989478631834589,-24.210601729922
84,1,318.629334195604,0,0.962834566651708,-22.9175046968383
85,2,0.0,0,1.0,-22.8681673401514
86,1,0.0,0,0.971246972753638,-21.9598345463296
87,1,0.0,0,0.997318966582694,-22.3208654833425
88,2,0.0,0,1.0,-22.1707979389721
89,1,80.4803232616354,0,0.989096635470693,-22.9886121682596
90,1,408.840930635247,0,0.991392661117861,-24.1649494101248
91,1,208.739250932876,0,0.989478631834589,-24.210601729922
92,2,0.0,0,1.0,-20.5038613322015
93,2,0.0,0,1.0,-20.9930983490059
94,1,0.0,0,0.99628505173293,-22.5621878917553
95,2,0.0,0,0.989478631834589,-24.210601729922
96,1,0.0,0,0.971435310298304,-21.9455007490519
97,2,0.0,0,0.990669399333454,-22.7734194239277
98,2,0.0,0,1.0,-20.6676472442278
99,1,343.797593948558,0,0.987770889787758,-24.2792346784416
100,1,0.0,0,1.00018785271111,-21.4698760860087
101,1,0.0,0,1.00095007644554,-22.3008406569968
102,1,299.919954418769,0,0.988966569570605,-23.1756211719494
103,1,82.5520972410203,0,0.988808334218499,-22.7123919459161
104,1,0.0,0,0.992939774772182,-22.405533981818
105,2,0.0,0,1.0,-21.1632805636153
106,1,0.0,0,0.982992813603468,-21.5723055236604
107,1,792.861019148165,0,0.989446482198279,-22.2812905374878
108,1,0.0,0,0.993053793503255,-23.3889138744354
109,1,0.0,0,0.98602560724567,-23.0742963225794
110,1,0.0,0,0.989001704842557,-22.8386568655388
111,1,0.0,0,0.995081967012766,-23.3517594914479
112,1,0.0,0,0.990961344978543,-22.0797100323377
113,1,0.0,0,0.989009219044878,-21.3758458459084
114,1,0.0,0,0.986232430614043,-22.8887382938303
115,1,0.0,0,0.997009398336969,-21.4472421635203
116,1,359.942629164665,0,0.983499420814726,-24.4096416127554
117,1,0.0,0,0.98910337326764,-22.8122611448266
118,2,0.0,0,1.0,-22.3437408945934
119,1,0.0,0,0.994144816860895,-22.6657615821449
120,1,0.0,0,0.99558531314801,-21.1360298734962
121,2,0.0,0,1.0,-19.4402828887327
122,1,0.0,0,0.993565943186452,-19.7261695253815
123,1,0.0,0,0.988203911944158,-19.3766337905236
124,1,0.0,0,0.992511787616665,-20.5414182974014
125,1,0.0,0,0.996847493013911,-18.2311936120435
126,1,0.0,0,0.997216708935698,-19.8238019840856
127,1,0.0,0,0.997741587845037,-17.906044568544
128,1,0.0,0,0.990157627445973,-21.2307113344637
129,1,0.0,0,0.984920619031713,-20.9002616602486
130,1,47.4207797272477,0,0.98133074796048,-22.0352324922516
131,1,0.0,0,0.999650410120058,-18.8318874447701
132,2,0.0,0,1.0,-17.4252973256696
133,2,0.0,0,1.0,-16.132005446575
134,1,151.619011262135,0,0.988606314836426,-22.060595268784
135,1,0.0,0,1.00415402669544,-17.5854738270414
136,1,0.0,0,0.99991112506316,-16.2091563274383
137,2,0.0,0,1.0,-16.3410047080274
138,1,0.0,0,0.992950203004222,-18.6817826221665
139,1,128.569828898944,0,1.00020403049512,-16.1652463505881
140,1,0.0,0,1.00245328989517,-17.4741341498818
141,2,0.0,0,1.0,-15.4916120202523
142,1,0.0,0,0.990210610117884,-18.9794385450999
143,1,0.0,0,0.990883015849711,-19.2358938302666
144,1,0.0,0,1.00592768605412,-18.0976651411801
145,2,0.0,0,1.0,-16.9860793889264
146,1,0.0,0,0.992995761816708,-17.2190780327629
147,1,188.33616345382,0,0.986845081286674,-17.608643538463
148,1,0.0,0,0.989310276935313,-19.5594888001497
149,1,0.0,0,0.9919863117122,-18.7488435746773
150,1,0.0,0,0.995416281440578,-18.7218528678541
151,1,0.0,0,0.990709414890496,-19.2967987244958
152,1,0.0,0,0.988759007462264,-21.8841288586241
153,1,0.0,0,0.986899221629289,-18.4992966697117
154,2,0.0,0,1.0,-18.8821340050322
155,1,0.0,0,0.992224003457064,-19.2393962972294
156,1,0.0,0,1.00868745611374,-18.3791464542746
157,2,0.0,0,0.994704031075214,-19.7185841184266
158,1,0.0,0,0.992217726996324,-19.9574179871345
159,1,0.0,0,1.01979335127481,-19.7440669624284
160,1,0.0,0,0.994128329576926,-20.3754136362228
161,1,0.0,0,0.997821775389589,-13.7989788838134
162,1,0.0,0,0.993540218239756,-20.4115725065229
163,2,0.0,0,1.0,-10.7810996720485
164,2,0.0,0,1.0,-17.7962204986008
165,1,237.781894278261,0,0.982349883042432,-23.0582095210505
166,1,0.0,0,1.02190256122055,-17.0442299514221
167,2,0.0,0,1.0,-10.7810996720485
168,1,5.37936997853864,0,1.0036380789349,-12.2968503994568
169,2,0.0,0,1.0,-19.0565619662319
170,1,0.0,0,0.990486429070204,-21.6680690504987
171,1,316.238316257606,0,0.991571201137604,-20.516465176322
172,1,0.0,0,0.995978361569617,-19.2904870853937
173,1,394.887730637878,0,0.989515961640747,-21.9643333113552
174,1,0.0,0,0.990803753426679,-19.9440878564889
175,1,0.0,0,0.997953280498637,-20.7767133668655
176,1,0.0,0,0.991229766058216,-20.6043669031052
177,2,0.0,0,1.0,-20.7746488002911
178,2,0.0,0,1.0,-18.9729732358252
179,1,134.289310138419,0,0.98668521203809,-19.6961786747321
180,1,0.0,0,0.993925992614189,-20.2678759691164
181,1,0.0,0,1.00010539996963,-21.4899872455135
182,2,0.0,0,1.0,-19.2263349537411
183,2,0.0,0,1.0,-15.8619808434105
184,2,0.0,0,1.0,-16.5200876646838
185,1,0.0,0,1.00892722953906,-20.5757951649817
186,2,0.0,0,0.995276782074936,-17.9643884004792
187,1,0.0,0,0.991339058448299,-17.5837197201053
188,1,10.6254489395176,0,0.988249110834097,-19.0656514096361
189,2,0.0,0,1.0,-18.3325928020115
190,1,211.129632301388,0,0.993685255993093,-18.9139175029449
191,1,0.0,0,0.99879148208233,-17.9218126952828
192,1,0.0,0,1.00075133951101,-17.4164766612255
193,1,0.0,0,1.00360786194001,-16.3939056304877
194,1,0.0,0,0.97180575769827,-21.0122374155758
195,2,0.0,0,1.0,-15.3191663991201
196,2,0.0,0,0.97180575769827,-21.0122374155758
197,1,0.0,0,0.990943955106155,-20.4206817552731
198,1,0.0,0,1.00765247299208,-18.0625603810099
199,1,0.0,0,0.99528627792269,-18.714534831756
200,1,0.0,0,1.00416668933916,-16.7356453635482
201,1,54.3033801379248,0,0.985050640729481,-21.8358682264566
202,1,0.0,0,0.998074019036288,-19.5452362309326
203,1,0.0,0,0.994093469517634,-19.3626527483657
204,1,280.740228948845,0,0.97180575769827,-21.0122374155758
205,1,0.0,0,0.989605483189745,-21.1564964680096
206,1,0.0,0,0.998622087905735,-18.9120047895893
207,1,0.0,0,0.998851962980504,-20.9470349373382
208,1,0.0,0,0.998731876547459,-18.8988717277463
209,1,0.0,0,0.997170634842065,-18.822880200165
210,1,0.0,0,0.998872121517507,-19.8726570617202
211,2,0.0,0,1.0,-18.3382462936308
212,1,207.908881923257,0,0.999371187038998,-17.0053918761986
213,2,0.0,0,1.0,-17.2263534770985
214,1,0.0,0,0.987126533536965,-19.818942001103
215,1,40.6035487719451,0,0.971557311782122,-17.7846874752971
216,2,0.0,0,1.0,-16.2882609007815
217,1,0.0,0,0.983493167928107,-19.3440055436015
218,1,328.692845237538,0,0.987196367214711,-22.0072144238618
219,1,0.0,0,0.992079384190329,-19.4779290927336
220,2,0.0,0,1.0,-16.1396654294873
221,1,0.0,0,0.995432960242385,-18.0065667823667
222,2,0.0,0,1.0,-20.0645054179894
223,1,0.0,0,0.986674512789442,-20.8473409719469
224,1,0.0,0,1.0109530788652,-20.1379076153425
225,1,0.0,0,0.992709220570582,-22.5791903192161
226,1,0.0,0,0.994906922403286,-21.9986254752467
227,1,0.0,0,0.990761250686502,-20.4595338434731
228,2,0.0,0,1.0,-19.7465384501378
229,1,0.0,0,1.00621561630796,-19.44350410983
230,1,0.0,0,0.997266268499478,-18.4186686891161
231,1,0.0,0,0.998721929873958,-18.8716533861455
232,1,0.0,0,0.996094376136568,-17.6333549522275
233,1,109.735279978904,0,1.00740667614756,-20.8115594699073
234,1,48.6234211021876,0,0.997149061485404,-20.3226011877637
235,1,49.2075341120261,0,0.993962250826768,-20.0760097081611
236,1,0.0,0,1.0018059495059,-18.177059623548
237,1,0.0,0,0.994285765292576,-19.2034535223204
238,1,4.85244167876599,0,0.996583966703112,-18.8105162327694
239,1,195.508440235062,0,0.993789112823817,-19.2778306467999
240,1,0.0,0,0.9972560920607,-19.6180202800343
241,1,0.0,0,0.995048902195698,-23.6948611820627
242,2,0.0,0,1.0,-27.2291191053939
243,1,203.141451596151,0,0.999527290504727,-28.6621569771659
244,1,183.27606953295,0,0.98128397561497,-25.8044454452334
245,1,0.0,0,1.00669844040899,-23.767048703412
246,2,0.0,0,1.0,-22.548328407434
247,2,0.0,0,1.0,-26.1779294028859
248,2,0.0,0,1.0,-22.548328407434
249,1,0.0,0,1.00266960156838,-25.4549367875661
250,1,0.0,0,0.999641522112869,-26.1853230807926
251,1,987.260797339087,0,0.997572627297458,-27.8657670786653
252,2,0.0,0,1.0,-27.9920872354618
253,1,51.5351909371944,0,0.997678800269852,-29.390905222956
254,1,576.335408619376,0,0.974810347935196,-27.4824718179732
255,1,0.0,0,0.999170082594389,-26.1902623013512
256,1,0.0,0,0.97483535291198,-26.3800622817471
257,1,0.0,0,1.00110633379172,-23.0173564540383
258,1,0.0,0,0.984840788579823,-27.3464843706515
259,1,0.0,0,1.00342226545287,-25.7167063084892
260,1,0.0,0,0.997427435447682,-29.4950169641534
261,1,197.741852799298,0,0.993464945592809,-30.862732773694
262,1,0.0,0,0.991312688030107,-26.49822316795
263,1,269.571291393348,0,0.992949052443403,-30.719995394175
264,1,192.859233522295,0,0.986585156407299,-23.9042004687666
265,1,23.3596194813239,0,0.978772916288323,-25.3560534687654
266,1,0.0,0,0.983819919649743,-24.2566689534292
267,1,39.8216731536721,0,0.990913092683989,-25.5602241242259
268,1,0.0,0,0.989860360172717,-22.3704149214317
269,2,0.0,0,1.0,-27.9607293503706
270,1,0.0,0,0.999498951640904,-22.0861088926233
271,1,0.0,0,1.0025728071803,-22.5144984915355
272,2,0.0,0,0.984946557999212,-23.211558046186
273,2,0.0,0,1.0,-22.4639658057665
274,1,0.0,0,0.983621301756879,-23.510823907729
275,1,0.0,0,0.986275576406579,-24.2030122069856
276,1,0.0,0,0.995621477572087,-23.823398269046
277,1,0.0,0,0.99680846717762,-22.0997531415644
278,2,0.0,0,1.0,-21.7836115876806
279,1,14.0639522611888,0,0.984946557999212,-23.211558046186
280,1,0.0,0,0.991211476206358,-23.3650743437114
281,1,0.0,0,0.986284234083266,-24.141543746121
282,2,0.0,0,1.0,-23.5276101999573
283,1,117.640438554986,0,0.995733760762163,-22.5851679360583
284,1,0.0,0,0.995554805594338,-23.5636462491015
285,2,0.0,0,1.0,-23.2182061900987
286,1,0.0,0,0.997566363254632,-22.5243980879606
287,1,924.157154987012,0,0.984249208120103,-25.1779504218908
288,1,0.0,0,0.98984503711218,-25.2507068419074
289,1,0.0,0,0.984287691703478,-24.7033466458199
290,1,0.0,0,0.99453664707542,-25.0346149125676
291,1,562.100918531113,0,0.977212602604816,-25.5676419858592
292,2,0.0,0,1.0,-23.0304843525019
293,1,0.0,0,0.9969039218818,-24.6913290451063
294,1,0.0,0,0.994165387819378,-24.2550066322783
295,1,182.597995388275,0,0.994141119238338,-24.675302882836
296,1,0.0,0,0.994985996863306,-26.2543246071534
297,1,46.8063511331578,0,1.00018334255689,-24.6243093480986
298,1,16.2631416550296,0,0.999587336012429,-24.3775387630612
