bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,0.987928849079902,-9.97685558198226
2,1,95.2214475512727,0,0.987064175272039,-9.96502755267173
3,2,0.0,0,1.0,-9.80593298827865
4,1,0.0,0,0.996811008588789,-10.7978249094151
5,1,0.0,0,0.994900869007956,-10.3893864038392
6,1,591.155793963265,0,0.99503992490524,-16.1757572341389
7,1,0.0,0,0.995000015804549,-8.90887544205485
8,1,0.0,0,0.99958071644278,-8.743936194236
9,1,83.436010725013,0,0.987577887734217,-10.4282010977382
10,1,587.75851244413,0,0.997269885577858,-7.32654288991485
11,1,21.4012622513968,0,0.991486937233628,-10.4068484456071
12,1,0.0,0,0.996447071257876,-9.74753807260346
13,1,0.0,0,0.993790199313685,-5.98843944565245
14,1,332.097071933907,0,0.995361584013732,-11.080053217678
15,1,0.0,0,0.990380464366521,-8.83949653151913
16,1,351.760573153327,0,0.981394717365404,-9.65112623142755
17,1,0.0,0,0.996513302530329,-5.69937721870835
18,1,0.0,0,0.994825763595721,-6.76012940252894
19,1,169.803206426249,0,0.998799562929823,-6.89440068810534
20,1,0.0,0,0.991312757090363,-7.97431919922265
21,1,0.0,0,0.99551305814397,-5.10996628220649
22,1,0.0,0,0.998631795819186,-5.70758133662761
23,2,0.0,0,1.0,-4.65249509618627
24,1,0.0,0,0.989034773146904,-7.37023415588068
25,1,0.0,0,0.999799839357682,-7.58702808774588
26,1,0.0,0,0.99652302573302,-6.87529158980756
27,1,0.0,0,0.993377785261237,-5.42595446408848
28,1,594.449512977124,0,0.986851322200368,-5.82903541218354
29,1,381.806913898034,0,0.988575162729244,-4.70765145635776
30,1,17.9717951392527,0,0.993896309790554,-6.14164736099834
31,1,0.0,0,0.994809667646494,-4.57224032312657
32,1,111.39867658482,0,1.00126001021611,-5.30408303900304
33,1,0.0,0,0.984486141619338,-7.82490221566612
34,1,325.475525288911,0,0.985332919307913,-7.57892733759314
35,1,0.0,0,0.988774243966477,-3.78331023910371
36,1,0.0,0,0.988767987193171,-5.15764228197163
37,2,0.0,0,1.0,-2.94348022319366
38,1,0.0,0,0.983153740270768,-5.48129103586586
39,1,0.0,0,0.984161133358892,-11.2764926057294
40,3,0.0,0,1.0,0.0
41,1,212.075895180306,0,0.981454259504258,-11.1229561481189
42,1,0.0,0,0.991901580531087,-6.44951551547935
43,1,0.0,0,0.980527817156811,-14.6273523993236
44,1,0.0,0,0.985156092475608,-11.9181556817757
45,1,335.510898210222,0,0.979455656210043,-12.5803263535407
46,1,320.431668387752,0,0.980067527402463,-14.4346357241822
47,1,0.0,0,0.990967753498034,-14.7566101784942
48,2,0.0,0,1.0,-9.95774314535919
49,1,0.0,0,0.990370173369938,-13.4607446428999
50,1,44.0770805333631,0,0.994898028014384,-12.418051021518
51,1,0.513238845607495,0,0.998906690448318,-11.2933433285335
52,1,257.656960640761,0,0.993388750353801,-10.1736398821766
53,1,204.805157244133,0,0.980148342513833,-15.2913972607004
54,1,0.0,0,0.996546898448957,-10.0441113335818
55,2,0.0,0,1.0,-10.3526626335689
56,2,0.0,0,1.0,-14.1767068127388
57,1,0.0,0,0.992681753380799,-9.86413935218835
58,1,0.0,0,0.994336503690509,-11.8673874710103
59,2,0.0,0,1.0,-6.52436779177745
60,2,0.0,0,1.0,-8.22240281456443
61,1,282.754075413003,0,0.9911961965734,-14.7642998619532
62,1,0.0,0,0.996333637851517,-13.9573616125342
63,1,303.088712319273,0,0.968306085288798,-16.758473126694
64,2,0.0,0,1.0,-11.7365732692194
65,2,0.0,0,1.0,-12.3332464722324
66,1,0.0,0,1.00849359691219,-13.3256927872843
67,1,244.656441637274,0,0.995051640525729,-13.7018347835489
68,2,0.0,0,1.0,-13.7520353820365
69,2,0.0,0,1.0,-12.8137547179806
70,2,0.0,0,1.0,-8.4090950999163
71,1,0.0,0,0.998307558683236,-12.034257683421
72,1,174.5313694553,0,0.993798904634401,-15.0949155856082
73,1,89.5035214524091,0,0.99041660473446,-4.85671638320561
74,1,0.0,0,0.995027911913362,-5.15928209691172
75,1,0.0,0,0.988523881585027,-8.11154580711096
76,2,0.0,0,1.0,-13.1772215432967
77,1,44.2252811290848,0,0.990048246747542,-5.15919397855303
78,1,201.901504912206,0,0.989567627900899,-6.64641978967765
79,1,0.0,0,0.98685084710359,-9.53667844907863
80,1,238.283406072831,0,0.965983350408059,-10.026424942306
81,1,256.270342961985,0,0.966979377317997,-6.51407733244133
82,1,0.0,0,0.98884601112998,-7.49630716166233
83,1,95.8196702213955,0,0.982480457607676,-15.8328174440455
84,1,0.0,0,0.983977591555168,-11.7554894189034
85,1,0.0,0,0.992239431090056,-8.94162148485832
86,1,0.0,0,0.991366591121554,-8.10462808206803
87,1,0.0,0,0.996168943376712,-7.40857823906465
88,2,0.0,0,1.0,-8.77169680454675
89,1,197.638858872415,0,0.999425741643741,-10.6927878607867
90,2,0.0,0,1.0,-8.80313963523559
91,2,0.0,0,0.996078457895674,-13.2678989473747
92,2,0.0,0,0.996168943376712,-7.40857823906465
93,1,0.0,0,1.00167622682162,-11.9769006731594
94,2,0.0,0,1.0,-5.8558757226894
95,1,0.0,0,0.983759434083651,-10.344415471761
96,1,0.0,0,0.997803393033486,-6.8917223060643
97,2,0.0,0,1.0,-11.2356346743421
98,2,0.0,0,1.0,-5.8558757226894
99,1,255.957778409198,0,0.992947065627237,-14.6517119017424
100,1,0.0,0,0.985583372013558,-7.83120837917823
101,1,0.0,0,1.00228279878041,-13.1517139765887
102,2,0.0,0,1.0,-14.4761990036819
103,1,0.0,0,0.999687010893797,-13.5315972788906
104,1,0.0,0,0.998110549808407,-14.1638277476707
105,1,0.0,0,1.00406069088325,-13.9170069822913
106,1,0.0,0,0.99808312875699,-13.835899403105
107,1,0.0,0,0.993593360546113,-14.5510072263038
108,2,0.0,0,1.0,-9.70952585910643
109,1,0.0,0,1.000392639937,-13.7605272646637
110,1,0.0,0,0.992056455470162,-15.1580081013809
111,1,0.0,0,0.996058664299259,-14.3454135705382
112,2,0.0,0,1.0,-13.809890167442
113,1,0.0,0,0.995776480002257,-12.8660514371011
114,1,0.0,0,0.986054357112511,-16.343482508241
115,1,0.0,0,0.983229342286771,-14.5213571171082
116,2,0.0,0,1.0,-13.7008218631496
117,1,0.0,0,0.996406876521026,-14.1896288006474
118,1,0.0,0,0.983702023155513,-15.3642450041645
119,1,0.0,0,0.998939749362659,-12.6088778240393
120,1,0.0,0,0.995316994399256,-13.3495196076865
121,1,0.0,0,0.989638361656364,-9.17458959715187
122,2,0.0,0,1.0,-8.08662334557209
123,1,0.0,0,0.988398699355299,-6.31881050856133
124,1,268.226336652714,0,0.982253053384292,-7.41595830738348
125,1,257.679780658405,0,0.99876494519511,-8.7468522221412
126,1,248.410261884152,0,0.993538853995389,-10.7149636773213
127,1,0.0,0,0.986324796169275,-9.05468135675867
128,1,0.0,0,0.999686832854001,-8.24702188243242
129,1,0.0,0,0.993782993971299,-6.60177771693184
130,1,0.0,0,0.986361812285188,-7.62744478836037
131,1,0.0,0,0.994676931619658,-7.00358311887629
132,2,0.0,0,1.0,-7.88445287706758
133,1,0.0,0,0.979866854789023,-8.96575527088739
134,1,40.399900068208,0,1.00189305227677,-10.0850747052735
135,2,0.0,0,1.0,-8.11222625688521
136,1,0.0,0,0.996550477074219,-12.3598615347753
137,2,0.0,0,0.986324796169275,-9.05468135675867
138,1,0.0,0,0.996456709108207,-10.0626551852746
139,2,0.0,0,1.0,-6.38208576533041
140,1,31.603516316605,0,0.994474661354061,-7.28015774866423
141,1,0.0,0,0.953267506411971,-11.6908115530803
142,1,0.0,0,0.981187676305645,-9.07326580630287
143,1,222.997051373386,0,0.955712965884922,-15.1439763976881
144,1,262.007757905756,0,0.980820787425201,-14.5505248767988
145,1,22.285937573782,0,0.956079678249766,-11.31507045823
146,1,0.0,0,0.97053797406068,-11.3972624346979
147,1,0.0,0,0.994786868304441,-9.55112186823322
148,1,0.0,0,0.968942264102824,-13.8887672336636
149,1,0.0,0,0.993420788112325,-10.8265315178408
150,1,0.0,0,0.962480787446985,-9.52712130628791
151,1,0.0,0,0.955419086647683,-9.52948838073644
152,1,19.4519468143356,0,0.995782998272201,-8.87846270271109
153,1,0.0,0,0.955135223036591,-13.0242850235733
154,1,0.0,0,0.97944376085205,-10.2185713657475
