bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,0.995650746573506,-13.0097562887762
2,1,0.0,0,1.00116557075761,-13.6004114187446
3,2,0.0,0,1.0,-9.45448553625666
4,2,0.0,0,1.0,-11.9641784142211
5,1,0.0,0,0.998663268200839,-12.9816340973505
6,1,104.54154373012,0,0.996528204850524,-10.9885769885161
7,1,0.0,0,0.997324885922816,-13.4884099416227
8,2,0.0,0,1.0,-12.9776751005751
9,1,187.521740104364,0,0.988507750163088,-15.9147216453001
10,1,137.064436962375,0,0.99914721581756,-14.9716761949072
11,1,0.0,0,1.00065139828577,-13.9922665773693
12,1,244.665443977814,0,0.994007873824748,-13.9663454137272
13,1,0.0,0,0.953932980736747,-12.1076611090709
14,1,0.0,0,0.990474001930123,-14.5210438601092
15,2,0.0,0,1.0,-14.5353128430523
16,1,0.0,0,0.997496764008806,-14.9789510144796
17,2,0.0,0,1.0,-14.625812361678
18,1,82.6577937453097,0,0.999104098248686,-14.9782880571001
19,2,0.0,0,1.0,-15.091602702861
20,1,187.039470284066,0,0.957129034312041,-12.8677289380575
21,1,0.0,0,0.991966304184985,-15.4536959501456
22,1,477.011344061956,0,0.99325755698612,-14.2769000714027
23,2,0.0,0,1.0,-15.0590431909586
24,1,0.0,0,0.993539822523143,-15.2038544069459
25,1,57.0334605782277,0,0.977737996298685,-14.6434477419549
26,1,31.2030009120144,0,0.996383278663941,-15.2015329954723
27,1,0.0,0,0.964736204098518,-13.1403185758048
28,1,0.0,0,0.99418199794004,-12.9421479980132
29,1,0.0,0,0.999861408164669,-11.2151149314442
30,1,0.0,0,0.995837332676487,-15.151261526098
31,2,0.0,0,1.0,-12.4369280942219
32,1,0.0,0,0.991757678749078,-15.3141757086947
33,1,0.0,0,0.986167187588792,-14.0568682021403
34,2,0.0,0,1.0,-11.8217214247452
35,1,379.365811404088,0,0.998374077181517,-17.5185936823534
36,1,0.0,0,0.991282969796045,-13.3917571238417
37,1,0.0,0,0.983719686482277,-13.8127288219276
38,2,0.0,0,1.0,-11.006283948309
39,1,0.0,0,0.982763371262626,-14.613961512585
40,1,423.852603683755,0,0.988207990585716,-15.6050556522762
41,2,0.0,0,1.0,-17.8140897799197
42,1,0.0,0,0.99713767230227,-11.948838069024
43,1,0.0,0,0.998687061418947,-14.2706634817433
44,2,0.0,0,1.0,-15.5653477780101
45,1,35.3815806486809,0,0.994165135446617,-14.7602844776227
46,1,0.0,0,0.996189872196975,-14.1760994519211
47,1,252.121989304941,0,0.988086072815371,-12.1451936393089
48,1,339.550600910397,0,0.998085356300125,-18.3732520868077
49,1,334.67677182542,0,0.99461020820471,-15.0922677603206
50,1,0.0,0,1.00089767831936,-14.5127681755678
51,1,218.927148648699,0,0.995509943406115,-15.0500734555878
52,1,0.0,0,0.998862702035205,-13.4821692509977
53,1,0.0,0,0.995932848295794,-14.2796716050814
54,2,0.0,0,1.0,-12.3193550858394
55,2,0.0,0,1.0,-12.713842165588
56,1,0.0,0,0.998650684077624,-14.0966660628383
57,1,0.0,0,0.997267289411007,-14.4740580008093
58,1,0.0,0,0.995267803037922,-13.6956433690976
59,2,0.0,0,0.998729474416214,-13.7478850442394
60,1,23.9434145154568,0,0.998744194763772,-12.5640851003989
61,2,0.0,0,1.0,-10.9265614067406
62,1,314.100795253129,0,0.995430378203662,-13.1694494113107
63,1,1291.04251612176,0,0.990257966408882,-10.3767837002844
64,2,0.0,0,1.0,-12.0227160598744
65,2,0.0,0,1.0,-12.2218467463129
66,1,0.0,0,0.990405956757131,-10.1114883911618
67,2,0.0,0,1.0,-11.583549949046
68,1,0.0,0,0.999757633141077,-13.5250762423479
69,1,0.0,0,0.999870469193323,-11.7618663155751
70,2,0.0,0,1.0,-11.8812578074638
71,2,0.0,0,1.0,-11.5095691443454
72,2,0.0,0,1.0,-14.1668077940708
73,3,0.0,0,1.0,0.0
74,1,0.0,0,0.998481249717046,-15.4725049241674
75,2,0.0,0,1.0,-13.1783418015224
76,1,0.0,0,0.994517701947213,-13.1372430272029
77,1,0.0,0,0.997569499688258,-13.7541963867097
78,1,8.01318294730939,0,0.99675650164068,-14.4325299954867
79,2,0.0,0,1.0,-16.0286707268074
80,1,0.0,0,0.996747143512787,-14.1092512017262
81,2,0.0,0,1.0,-15.4995954674416
82,2,0.0,0,1.00217581383843,-14.0154440805451
83,1,0.0,0,0.995009043465682,-14.5366772953165
84,2,0.0,0,1.0,-16.0286707268074
85,2,0.0,0,1.0,-16.0286707268074
86,2,0.0,0,1.0,-13.397696450265
87,1,0.0,0,0.995627400678768,-14.3639513387513
88,1,0.0,0,1.00005757652193,-12.5798741862652
89,2,0.0,0,1.0,-15.4995954674416
90,2,0.0,0,1.0,-12.1622345846096
91,1,71.9459089418145,0,0.986462787758911,-15.3567235911403
92,1,0.0,0,1.002786640483,-12.9085928650413
93,1,0.0,0,0.986870384949281,-14.7146711518475
94,1,0.0,0,0.990560834641152,-15.0139358416959
95,1,149.16498293853,0,0.9782324285417,-13.1891488455332
96,2,0.0,0,1.0,-13.888016519893
97,1,0.0,0,1.0052508167195,-13.5569407201763
98,1,0.0,0,0.995022154209666,-13.5563350679168
99,1,0.0,0,0.993950559351935,-14.6971968465803
100,1,757.063951371019,0,0.986535567123326,-15.6625482582906
101,1,0.0,0,0.994933714782089,-14.686627203051
102,1,0.0,0,0.993145743004918,-14.201391786397
103,1,205.723048267954,0,0.979052041749174,-11.7866283499824
104,1,0.0,0,0.99564554345143,-12.899205302325
105,1,52.3836952301505,0,0.994187036202318,-12.4800305011249
106,2,0.0,0,1.0,-11.5432404697713
107,2,0.0,0,1.0,-13.0751939252753
108,1,611.20971301164,0,0.991943779017525,-14.0143484424929
109,2,0.0,0,0.991436163964944,-12.3410159669707
110,1,0.0,0,0.989682843599415,-12.707111137239
111,1,0.0,0,0.979658022147104,-10.8711255403542
112,2,0.0,0,1.0,-12.2291371146083
113,2,0.0,0,1.0,-11.6615345308914
114,1,0.0,0,0.992507039010762,-13.7022421300261
115,1,0.0,0,0.998020609552809,-12.5805773020181
116,1,0.0,0,0.992060939747375,-10.363181823806
117,1,0.0,0,0.995990101014532,-11.650949075285
118,1,0.0,0,0.981157143406699,-11.3811942835662
119,1,0.0,0,0.99110585871667,-10.1976711294478
120,1,0.0,0,0.992406708801396,-10.4637274374996
121,1,0.0,0,0.999940845459257,-15.7146361574467
122,1,181.197998728892,0,0.995933539018011,-16.9990574546279
123,1,630.812804656387,0,0.990142918823086,-16.9702955306512
124,1,0.0,0,1.01430877442927,-15.7459268419857
125,2,0.0,0,1.0,-15.0194761068001
126,1,244.838906642979,0,0.995414511309494,-17.2829384944209
127,1,0.0,0,0.986218363191158,-16.4235165264903
128,1,0.0,0,0.996905093831907,-15.9869252926742
129,1,0.0,0,0.994905436816936,-15.2900231504972
130,1,0.0,0,0.994138152744479,-16.5989600800536
131,2,0.0,0,1.0,-16.3757156992745
132,1,0.0,0,0.9909280729208,-15.623416218334
133,1,131.236764833729,0,0.994513012514087,-16.2524707235748
134,1,248.631746839113,0,0.988190495801199,-14.3662771531959
135,1,0.0,0,0.998146648820873,-16.142570554077
136,1,26.139585934464,0,0.995450175612247,-15.9279916339692
137,1,0.0,0,1.00003370028467,-16.3231690129159
138,1,0.0,0,1.00005313312232,-16.1298134854309
139,1,0.0,0,0.998745925523938,-16.2691526267003
140,1,840.386647547951,0,0.9992970699642,-16.706327519742
141,1,161.588152178162,0,0.999024499892571,-13.8835496764215
142,1,59.4382516426968,0,0.99889197159359,-16.8431066488604
143,2,0.0,0,1.0,-16.414933278688
144,2,0.0,0,0.99904183241652,-19.0329287903509
145,1,380.849310602512,0,0.994805458068635,-18.7432889585548
146,2,0.0,0,0.987563840156357,-15.7057640729259
147,1,0.0,0,0.992022072009589,-14.9205676849678
148,1,0.0,0,0.987563840156357,-15.7057640729259
149,1,0.0,0,1.00059899613005,-13.2937346375573
150,2,0.0,0,1.0,-18.5109789567744
151,1,0.0,0,1.00217395824866,-15.8780878540342
152,1,0.0,0,0.988815788995275,-16.9415797234063
153,1,366.844171415784,0,0.99904183241652,-19.0329287903509
154,1,0.0,0,1.00209214601074,-12.6932423071386
155,2,0.0,0,1.0,-18.1184172055561
156,1,12.0501677636457,0,0.995705789867976,-14.0234023788682
157,1,0.0,0,0.986381115402817,-14.5753906622443
158,1,0.0,0,1.00957727047874,-16.4480023672201
159,1,0.0,0,1.00072952108451,-14.2014117832565
160,1,0.0,0,0.999531502771829,-13.4189224466439
161,1,116.221125898912,0,0.987686706788829,-18.1604597297236
162,1,0.0,0,1.00035232852519,-14.0055210733086
163,1,0.0,0,1.00138224395893,-12.1034809913293
164,1,19.5255876494477,0,0.983708858637182,-14.8049190734041
165,1,0.0,0,1.0000479409914,-13.0183799503578
166,1,0.0,0,0.999782604033597,-14.0526337568511
167,2,0.0,0,1.0,-15.9688452374457
168,2,0.0,0,1.0,-15.3401234828543
169,1,0.0,0,1.00190712684998,-15.3453684168867
170,1,0.0,0,0.999134225597649,-15.8665683287942
171,2,0.0,0,1.0,-14.7127978558076
172,2,0.0,0,1.0,-12.4463883512779
173,2,0.0,0,1.0,-15.6081700013099
174,1,0.0,0,1.01158568583635,-13.864642853384
175,1,0.0,0,0.999812524117493,-12.7604234842649
176,1,0.0,0,0.998927552691232,-16.0936662105371
177,1,0.0,0,0.99832316592716,-16.1235688701863
178,1,336.401813095894,0,0.99627909345795,-16.4456486051427
179,1,0.0,0,0.990758504100192,-16.6071088319589
180,1,0.0,0,0.999384625223873,-15.8162828331383
181,1,0.0,0,0.999346814435086,-15.8156951212697
182,2,0.0,0,1.0,-15.6893963259612
183,1,0.0,0,0.99767985011798,-16.1925902185472
184,1,0.0,0,0.994171326113499,-15.8974581127228
185,2,0.0,0,1.0,-14.3492092604012
186,2,0.0,0,1.0,-14.2542497303786
187,2,0.0,0,1.0,-15.8521314475952
188,1,167.244667006559,0,0.993171563289757,-15.9966142317979
189,2,0.0,0,1.0,-13.7503701836019
190,1,430.845239711542,0,0.98922640125795,-16.4492174650057
191,1,166.678562885196,0,0.98360900484018,-17.1281436548633
192,1,0.0,0,0.998169901745399,-15.481747447351
193,1,0.0,0,0.995174959563801,-15.7208640715709
194,1,0.0,0,0.997837454115722,-16.3683277072709
195,1,0.0,0,0.978599582419552,-16.8453939641435
196,2,0.0,0,1.0,-16.3336594369064
197,1,0.0,0,1.00002714582572,-15.4832853827166
198,2,0.0,0,1.0,-15.2798501815929
199,1,382.262874421642,0,0.996477930351449,-17.408205586058
200,1,0.0,0,0.99745570122877,-16.3920927291771
201,2,0.0,0,1.0,-17.975903132293
202,2,0.0,0,0.993348869773306,-18.2979847011082
203,1,0.0,0,1.00330876748937,-16.4898854076529
204,2,0.0,0,1.0,-15.6184683904418
205,1,178.50765725943,0,0.993348869773306,-18.2979847011082
206,1,0.0,0,0.998971109321673,-15.6747680729885
207,2,0.0,0,1.0,-14.3778857992028
208,1,2.37492910158258,0,0.998436033387842,-15.3525810721161
209,2,0.0,0,1.0,-17.5828270551233
210,1,0.0,0,0.996611590851108,-17.0073989129673
211,1,1617.30361280228,0,0.994624230229538,-18.2139468368679
212,1,0.0,0,0.994043803836359,-17.9787828286209
213,1,0.0,0,0.997439780053298,-16.8678673856349
214,1,0.0,0,0.994226945776361,-17.6644801486263
215,1,81.5609064053562,0,0.997767672460919,-17.3845652844653
216,1,0.0,0,0.99925197633233,-17.2768206927721
217,1,0.0,0,0.997389419747584,-16.4331966344413
218,1,0.0,0,1.00105574250313,-16.6098679643086
219,1,0.0,0,0.996444285442665,-18.0359390660274
220,1,0.0,0,0.99867400400874,-16.6206833601412
221,1,0.0,0,0.998121470575878,-15.2051542981427
222,1,0.0,0,0.999244813156227,-16.3909985896465
223,2,0.0,0,1.0,-13.780820738411
224,1,0.0,0,0.995971656861136,-14.6329014127097
225,1,0.0,0,0.997404125169759,-17.7033571786959
226,1,72.9406869988537,0,1.00084939519574,-15.2354997514601
227,1,0.0,0,0.999498500394672,-14.933488210534
