from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.00029,0.001116,0.0,0,1,-33.6766051056661,-67.368716289474,33.6940514350376,67.4358545776763
3,11,0.001192,0.007844,0.00215,267,1,89.1637490893964,12.1681697088869,-89.0620028799251,-11.7022378999712
11,14,0.005714,0.031862,0.01989,229,1,33.7042548880598,-6.62150482920234,-33.6336183063709,5.13580356667966
12,14,0.000292,0.001179,0.0,0,1,47.4247144670306,19.4075184616488,-47.416606777025,-19.3747822749481
13,14,0.016918,0.052285,0.00569,49,1,-5.24038771374514,-8.0383259088308,5.25628698815027,7.55261842645867
6,15,0.000256,0.001051,0.0,0,1,63.3255638444193,-58.0891584772645,-63.3062148449534,58.1685951899157
9,15,0.005242,0.026732,0.00787,146,1,-21.8935714254412,-41.6351558401749,22.0135283713966,41.4869190029308
8,16,0.005121,0.025528,0.00284,147,1,2.17562470682658,7.0484971118156,-2.17255477825021,-7.29942127554639
11,16,0.009842,0.04227,0.01268,205,1,29.6882834104177,4.00902293929134,-29.5942800230503,-4.79753926782835
13,16,0.000296,0.00117,0.0,0,1,-31.7631790173693,-12.0825090992627,31.7668350992589,12.096960504029
8,17,0.008379,0.03326,0.00225,121,1,-2.17562460978185,-7.04849712320107,2.18034643570604,6.85532192010068
14,18,0.000246,0.001106,0.0,0,1,45.4593670845254,1.63042840464489,-45.4539802020671,-1.60620933147898
17,18,0.000208,0.001164,0.0,0,1,-24.2851171792389,-9.55234413612132,24.2866171570563,9.56073824275339
14,19,0.003847,0.111082,0.0,48,1,-4.74051192656704,-4.60350003456309,4.74228959048589,4.65483002245875
10,20,0.008709,0.037635,0.02594,235,1,-27.4447422860351,-0.144657060020723,27.5141225950654,-2.01720676436924
19,21,0.000223,0.001143,0.0,0,1,-51.5421349947955,-9.10858672351647,51.5485281567634,9.14135526221317
18,22,0.001716,0.053502,0.0,155,1,21.167363041751,-7.95452890957289,-21.1580747325703,8.24412280105679
21,23,0.000201,0.001041,0.0,0,1,0.0,0.0,0.0,0.0
17,26,0.00238,0.09215,0.0,40,1,-6.24212772617316,-5.81027331722417,6.24396053292356,5.881236822287
19,26,0.000299,0.001004,0.0,0,1,24.1607566591493,0.835727185008761,-24.1589279614958,-0.829586675162168
20,26,0.032867,0.086412,0.00278,64,1,-19.2464185088144,4.85276860069908,19.383022445771,-4.75861510281149
21,26,0.02256,0.0542,0.00736,98,1,1.46856378540544,-0.409153318029636,-1.46805408224866,-0.293035277914412
21,27,0.000226,0.001192,0.0,0,1,-81.8625877584486,-12.7887097375124,81.878816403294,12.8743050678472
24,27,0.013338,0.056339,0.00795,121,1,-27.7712201632932,12.9777873870648,27.9026271660776,-13.1862161398367
25,27,0.000202,0.001037,0.0,0,1,94.6304971555463,-12.3341870348323,-94.6112708021027,12.4328886611744
19,28,0.00298,0.01925,0.00367,221,1,22.6390889402437,3.61802959303255,-22.6226569676596,-3.86207167994101
9,29,0.009365,0.029789,0.00077,62,1,-13.4322178218602,-15.7421407248929,13.4741698024735,15.8017155212142
24,29,0.000299,0.001122,0.0,0,1,65.2622085062994,-74.7370265807277,-65.231673876892,74.8516080328852
29,30,0.001831,0.009111,0.00118,129,1,42.2318414645082,-116.261027799993,-41.9418776900605,117.58880657586
6,31,0.039142,0.081606,0.00385,67,1,16.0997099138623,28.4556025347375,-15.6671670141598,-27.9187061007603
10,31,0.083119,0.188209,0.00454,54,1,-2.49758543549113,8.5264066597572,2.57013137707132,-8.78561075391128
15,31,0.000211,0.014561,0.0,900,1,5.88471353722518,-107.542955308577,-5.85711898452146,109.447241004875
24,32,0.004521,0.021402,0.00214,121,1,-43.5804220439874,23.3100464309292,43.6952005181681,-22.9723574993278
25,32,0.009108,0.022675,0.00048,65,1,29.6294993254142,-14.4896937226682,-29.5260096381144,14.7013813244072
7,33,0.020253,0.059311,0.00207,58,1,-32.9421669106161,6.19891914049639,33.1819659920205,-5.69397689271085
9,33,0.000727,0.019886,0.0,290,1,-25.9816088063763,-6.44671959764166,25.9870732248039,6.59619060844237
24,33,0.001528,0.011023,0.00488,314,1,-10.0788719458201,35.9751827447023,10.1012649541892,-36.2822113035557
7,34,0.006077,0.041227,0.03319,270,1,-20.9059853763821,-78.7727755139041,21.3151385243892,78.2836066287669
12,35,0.002134,0.012287,0.06776,255,1,-74.9366408273474,-22.9314546410903,75.0721422862533,17.2761756399904
27,35,0.001299,0.017076,0.45469,1000,1,-15.170170477467,-12.1209779467769,15.1745541646949,-31.2560190369681
32,35,0.010918,0.049349,0.00658,120,1,-17.8787688385388,8.04263487768782,17.9231566273762,-8.47100958463908
30,36,0.00151,0.017825,0.71047,1106,1,41.9229745432986,-132.960731410902,-41.748912415427,63.8204187158265
34,36,0.00021,0.001038,0.0,0,1,-21.3151385076965,-78.2836066308432,21.3287259058077,78.3507671986502
10,37,0.025953,0.060662,0.00232,79,1,7.2911271969355,2.02174702278179,-7.27531222633779,-2.20373779116724
33,37,0.003935,0.025373,0.03413,255,1,76.6349601127134,18.380958658867,-76.3768357793585,-19.9537360346609
31,38,0.006539,0.034077,0.00515,148,1,0.645603124768717,-35.6357591621749,-0.556368660439452,35.6214960481804
31,39,0.023698,0.051128,0.00908,68,1,18.3085515061889,-37.107164988584,-17.8747769965292,37.1956094801642
30,40,0.001657,0.019334,0.37052,1129,1,0.0189032620257966,15.2734178403711,-4.83987849797529e-14,-51.3122961229328
10,41,0.006618,0.023039,0.00583,131,1,22.6512005462711,-10.4034966249991,-22.6081747954261,10.000711831667
39,41,0.000249,0.001196,0.0,0,1,-28.8142013653651,-21.8692561127621,28.8176383495888,21.885764679555
39,42,0.002716,0.092911,0.0,150,1,-0.364463482517725,-39.2462958479512,0.408596288428685,40.7560245408795
39,43,0.000222,0.001155,0.0,0,1,-0.870104833170053,-2.30515688101911,0.870119049846174,2.30523084615839
41,43,0.002682,0.012654,0.01133,207,1,2.64603234886502,1.31160952459529,-2.64573774828036,-2.38470052754811
9,44,0.000288,0.019908,0.0,568,1,-9.28383400404704,1.90109559871255,9.28410528362224,-1.8823433980773
