bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,3,0.0,0,1,0.0
2,1,487.134763671087,0,1,-0.817495035636858
3,1,0.0,0,1,-0.87834814564777
4,1,0.0,0,1,-0.564238841875046
5,2,0.0,0,1,0.825411559076882
6,1,0.0,0,1,-0.872996405690747
7,1,114.203179679588,0,1,-3.01834965091561
8,2,0.0,0,1,-0.076177948447293
9,2,0.0,0,1,2.51802160805983
10,1,0.0,0,1,1.50175010962874
11,1,0.0,0,1,2.39250254110176
12,1,0.0,0,1,-2.27262688230786
13,2,0.0,0,1,-1.70082856032722
14,1,0.0,0,1,-0.469171988266209
15,2,0.0,0,1,-0.363399309678702
16,1,0.0,0,1,0.0781189407271056
17,1,0.0,0,1,-1.41643155303991
18,1,0.0,0,1,-2.14393433928732
19,2,0.0,0,1,4.24716699194455
20,1,0.0,0,1,0.544725001149194
21,1,0.0,0,1,-0.447549157234302
22,2,0.0,0,1,-0.612318705048041
23,1,0.0,0,1,-2.21841557011863
24,1,0.0,0,1,-1.44651061824872
25,1,0.0,0,1,-1.35499288731124
26,1,0.0,0,1,-0.971237330580358
27,1,118.739182844757,0,1,-2.30090587372714
28,1,0.0,0,1,-1.43809161698355
29,1,794.603144588686,0,1,-0.598359523581682
30,1,0.0,0,1,-1.43085810141901
31,1,0.0,0,1,-2.00908698538028
32,1,0.0,0,1,-0.764407861018054
33,1,0.0,0,1,-1.70963134628015
34,1,0.0,0,1,-1.41864359848647
35,2,0.0,0,1,-0.385635437133887
36,1,25.827025886526,0,1,-1.91551117096613
37,1,140.836352570697,0,1,-2.25128720682098
38,1,0.0,0,1,-1.19587333573616
39,2,0.0,0,1,-0.206902005846788
40,1,0.0,0,1,-1.33478878610943
41,2,0.0,0,1,0.411425876952563
42,1,738.249599865248,0,1,-1.99974577605287
43,2,0.0,0,1,-3.02945994625121
44,1,0.0,0,1,-1.62853909560719
45,2,0.0,0,1,-2.52216878079816
46,1,0.0,0,1,-0.777644138389155
47,1,0.0,0,1,-0.429002399594629
48,1,0.0,0,1,-0.471297826862425
49,1,0.0,0,1,-0.541411822324085
50,2,0.0,0,1,-0.455297333360474
51,1,0.0,0,1,-1.47039671872818
52,1,0.0,0,1,-0.692116897676573
53,1,127.669766990208,0,1,-0.76519668711049
54,1,0.0,0,1,-1.20583370363752
55,1,0.0,0,1,-1.23744997453281
56,1,0.0,0,1,-1.94608521301472
57,1,0.0,0,1,-1.06631572893901
58,1,0.0,0,1,-1.2401016904593
59,1,520.921676797419,0,1,-1.60272804057221
60,1,0.0,0,1,-0.905007844595261
61,1,0.0,0,1,-2.22899569630429
62,1,0.0,0,1,-3.84429847515062
63,1,0.0,0,1,-3.3909692004766
64,1,603.971677195535,0,1,-4.7044332136881
65,1,79.2123013319941,0,1,-3.89592940018104
66,2,0.0,0,1,-3.41080630530187
67,1,106.253855347543,0,1,-2.74757217097511
68,1,0.0,0,1,-3.96985559205899
69,1,0.0,0,1,-3.2512019980809
70,1,443.047793753372,0,1,-3.36418455809091
71,1,73.547702380917,0,1,-5.29276494274352
72,1,438.054985080859,0,1,-5.80272726701732
73,2,0.0,0,1,-3.97353231973862
74,1,65.023066958547,0,1,-1.14858129586413
75,2,0.0,0,1,-2.14449634334249
76,1,480.565758813758,0,1,-2.56042035312954
77,1,214.232482388282,0,1,-6.58604156051159
78,1,0.0,0,1,-4.59574335050064
79,2,0.0,0,1,-0.960152372674139
80,2,0.0,0,1,-0.412779863457261
81,1,364.486868424562,0,1,-4.95713774007832
82,1,0.0,0,1,-0.511003369952659
83,1,0.0,0,1,-1.12291570047155
84,1,0.0,0,1,-2.88719050376815
85,2,0.0,0,1,-1.63589137924041
86,1,0.0,0,1,-1.63868686861506
87,1,0.0,0,1,-5.62419347587126
88,1,0.0,0,1,-2.61721271956088
89,1,0.0,0,1,-2.39052023104179
90,1,209.747305027207,0,1,-5.33304021578069
91,1,0.0,0,1,-3.54452793519701
92,2,0.0,0,1,-1.64007620780059
93,1,0.0,0,1,-2.94855279103251
94,1,0.0,0,1,-4.06600842018649
95,2,0.0,0,1,-1.63727765755746
96,2,0.0,0,1,-2.94855279103251
97,2,0.0,0,1,-2.85686441676444
98,1,0.0,0,1,-1.74213848735936
99,2,0.0,0,1,0.741232343287036
100,1,0.0,0,1,-2.5543638908961
101,2,0.0,0,1,-2.35292816012164
102,1,0.0,0,1,-3.20341507144493
103,2,0.0,0,1,0.150433712632403
104,2,0.0,0,1,-0.860729375541726
105,1,0.0,0,1,-1.63805400942959
106,1,0.0,0,1,0.132273297079087
107,1,113.438183301126,0,1,-1.34269230418785
108,2,0.0,0,1,-2.35450886075678
109,2,0.0,0,1,-2.01259641747979
110,2,0.0,0,1,-1.16182399986141
111,1,0.0,0,1,-1.12266683015335
112,1,0.0,0,1,-1.16182399986141
113,1,0.0,0,1,-2.06550967907237
114,2,0.0,0,1,-2.2239579473815
115,1,89.3492254491619,0,1,-2.88022001750453
116,1,165.710990834066,0,1,-2.48013970441825
117,1,0.0,0,1,-1.9405402398358
118,2,0.0,0,1,-2.01259641747979
119,1,0.0,0,1,-1.7405693699792
120,1,336.283291741853,0,1,-4.90933890486537
121,2,0.0,0,1,-4.38365231688025
122,1,0.0,0,1,-5.51647048025944
123,1,331.613467810103,0,1,-5.587755853334
124,2,0.0,0,1,-5.60556509915024
125,1,0.0,0,1,-6.53707937044775
126,1,0.0,0,1,-4.59546293340632
127,1,207.496501683724,0,1,-5.45403018055042
128,1,0.0,0,1,-5.52980066580392
129,1,1806.60775437752,0,1,-5.91219527836406
130,1,0.0,0,1,-4.64666367084296
131,1,0.0,0,1,-6.21504007731778
132,1,0.0,0,1,-4.94767635549062
133,2,0.0,0,1,-4.90753174460957
134,1,0.0,0,1,-4.79038818532639
135,1,0.0,0,1,-4.84918087327433
136,1,0.0,0,1,-4.90465281290696
137,1,0.0,0,1,-5.5718475752132
138,1,300.687524091385,0,1,-5.20683056861393
139,1,0.0,0,1,-3.83888789428747
140,1,725.252468865422,0,1,-7.72078181317951
141,1,54.2692136731282,0,1,-4.22726236575475
142,1,0.0,0,1,-5.14832704612642
143,1,0.0,0,1,-4.34035788314256
144,1,0.0,0,1,-6.28246969115685
145,1,0.0,0,1,-5.94355313008943
146,1,0.0,0,1,-4.7811321323664
147,1,145.920515262027,0,1,-6.46398251017505
148,2,0.0,0,1,-6.07944823512365
149,2,0.0,0,1,-6.35228198133022
150,1,0.0,0,1,-6.35228198133022
151,1,0.0,0,1,-5.63518762521151
152,2,0.0,0,1,-3.46258075206363
153,2,0.0,0,1,-3.55304499033373
154,2,0.0,0,1,-6.35228198133022
155,1,306.240569536171,0,1,-6.66049235517329
156,1,159.529041958685,0,1,-6.60698654716428
157,1,199.330254679957,0,1,-7.35310362166397
158,1,0.0,0,1,-4.96913753637156
159,2,0.0,0,1,-4.60052819547851
160,1,267.658903297687,0,1,-7.97415929567332
161,1,0.0,0,1,-7.2332977440358
162,1,0.0,0,1,-5.81470619200285
163,1,0.0,0,1,-5.65428636145224
164,1,0.0,0,1,-5.36844492462017
165,1,0.0,0,1,-6.22586719044716
166,2,0.0,0,1,-6.55032269779849
167,1,0.0,0,1,-6.50613822837284
168,2,0.0,0,1,-4.42580955664429
169,1,264.84793116139,0,1,-7.29054210436138
170,1,0.0,0,1,-3.71372488544949
171,1,0.0,0,1,-5.58359185411026
172,1,0.0,0,1,-4.77140655641831
173,1,0.0,0,1,-5.42510015639103
174,1,0.0,0,1,-4.96538917411247
175,1,0.0,0,1,-5.18911131309413
176,1,224.826465855178,0,1,-8.10403122493518
