bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-13.6562679762489
2,2,0.0,0,1,-7.81737108947645
3,1,0.0,0,1,-10.613366731661
4,1,0.0,0,1,-11.000999872327
5,2,0.0,0,1,-9.3563789501054
6,1,767.346863795418,0,1,-15.1471695482104
7,1,0.0,0,1,-10.9075038027031
8,3,0.0,0,1,0.0
9,1,0.0,0,1,-9.98369892556129
10,2,0.0,0,1,-10.2061513747216
11,1,0.0,0,1,-8.58714864650053
12,1,0.0,0,1,-8.55665355984825
13,2,0.0,0,1,-8.30166170279235
14,1,382.269313151967,0,1,-13.8103336673255
15,2,0.0,0,1,-8.61760545136043
16,1,0.0,0,1,-11.7901676222175
17,1,0.0,0,1,-8.75409944683068
18,2,0.0,0,1,-9.2801046545989
19,2,0.0,0,1,-8.55665355984825
20,1,0.0,0,1,-10.7382100465694
21,2,0.0,0,1,-10.099559578188
22,1,0.0,0,1,-8.61760545136043
23,1,0.0,0,1,-11.5267366459116
24,1,0.0,0,1,-9.24695763905868
25,2,0.0,0,1,-10.099559578188
26,1,0.0,0,1,-7.36316299904836
27,2,0.0,0,1,-11.2485374040036
28,1,0.0,0,1,-9.07430455002019
29,1,0.0,0,1,-11.1305463818255
30,1,0.0,0,1,-8.80223033767992
31,1,331.968484238949,0,1,-12.4936976116649
32,1,0.0,0,1,-8.2404947580756
33,1,0.0,0,1,-10.6427666067815
34,1,0.0,0,1,-12.1275377409334
35,1,0.0,0,1,-9.6546315986114
36,2,0.0,0,1,-7.00594043049581
37,2,0.0,0,1,-11.7290460715631
38,1,0.0,0,1,-10.5157761700564
39,2,0.0,0,1,-2.94668428911993
40,2,0.0,0,1,-13.4951883648381
41,2,0.0,0,1,-2.33412087360705
42,1,0.0,0,1,-8.28472938146317
43,1,0.0,0,1,-6.50586347855211
44,2,0.0,0,1,-9.92882619973806
45,1,311.238474669453,0,1,-10.8779197448152
46,2,0.0,0,1,-12.3696571890944
47,2,0.0,0,1,-8.81734975434811
48,1,211.223948864323,0,1,-8.43241278147782
49,1,0.0,0,1,-11.086591794127
50,2,0.0,0,1,-11.0272155897942
51,1,0.0,0,1,-13.2917636038726
52,1,0.0,0,1,-11.012410776059
53,1,83.0402246913745,0,1,-10.8373870758455
54,1,0.0,0,1,-11.6174830884439
55,1,0.0,0,1,-11.4956857429722
56,1,556.791152741915,0,1,-14.874224658094
57,1,0.0,0,1,-11.2981648535253
58,1,66.0025333917124,0,1,-10.163843219641
59,1,256.023326762927,0,1,-13.67853558155
60,1,0.0,0,1,-10.8214244647384
61,1,0.0,0,1,-15.7358878823107
62,1,0.0,0,1,-15.7015237847604
63,1,0.0,0,1,-16.6338250802642
64,1,7.11382341073939,0,1,-15.5813086211617
65,1,180.978166625542,0,1,-17.5238870493255
66,1,0.0,0,1,-15.9502900102072
67,1,0.0,0,1,-15.8896538534801
68,1,0.0,0,1,-15.8393671010972
69,1,0.0,0,1,-16.2632357733246
70,2,0.0,0,1,-13.3662720752589
71,1,0.0,0,1,-15.6042091755294
72,1,0.0,0,1,-17.3552028920817
73,2,0.0,0,1,-15.5813086211617
74,1,6.3603954429114,0,1,-16.2166358297812
75,2,0.0,0,1,-16.0150092313922
76,2,0.0,0,1,-14.2789558638137
77,1,0.0,0,1,-16.8255357402734
78,2,0.0,0,1,-14.9877287902514
79,1,1990.98925361089,0,1,-17.9103590693616
80,2,0.0,0,1,-14.4886221639278
81,1,101.082561810253,0,1,-16.3950747836048
82,2,0.0,0,1,-16.2166358297812
83,1,215.453249446193,0,1,-16.3560313350518
84,1,298.654312787661,0,1,-12.5739577210396
85,1,0.0,0,1,-13.0553019682538
86,2,0.0,0,1,5.97700461881892
87,1,0.0,0,1,-13.478833752521
88,1,0.0,0,1,-0.749315974207664
89,1,778.149255795932,0,1,-13.5013374235628
90,1,0.0,0,1,-12.6816725147838
91,1,173.997255634408,0,1,-14.8702856871184
92,1,304.281157119281,0,1,-12.9602159568061
93,2,0.0,0,1,-12.4115876348181
94,1,0.0,0,1,-7.71393636992173
95,1,0.0,0,1,4.62353721011738
96,2,0.0,0,1,9.31432417844271
97,1,0.0,0,1,-13.7082629775028
98,1,0.0,0,1,-13.1922899825517
99,1,0.0,0,1,-13.5128628182142
100,1,234.877668408607,0,1,-18.1160497348567
101,1,260.313849241789,0,1,-16.5310239265827
102,1,0.0,0,1,-14.7946562258092
103,2,0.0,0,1,-15.7749973449154
104,1,164.628289353898,0,1,-16.6682591708478
105,1,0.0,0,1,-14.7126939202054
106,2,0.0,0,1,-15.8612920042974
107,1,0.0,0,1,-15.1473871547493
108,2,0.0,0,1,-14.6059392340375
109,1,99.0665924658145,0,1,-16.1068980344478
110,1,0.0,0,1,-14.2295584512434
111,1,0.0,0,1,-15.7077179255415
112,2,0.0,0,1,-13.9544040056589
113,1,0.0,0,1,-14.8499700173942
114,1,0.0,0,1,-12.2959502267868
115,1,255.341940857572,0,1,-19.6545466057557
116,1,0.0,0,1,-17.0045699040194
117,1,0.0,0,1,-16.6041571014218
118,1,0.0,0,1,-11.6121021913873
119,1,0.0,0,1,-16.0148124446283
120,1,0.0,0,1,-17.6115535175234
121,1,166.656774599908,0,1,-20.1215315917331
122,1,0.0,0,1,-16.8210415037314
123,1,0.0,0,1,-16.8694998592014
124,1,0.0,0,1,-17.9894293967018
125,1,0.0,0,1,-17.3622828332097
126,1,333.4698403121,0,1,-23.263558623682
127,2,0.0,0,1,-13.2409893215847
128,1,707.555077630105,0,1,-18.9679896475195
129,1,0.0,0,1,-17.6475553885062
130,1,0.0,0,1,-15.8624572010467
131,1,0.0,0,1,-14.1751923357193
132,1,0.0,0,1,-16.4273802833488
133,1,0.0,0,1,-14.7618462191663
134,1,91.4586022892,0,1,-19.5494339615275
135,1,106.999535405252,0,1,-22.4341356923296
136,1,19.2899968709884,0,1,-16.6183364341417
137,1,0.0,0,1,-16.2767148489396
138,1,0.0,0,1,-20.6118729394079
139,1,0.0,0,1,-16.9901939217915
140,1,0.0,0,1,-18.124671346042
141,1,0.0,0,1,-17.5771324264139
142,1,0.0,0,1,-19.5505291906162
143,1,0.0,0,1,-16.7268663222976
144,1,16.8990453706335,0,1,-18.8814548205831
145,2,0.0,0,1,-7.91242192644745
146,1,0.0,0,1,-15.2033915682927
147,1,0.0,0,1,-15.1558814823177
148,1,86.0462926287889,0,1,-17.3220011479715
149,1,0.0,0,1,-17.0578892331405
150,1,9.36297651084651,0,1,-16.0730200242892
151,1,0.0,0,1,-17.1116720117038
152,1,0.0,0,1,-10.1229369589646
153,1,110.66801687917,0,1,-16.1443589961204
154,1,199.52931204719,0,1,-14.1973874622334
155,1,0.0,0,1,-16.7119330725268
156,1,0.0,0,1,-15.3287664298432
157,1,114.841817491687,0,1,-14.9854853010825
158,2,0.0,0,1,-10.1140739604409
159,1,863.235375119356,0,1,-16.7411973571803
160,2,0.0,0,1,-12.343250675667
161,2,0.0,0,1,-13.8213887035671
162,1,0.0,0,1,-17.6207293317331
163,1,91.5648856578523,0,1,-19.3567843634543
164,1,0.0,0,1,-15.4238980287465
165,2,0.0,0,1,-11.9201370081332
166,1,86.804554575584,0,1,-18.8524832512673
167,1,0.0,0,1,-14.0454234835837
168,1,0.0,0,1,-19.0073974336156
169,1,59.3766603614127,0,1,-15.0188312574485
170,2,0.0,0,1,-17.1538841036751
171,2,0.0,0,1,-13.1239938952009
172,1,0.0,0,1,-20.5715219100623
173,1,0.0,0,1,-20.8106278699848
174,1,724.600910211915,0,1,-19.9265986139414
175,1,162.511220615029,0,1,-21.0197812799619
176,1,0.0,0,1,-18.3564764311837
177,1,0.0,0,1,-18.5553342465622
178,1,108.147898061737,0,1,-22.3523095801495
179,1,0.0,0,1,-18.6161588579119
180,2,0.0,0,1,-17.883887782274
181,1,0.0,0,1,-11.9473766457498
182,2,0.0,0,1,-12.7049247342703
183,1,0.0,0,1,-14.2988631360923
184,1,0.0,0,1,-12.3916177798677
185,1,0.0,0,1,-14.9004041352337
186,1,73.6592526199094,0,1,-13.7265926461392
187,1,0.0,0,1,-16.5839743585099
188,2,0.0,0,1,-11.8454428666685
189,2,0.0,0,1,-11.4830986353636
190,1,0.0,0,1,-15.4150798358561
191,1,0.0,0,1,-15.6577254934485
192,1,58.0401287743975,0,1,-13.5691634249431
193,1,0.0,0,1,-15.4892682113768
194,1,90.0478317098248,0,1,-15.5499130452045
195,1,23.8263702788637,0,1,-17.5585642308764
196,1,0.0,0,1,-11.9235901260736
197,1,0.0,0,1,-13.6093679836103
198,1,0.0,0,1,-16.1526572436344
199,1,0.0,0,1,-17.1502965798564
200,1,0.0,0,1,-15.8554567057172
201,1,161.747596857656,0,1,-17.8752361208783
