bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-14.0773082794077
2,1,0.0,0,1,-14.8912220966687
3,2,0.0,0,1,-14.3742089369736
4,1,461.15158575506,0,1,-16.6372059349912
5,1,634.856362637286,0,1,-14.426463097311
6,2,0.0,0,1,-14.1949938828004
7,1,0.0,0,1,-15.4227084153903
8,1,0.0,0,1,-14.8238825747148
9,1,0.0,0,1,-14.9897134949908
10,1,0.0,0,1,-0.855266674810602
11,3,0.0,0,1,0.0
12,1,0.0,0,1,-15.3859270531504
13,1,0.0,0,1,-13.4540881439973
14,1,0.0,0,1,-14.5644484937632
15,2,0.0,0,1,-15.0303825838319
16,1,0.0,0,1,-11.6561560196322
17,2,0.0,0,1,-14.8095831412079
18,1,0.0,0,1,-13.4047807217343
19,2,0.0,0,1,-9.80023732371266
20,1,0.0,0,1,-15.9437848316791
21,2,0.0,0,1,-13.5756997457808
22,1,0.0,0,1,-14.7285551030825
23,1,0.0,0,1,-14.1892110494215
24,1,0.0,0,1,-13.9154005084102
25,2,0.0,0,1,-13.7924357149712
26,1,0.0,0,1,-14.8816191448738
27,1,0.0,0,1,-12.4849382373895
28,1,0.0,0,1,-15.8478238132103
29,1,0.0,0,1,-15.3757868779181
30,1,0.0,0,1,-14.8171344773522
31,1,3080.43768527302,0,1,-16.7388045639367
32,2,0.0,0,1,-14.7062780329092
33,1,0.0,0,1,-15.2091648271007
34,1,0.0,0,1,-16.1961689740444
35,1,0.0,0,1,-14.9121018968384
36,1,0.0,0,1,-15.2434792335383
37,1,384.353274473902,0,1,-15.144270039795
38,1,0.0,0,1,-15.1938636106075
39,1,0.0,0,1,-17.7834054467459
40,1,339.404476057248,0,1,-18.4204531719398
41,1,0.0,0,1,-15.7920676750526
42,1,0.0,0,1,-17.0599411229676
43,1,0.0,0,1,-15.5317781270806
44,1,0.0,0,1,-18.370518865844
45,1,341.229914959267,0,1,-15.915094546024
46,2,0.0,0,1,-16.0273653160744
47,2,0.0,0,1,-15.588259276695
48,1,73.9413697823235,0,1,-19.5658756642078
49,1,0.0,0,1,-16.8270425570854
50,2,0.0,0,1,-15.6384704305766
51,1,0.0,0,1,-17.6957522441026
52,2,0.0,0,1,-15.4624432717333
53,1,0.0,0,1,-15.2342967138884
54,1,0.0,0,1,-15.9695834103602
55,1,101.097658229126,0,1,-16.1491728587992
56,2,0.0,0,1,-15.6384704305766
57,1,20.7238840941996,0,1,-16.8067255144854
58,1,157.6710380946,0,1,-16.8465598163342
59,1,0.0,0,1,-14.8696133158073
60,2,0.0,0,1,-16.0234394500364
61,1,479.398377546352,0,1,-17.9542802181791
62,1,427.458032673585,0,1,-17.2749443829751
63,2,0.0,0,1,-9.97340605997125
64,1,0.0,0,1,-16.3410090917327
65,1,371.232090964748,0,1,-18.5765411117172
66,1,135.659823227409,0,1,-19.509338415967
67,1,0.0,0,1,-16.6308599417965
68,1,0.0,0,1,-17.3436495689841
69,1,0.0,0,1,-15.6121212364351
70,1,0.0,0,1,-15.8828072764169
71,1,0.0,0,1,-16.5410184035909
72,1,135.944212767879,0,1,-17.7418931244239
73,1,0.0,0,1,-14.591715031619
74,1,0.0,0,1,-18.1888170433
75,1,0.0,0,1,-17.8306556334536
76,1,108.420842270056,0,1,-17.5657272812625
77,2,0.0,0,1,-15.3337828970337
78,2,0.0,0,1,-16.9638612533071
79,1,0.0,0,1,-17.1791626752658
80,1,0.0,0,1,-15.9867410274891
81,1,0.0,0,1,-16.4593310423267
82,1,0.0,0,1,-15.910690367744
83,2,0.0,0,1,-15.3979224623545
84,1,221.374975215878,0,1,-16.6843120433176
85,1,0.0,0,1,-15.3357096175313
86,1,26.6085137306622,0,1,-15.0083531571371
87,1,259.625858949193,0,1,-16.6461771803128
88,2,0.0,0,1,-14.3376481620762
89,1,0.0,0,1,-16.0287082515123
90,1,0.0,0,1,-15.6239335796942
91,2,0.0,0,1,-12.8937611615391
92,1,0.0,0,1,-16.2847647664195
93,1,0.0,0,1,-16.9688132015153
94,1,0.0,0,1,-17.1233202233215
95,1,284.408114742499,0,1,-15.5697165130932
96,2,0.0,0,1,-14.1472109799295
97,1,0.0,0,1,-17.6353055119162
98,1,216.780179929987,0,1,-15.0399675318398
99,1,67.8072623088167,0,1,-16.9937494649884
100,1,339.108816533498,0,1,-16.5003476236948
101,1,0.0,0,1,-16.4302022925926
102,1,0.0,0,1,-17.002707711595
103,1,0.0,0,1,-16.2985393283499
104,1,90.4384530992278,0,1,-18.4605776927168
105,2,0.0,0,1,-16.4664978202554
106,2,0.0,0,1,-17.5312377719665
107,2,0.0,0,1,-18.4605776927168
108,1,0.0,0,1,-17.151007025164
109,1,0.0,0,1,-18.1039555624289
110,2,0.0,0,1,-16.8279133473609
111,2,0.0,0,1,-17.1253499812097
112,1,0.0,0,1,-16.7008136288973
113,1,0.0,0,1,-15.7001088221563
114,1,0.0,0,1,-13.8902039566672
115,1,0.0,0,1,-16.516897332635
116,1,0.0,0,1,-16.7944648166294
117,1,56.1738548213712,0,1,-15.0809695983134
118,1,88.9671330424544,0,1,-13.8690414727649
119,2,0.0,0,1,-16.6351161189336
120,2,0.0,0,1,-14.628784782804
121,1,24.9471274363019,0,1,-15.5555218324811
122,2,0.0,0,1,-15.6727365131085
123,1,0.0,0,1,-15.7275444667381
124,1,69.8929833288508,0,1,-16.0691750428659
125,1,263.262523414349,0,1,-16.8300758850168
126,2,0.0,0,1,-15.5983409358577
127,1,0.0,0,1,-12.4905125714075
128,1,0.0,0,1,-14.6794199696414
129,2,0.0,0,1,-15.7275444667381
130,1,24.3172053343395,0,1,-13.9618783292955
131,1,125.621397600927,0,1,-14.3398637537868
132,1,0.0,0,1,-11.8091139112313
133,1,0.0,0,1,-14.2573986150946
134,1,0.0,0,1,-15.1807036916881
135,1,249.518890592756,0,1,-16.1439529760744
136,2,0.0,0,1,-13.1779651672508
137,1,0.0,0,1,-12.7825644921724
138,1,0.0,0,1,-10.3285806796393
139,1,49.5056012497273,0,1,-11.802075356361
140,1,222.448415960423,0,1,-15.3969352978607
141,2,0.0,0,1,-10.2179846452364
142,1,0.0,0,1,-11.0626995810768
143,2,0.0,0,1,-9.39554809669963
144,1,0.0,0,1,-11.936584358987
145,2,0.0,0,1,-5.55931468063239
146,1,0.0,0,1,-11.8551974852437
147,1,0.0,0,1,-8.56228620848231
148,1,0.0,0,1,-11.1651455613486
149,1,161.29928071924,0,1,-13.2188216169222
150,1,0.0,0,1,-13.8272343758768
151,2,0.0,0,1,-11.8067683687354
152,1,0.0,0,1,-12.1192489426732
153,1,203.45617635995,0,1,-15.1829070185273
154,1,46.3637191797337,0,1,-12.9485515979188
155,2,0.0,0,1,-14.8183917613749
156,1,0.0,0,1,-11.3550390879741
157,1,0.0,0,1,-13.0706527634919
158,1,0.0,0,1,-13.2929310342467
159,2,0.0,0,1,-14.97699101112
160,2,0.0,0,1,-16.2078495939719
161,1,0.0,0,1,-15.3567477281778
162,1,0.0,0,1,-15.7932270124703
163,1,0.0,0,1,-14.4579410990656
164,1,0.0,0,1,-14.3423445737942
165,1,0.0,0,1,-15.8422750455309
166,1,70.0821226424155,0,1,-16.5075800309131
167,1,270.870560414383,0,1,-16.1554667273265
168,1,255.221791687347,0,1,-16.9603777562364
169,1,213.99112811504,0,1,-16.9789892061562
170,1,0.0,0,1,-16.1686048298944
171,1,155.249115358365,0,1,-17.5379610906041
172,1,0.0,0,1,-15.9333180832368
173,1,0.0,0,1,-15.6031871015955
174,1,0.0,0,1,-16.2545659716332
175,1,0.0,0,1,-16.5320603609136
176,1,0.0,0,1,-15.9595434405957
177,1,0.0,0,1,-16.2682029485894
178,2,0.0,0,1,-16.7914180983778
179,1,59.9590453500941,0,1,-16.9302249541155
180,2,0.0,0,1,-15.8298308193576
181,1,0.0,0,1,-14.3724544604391
182,1,0.0,0,1,-13.5090649835269
183,1,0.0,0,1,-11.7799565183739
184,2,0.0,0,1,-9.78309052994706
185,2,0.0,0,1,-12.8516455156192
186,1,0.0,0,1,-10.6962095036364
187,1,0.0,0,1,-10.2261204656294
188,1,0.0,0,1,-13.7508752037244
189,1,0.0,0,1,-13.7943923720595
190,2,0.0,0,1,-13.5090649835269
191,1,137.704817536311,0,1,-13.9184689826786
192,2,0.0,0,1,-11.1874651308304
193,1,1073.44653121762,0,1,-14.2642777476748
194,1,0.0,0,1,-13.9892158627649
195,1,0.0,0,1,-11.3082063122456
196,1,0.0,0,1,-13.2496798544318
197,1,0.0,0,1,-13.853542324106
198,1,0.0,0,1,-13.6387790958557
199,2,0.0,0,1,-13.7569418214229
200,1,0.0,0,1,-14.4818042541844
201,1,0.0,0,1,-12.8528203515593
202,1,61.3675276815746,0,1,-14.7194325197837
