from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,6,0.0016524630650723,0.121453659421929,0,86.8317860292349,1,-6.61910447186107,0,6.61910447186107,0
5,6,0.0002839854997947,0.0534283452622085,0,73.2728287180188,1,6.61910447186109,0,-6.61910447186109,0
3,7,0.305795417367274,1.18124956644052,0,3.15473295844072,1,-0.193480984932203,0,0.193480984932203,0
8,9,0.0009792111615875,0.0472179024393114,0,3405.38025910051,1,26.4831711662836,0,-26.4831711662836,0
2,10,0.0002417203574623,0.0100151857079292,0,741.667267153344,1,-95.2112856798208,0,95.2112856798208,0
3,11,0.128604039367883,0.362422229911222,0,27.1843469607965,1,-8.81332246957537,0,8.81332246957537,0
8,11,0.0014543608350997,0.0632885620351886,0,1605.01810255517,1,-65.5067649510218,0,65.5067649510218,0
10,14,0.158075088135292,0.239176637623669,0,277.369849126465,1,2.3792398967767,0,-2.3792398967767,0
13,14,0.0279273238521368,0.39922390783894,0,11.3500675371737,1,-0.535175637501141,0,0.535175637501141,0
10,15,0.0130022666857663,0.0604612188179017,0,309.87152369569,1,44.4542907672968,0,-44.4542907672968,0
13,15,0.0025995631350464,0.0707512569047838,0,149.126976685846,1,26.9259823333657,0,-26.9259823333657,0
5,16,0.0005061418757738,0.0012421256863232,0,2542.70854335967,1,-614.223383893039,0,614.223383893039,0
7,16,0.0763784432351733,0.0919975459318788,0,2.93053922698684,1,-0.193480984932204,0,0.193480984932204,0
8,16,0.0498500067037297,0.247685395157258,0,71.5483098132004,1,-4.83691854168602,0,4.83691854168602,0
9,16,0.0675576407737497,0.17143929761128,0,777.2465924443,1,-14.2821039684021,0,14.2821039684021,0
14,16,0.0001317552935347,0.0050827416433698,0,459.949157793877,1,237.492880710675,0,-237.492880710675,0
12,17,0.0035322983878088,0.0062410900392273,0,1519.33368762942,1,261.285205673574,0,-261.285205673574,0
8,18,0.0007385448283007,0.0423065333133393,0,225.711683339859,1,98.8183634930156,0,-98.8183634930156,0
13,18,0.0003414049457713,0.0371741589283373,0,186.842068121598,1,171.413602796514,0,-171.413602796514,0
13,19,0.103696838725032,0.0236590006825789,0,154.624835853555,1,9.81452923778021,0,-9.81452923778021,0
17,19,0.0225397707458452,0.110881544020835,0,171.071447419016,1,-9.81452923778019,0,9.81452923778019,0
11,20,0.000349541373596,0.0010471379377152,0,2383.80375823803,1,-618.12642794056,0,618.12642794056,0
12,21,0.0012560792110296,0.0082225872419211,0,1424.32532261047,1,-261.300419907163,0,261.300419907163,0
13,22,0.0004995727458055,0.0132125948412127,0,255.950083880782,1,-206.693382166301,0,206.693382166301,0
20,22,0.0083495884318286,0.0218724019406375,0,441.533495893473,1,-5.91418586288398,0,5.91418586288398,0
21,22,0.0693646454755065,0.14496527027116,0,82.271032732807,1,-1.87726364051655,0,1.87726364051655,0
14,24,0.0028535031117657,0.013685870129355,0,343.655906960209,1,-235.648816451399,0,235.648816451399,0
21,24,0.0666613768822521,0.132605159326578,0,152.263250760937,1,-7.38957766458113,0,7.38957766458113,0
18,26,0.0021579629129852,0.0162523983534958,0,460.961541937495,1,-211.985965607065,0,211.985965607065,0
23,26,0.0045678013368876,0.0384333640963436,0,43.422029453525,1,-5.97426853567378,0,5.97426853567378,0
25,26,0.0031391186760649,0.0059087913060549,0,493.930592456189,1,217.960234142739,0,-217.960234142739,0
17,27,0.0012782345096382,0.018046313363591,0,3.74909667978729,1,3.39656695492598,0,-3.39656695492598,0
25,28,0.00084024813144,0.0019363362580122,0,946.06834372507,1,290.202075274328,0,-290.202075274328,0
25,29,0.0079148178543328,0.0438414762553609,0,3.39656695492599,1,-3.39656695492601,0,3.39656695492601,0
27,29,0.0309912012830248,0.0318958785496377,0,3.43160483382722,1,3.39656695492601,0,-3.39656695492601,0
21,30,0.0003313506562481,0.0085923482653842,0,1182.036519853,1,-255.362135490386,0,255.362135490386,0
24,30,0.0013535681696292,0.0049961829396316,0,423.312191401189,1,-243.038394115981,0,243.038394115981,0
31,32,8.89806594853294e-05,0.0006051190402586,0,1381.76406338948,1,983.977429600923,0,-983.977429600923,0
23,33,0.0053429352977858,0.025202449614692,0,58.6237802787414,1,5.97426853567371,0,-5.97426853567371,0
28,33,0.0007930964523223,0.210841045919859,0,33.1369340282946,1,5.2462753200366,0,-5.2462753200366,0
33,37,0.0059137413837506,0.0319166011872205,0,146.703506020454,1,11.2205438557103,0,-11.2205438557103,0
36,37,0.077253739486094,0.500721437240298,0,32.6122527811119,1,3.80019293390552,0,-3.80019293390552,0
31,38,0.0025085114581768,0.0252722562174136,0,725.115242544269,1,58.063406394112,0,-58.063406394112,0
35,39,0.0010911403395139,0.0008208781963382,0,985.406365851507,1,-505.668406896184,0,505.668406896184,0
38,39,0.0007591940456352,0.0043973052373718,0,457.090526627211,1,90.0976089793055,0,-90.0976089793055,0
10,40,3.92881948858893e-05,0.00089997392958,0,5967.92159993971,1,-816.083060652875,0,816.083060652875,0
18,40,0.0052312190124529,0.0154226976180828,0,702.190387960561,1,-511.539789935352,0,511.539789935352,0
31,40,0.000451547398784,0.0003291775623256,0,2138.42792904261,1,-1042.04083599514,0,1042.04083599514,0
34,40,4.36194060742095e-05,0.000538313821801,0,7444.44264377426,1,3300.28733661651,0,-3300.28733661651,0
36,41,0.103203493050457,0.48453438547031,0,33.6058269259052,1,-3.80019293390552,0,3.80019293390552,0
39,41,0.0009692032634917,0.0016345304731548,0,1563.19382813,1,-470.114480679327,0,470.114480679327,0
13,42,0.329287952432134,0.83408973121214,0,27.9448977715632,1,-0.925556563858148,0,0.925556563858148,0
18,42,0.0209763645104949,0.0490798601910726,0,252.10530236883,1,-145.56181925934,0,145.56181925934,0
38,42,0.0008212918755337,0.0047502046009868,0,521.044984694426,1,-224.251389904192,0,224.251389904192,0
17,43,0.000483149291495,0.0063092348550478,0,2125.55519923839,1,267.703167956428,0,-267.703167956428,0
38,44,0.100618088960522,0.203578401843328,0,82.271032732807,1,0.0,0,0.0,0
12,45,0.0377952140750359,0.481216891864458,0,14.7852519630413,1,0.0152142335896249,0,-0.0152142335896249,0
16,45,8.03429919364653e-05,0.0032733593630472,0,3227.88117453168,1,-396.043006677384,0,396.043006677384,0
38,45,0.0002480071817522,0.0088801065375359,0,78.1273817754971,1,-67.1358834129619,0,67.1358834129619,0
37,46,0.0088155325652871,0.0301766772251538,0,310.462527450183,1,15.0207367896158,0,-15.0207367896158,0
46,48,0.0658760663823854,1.44395380108429,0,2.54208992254022,1,-0.873863645505796,0,0.873863645505796,0
43,50,0.0009328014833412,0.0023950258831633,0,2132.00475723091,1,270.327342954079,0,-270.327342954079,0
48,50,0.0035442241171818,0.014732773575489,0,1081.11590798615,1,54.3185460855867,0,-54.3185460855867,0
46,51,0.0053874980851011,1.24853713197389,0,7.35434689384282,1,-1.25460097491046,0,1.25460097491046,0
50,51,0.0017201305878329,0.042134730854748,0,80.2485468835161,1,-26.2220735351653,0,26.2220735351653,0
1,53,0.004754499134538,0.0127476117293946,0,480.821419448027,1,-65.063176463794,0,65.063176463794,0
43,53,0.02414151546291,0.352449601520565,0,70.190501098928,1,-2.62417499765054,0,2.62417499765054,0
46,53,0.0020606250693382,0.0102016620569065,0,487.783298594787,1,-199.368132009017,0,199.368132009017,0
48,53,0.0014911796086051,0.0155225456381086,0,527.011175725566,1,-49.7384638522032,0,49.7384638522032,0
52,53,0.0026774875824769,0.0051525740330439,0,759.25995998024,1,263.700838925785,0,-263.700838925785,0
4,54,0.0382968074325791,0.0577633878344331,0,120.273347381738,1,5.59915280009998,0,-5.59915280009998,0
10,54,0.0008294897298244,0.007529346384651,0,453.069877327607,1,224.525721771706,0,-224.525721771706,0
46,54,0.0085535787833173,0.0517821094931195,0,152.917782656017,1,-62.0027409293688,0,62.0027409293688,0
47,54,0.0025112702020774,0.0246155165761165,0,744.632551664253,1,-168.122133642437,0,168.122133642437,0
47,55,0.0052993694249138,0.0143279449321367,0,783.23205763122,1,-234.217727425682,0,234.217727425682,0
48,55,0.0474828047999788,0.213837750908527,0,94.1707587471327,1,-5.45394587888936,0,5.45394587888936,0
52,55,4.93326322556679e-05,0.0038782770630131,0,1625.01017040683,1,248.70480738378,0,-248.70480738378,0
1,56,0.0477446484786721,0.933950245995245,0,7.03127231917613,1,0.36476387162057,0,-0.36476387162057,0
3,56,0.0243561010053347,0.211635264748587,0,141.412786126007,1,9.52028059305976,0,-9.52028059305976,0
47,56,0.0170625558118201,0.0446776038367533,0,4663.74579419467,1,-40.1005242572235,0,40.1005242572235,0
51,56,0.425702573977515,0.320935485218564,0,32.4667451684848,1,2.18922819926536,0,-2.18922819926536,0
55,56,0.0451971976248006,0.173169505794841,0,290.89587632784,1,9.03313407920829,0,-9.03313407920829,0
49,57,0.0016699744790513,0.0026206579881937,0,931.399821437478,1,324.242161070923,0,-324.242161070923,0
4,58,0.0552177156341569,0.23653061640891,0,110.49810611652,1,-5.59915280009998,0,5.59915280009998,0
8,58,0.0013954782949365,0.0533403824557635,0,192.371256638729,1,-54.9578511665914,0,54.9578511665914,0
18,58,0.0068121051524019,0.20012443942987,0,116.856805259929,1,-35.5385639431217,0,35.5385639431217,0
40,58,0.0008338498024006,0.0007480302536093,0,3603.39383002023,1,1038.97978561775,0,-1038.97978561775,0
42,58,0.0062166709613244,0.0133247959172628,0,447.646460720071,1,2.40292994696125,0,-2.40292994696125,0
2,59,0.0015284381616814,0.0014703790543023,0,891.984828426094,1,95.2112856798212,0,-95.2112856798212,0
5,59,0.0019401069244346,0.0469401175720677,0,289.91889655274,1,-30.7958497480703,0,30.7958497480703,0
49,59,4.86159321126796e-05,0.0027150673072187,0,1057.77694784462,1,-324.242161070923,0,324.242161070923,0
1,60,0.0747296347931624,0.394446763615507,0,66.5055934003487,1,-4.60464302239383,0,4.60464302239383,0
3,60,0.0320569301714365,0.276800525191632,0,62.4491401615718,1,-0.513477138552185,0,0.513477138552185,0
51,60,0.0063572283353004,0.0490245264161418,0,124.962013702739,1,-29.6659027093412,0,29.6659027093412,0
58,60,0.0065321850390375,0.0528304931957839,0,173.053198386819,1,34.7840228702871,0,-34.7840228702871,0
61,63,0.0004648787368561,0.041165150338277,0,72.466928406752,1,-36.4948318497308,0,36.4948318497308,0
67,68,0.0015613314053307,0.0057591901468042,0,1007.41464594746,1,214.921893032047,0,-214.921893032047,0
68,69,0.0189874870806935,0.343253991089398,0,65.1959499488184,1,4.26922483496187,0,-4.26922483496187,0
62,70,0.0006795661690084,0.0318295427057992,0,2189.40803080456,1,17.1994355023953,0,-17.1994355023953,0
65,70,0.0392906820603887,0.0234108108541768,0,256.526643782227,1,69.2200788527116,0,-69.2200788527116,0
62,71,0.0033006347075916,0.0315919219123057,0,3493.98502221666,1,-17.1994355023953,0,17.1994355023953,0
64,71,0.0105291157913986,0.0042361190887066,0,416.312397699168,1,84.3539109410689,0,-84.3539109410689,0
67,71,0.0034690672455103,0.0721738942968921,0,3895.70202074858,1,17.9010275825444,0,-17.9010275825444,0
69,71,0.0018094792210667,0.0165917264546771,0,166.202046333022,1,-85.0555030212179,0,85.0555030212179,0
65,72,0.309213243608468,0.274892043005288,0,8.81969829520676,1,-3.22058567039599,0,3.22058567039599,0
65,73,0.372238092444574,1.45595183962345,0,2.31829597840432,1,0.40211052297714,0,-0.40211052297714,0
67,75,0.0017600385826405,0.0062697863005675,0,755.738067185408,1,205.288627840141,0,-205.288627840141,0
