bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,0.973382946333736
2,1,0.0,0,1,-0.593164726391585
3,1,0.0,0,1,-0.872223978647825
4,1,0.0,0,1,-1.05049872667823
5,1,0.0,0,1,-3.3103800512583
6,1,0.0,0,1,-0.184654231707756
7,1,0.0,0,1,-0.650051089260975
8,2,0.0,0,1,-4.2019489259083
9,3,0.0,0,1,0.0
10,2,0.0,0,1,-1.84807488145267
11,1,0.0,0,1,-1.48961267470338
12,1,0.0,0,1,-1.77899412976616
13,2,0.0,0,1,-0.659168952176378
14,1,0.0,0,1,-2.53286490510259
15,1,0.0,0,1,-1.39769798685012
16,2,0.0,0,1,-0.650051089260975
17,1,80.9235168811459,0,1,-0.659168952176378
18,2,0.0,0,1,-1.24770850783798
19,1,0.0,0,1,-1.97515185773525
20,1,0.0,0,1,-0.373464903116405
21,1,343.904822158381,0,1,-3.57698419669357
22,1,0.0,0,1,-0.725252427692915
23,1,0.0,0,1,-1.59897749885707
24,1,316.132490614009,0,1,-2.09565311089846
25,1,410.831395866928,0,1,-4.93376474963555
26,2,0.0,0,1,-1.85525338301261
27,1,0.0,0,1,-1.52470802163775
28,1,444.366189845281,0,1,-2.1313540038378
29,1,400.688633355188,0,1,-2.60031266525784
30,1,0.0,0,1,-2.02706057768353
31,1,0.0,0,1,-1.41932936307284
32,2,0.0,0,1,-4.13855390204488
33,1,0.0,0,1,-3.86235186677515
34,1,0.0,0,1,-2.50115122262158
35,1,95.0397750780514,0,1,-2.60248715132328
36,1,377.821942948599,0,1,-1.4359517574588
37,1,0.0,0,1,-1.04579369307627
38,1,0.0,0,1,-2.11280845276656
39,1,305.748992220267,0,1,-4.13855390204488
40,1,0.0,0,1,-4.02290765715187
41,1,216.037280437089,0,1,-5.31443254258865
42,1,0.0,0,1,-2.16558624619645
43,1,96.4380059196164,0,1,-3.25603632595478
44,2,0.0,0,1,-2.33835991260828
45,1,0.0,0,1,-3.13465364777066
46,1,0.0,0,1,-2.5911345863254
47,2,0.0,0,1,0.0178701670277647
48,1,0.0,0,1,-2.77547055542679
49,1,0.0,0,1,-3.78594611838462
50,2,0.0,0,1,0.29068735935595
51,1,287.033495804405,0,1,-5.05084589432782
52,1,0.0,0,1,-3.37446583754328
53,1,107.494308320109,0,1,-0.77363290574803
54,1,0.0,0,1,-1.77130620262233
55,1,56.4518779808898,0,1,-1.62906293507538
56,2,0.0,0,1,1.59178917382644
57,1,0.0,0,1,0.936611225910971
58,1,0.0,0,1,-3.99072188488942
59,1,0.0,0,1,-1.15600666526308
60,1,0.0,0,1,-1.83775705955116
61,1,0.0,0,1,-6.57884403092036
62,2,0.0,0,1,-4.55334076461335
63,1,0.0,0,1,-5.79594263576886
64,1,27.2534131839016,0,1,-6.68128193536965
65,2,0.0,0,1,-4.21337783524072
66,2,0.0,0,1,-4.56748210895981
67,1,0.0,0,1,-6.92853361244053
68,1,0.0,0,1,-6.22255444212555
69,1,729.864122916411,0,1,-5.89457109254903
70,1,0.0,0,1,-4.2758121324025
71,2,0.0,0,1,-1.33938680589476
72,2,0.0,0,1,-4.55334076461335
73,1,0.0,0,1,-2.91649066068834
74,1,0.0,0,1,-3.2031811909619
75,1,0.0,0,1,-2.877736305717
76,1,0.0,0,1,-2.61006216123723
77,2,0.0,0,1,-5.15060739058096
78,1,632.641701251605,0,1,-5.11522856133002
79,1,64.1512596782698,0,1,-2.74832717572708
80,1,0.0,0,1,-3.14769533221056
81,1,0.0,0,1,-4.4914700870632
82,1,212.472884447617,0,1,-5.57894992380311
83,1,774.960860479171,0,1,-6.53250390526437
84,1,0.0,0,1,-4.76352323610029
85,2,0.0,0,1,-3.48076311920216
86,2,0.0,0,1,1.02310151774007
87,1,0.0,0,1,-4.16904017245893
88,2,0.0,0,1,-2.66531505892768
89,1,0.0,0,1,-4.55092945228392
90,1,0.0,0,1,-2.94963135038027
91,1,0.0,0,1,-2.92644813249046
92,1,139.783051455966,0,1,-1.1426972729105
93,2,0.0,0,1,-1.77527060117859
94,1,150.415112034635,0,1,-5.57660268739368
95,2,0.0,0,1,-0.654280748835052
96,1,0.0,0,1,-2.90276575060202
97,2,0.0,0,1,0.698308806463178
98,1,0.0,0,1,-4.84272897481619
99,1,0.0,0,1,-1.84608507231307
100,1,0.0,0,1,-2.73680245043993
101,1,0.0,0,1,-4.86776378489509
102,2,0.0,0,1,-2.46160606555751
103,1,0.0,0,1,-0.854058297713582
104,1,73.7118998049573,0,1,-2.69773266352486
105,2,0.0,0,1,-1.039407281937
106,1,267.422430579928,0,1,-4.42478809090674
107,1,0.0,0,1,-3.74271561560455
108,2,0.0,0,1,-0.777592742723596
109,1,0.0,0,1,-3.02261480299497
110,1,0.0,0,1,-4.34124526384908
111,1,0.0,0,1,-6.96686145227717
112,1,211.995417198117,0,1,-5.92999281897128
113,1,185.900257978619,0,1,-6.4972440879863
114,1,0.0,0,1,-3.59250477194806
115,1,0.0,0,1,-6.29878715356934
116,1,0.0,0,1,-5.34193781792988
117,1,297.879310824729,0,1,-7.65776008407543
118,1,207.936223942927,0,1,-7.03731553578459
119,2,0.0,0,1,-5.06356625158168
120,1,0.0,0,1,-6.90581100595197
121,2,0.0,0,1,-9.49652447042897
122,2,0.0,0,1,-12.8623567250107
123,2,0.0,0,1,-12.8623567250107
124,1,21.4636451021181,0,1,-10.4660681435627
125,1,0.0,0,1,-11.8488268852065
126,1,162.046311975932,0,1,-11.1653800574999
127,1,236.074444176749,0,1,-11.2027607223875
128,1,660.883136514958,0,1,-9.43891692251572
129,1,412.374727045024,0,1,-8.54542413985767
130,1,315.405296699543,0,1,-10.9099900593829
131,1,670.389973508319,0,1,-13.9844846076702
132,1,0.0,0,1,-8.14210157890195
133,1,193.02733519204,0,1,-11.3768757020033
134,1,0.0,0,1,-7.63692855997737
135,1,0.0,0,1,-12.9043696370798
136,1,0.0,0,1,-11.7680202901545
137,2,0.0,0,1,-7.27328242621159
138,2,0.0,0,1,-6.85024026603137
139,1,0.0,0,1,-10.9077177062287
140,1,0.0,0,1,-9.83818538657461
141,1,0.0,0,1,-10.4127282941392
142,1,0.0,0,1,-7.95353860357011
143,1,0.0,0,1,-11.3053332371322
144,1,216.170928402369,0,1,-13.1432794520223
145,1,0.0,0,1,-12.2396950377206
146,2,0.0,0,1,-7.701087185605
147,1,0.0,0,1,-8.27941409752299
148,1,0.0,0,1,-12.4681730106418
149,1,176.436296418135,0,1,-12.7903608023377
150,1,572.910558592355,0,1,-8.7870482000122
151,2,0.0,0,1,-9.68920970472046
152,1,0.0,0,1,-7.95614907798231
153,1,0.0,0,1,-10.1811701929719
154,2,0.0,0,1,-5.43533211423663
155,1,0.0,0,1,-6.67684564255659
156,1,0.0,0,1,-8.47644820578235
157,1,24.1664921235786,0,1,-10.8996959432961
158,1,274.428595123913,0,1,-11.2302227848061
159,1,0.0,0,1,-8.79688510438448
160,1,3.6689745833126,0,1,-9.55532126680381
161,1,0.0,0,1,-5.90662729275883
162,2,0.0,0,1,-7.58388975850648
163,1,0.0,0,1,-9.52472536446943
164,2,0.0,0,1,-9.42612886988629
165,1,33.3837165884367,0,1,-12.0591456574209
166,1,0.0,0,1,-8.87595908052269
167,2,0.0,0,1,-7.44336241603917
168,1,0.0,0,1,-8.75431128218797
169,2,0.0,0,1,-8.94666576139661
170,1,69.5684410830742,0,1,-10.8526573788512
171,1,122.680397605323,0,1,-12.2425190814892
172,1,0.0,0,1,-9.81554719513514
173,1,0.0,0,1,-10.0531545956511
174,1,0.0,0,1,-9.50415447583633
175,1,0.0,0,1,-7.704546307857
176,1,0.0,0,1,-9.37945544764213
177,1,0.0,0,1,-9.2524418852758
178,1,0.0,0,1,-12.4332860403376
179,1,0.0,0,1,-8.4232363903226
180,2,0.0,0,1,-10.4643303363736
181,1,0.0,0,1,-8.13543826379967
182,2,0.0,0,1,-2.97914562140836
183,1,77.5404852986526,0,1,-7.27231173215489
184,1,0.0,0,1,-9.24293271888203
185,1,0.0,0,1,-8.2605223803814
186,1,87.370931449988,0,1,-10.7111887401765
187,1,49.5908885629343,0,1,-8.78717620906746
188,1,0.0,0,1,-7.96307621799672
189,1,0.0,0,1,-7.19471616915634
190,1,0.0,0,1,-6.98377545603479
191,1,24.4228138892222,0,1,-9.15934461194674
192,1,84.7035927468702,0,1,-8.28716734575964
193,1,0.0,0,1,-7.69660104003755
194,1,0.0,0,1,-8.11168841681873
195,1,1.68086743744422,0,1,-6.22207029875433
196,1,120.703338978761,0,1,-8.75163146223197
197,2,0.0,0,1,-4.8297074802542
198,2,0.0,0,1,-5.98062281233689
199,2,0.0,0,1,-4.61000953155755
200,1,0.0,0,1,-4.81725933539936
201,1,0.0,0,1,-7.78243302289008
202,2,0.0,0,1,-6.68898580035866
203,1,0.0,0,1,-6.84782427309958
204,1,0.0,0,1,-5.93150099039744
205,1,0.0,0,1,-8.59026406278948
206,2,0.0,0,1,-7.65049169117639
207,1,0.0,0,1,-7.32548063172555
208,2,0.0,0,1,-8.19402490078337
209,1,48.0208218253164,0,1,-6.52525286680454
210,2,0.0,0,1,-6.95058433851106
211,1,0.0,0,1,-8.93168987867445
212,2,0.0,0,1,-4.92362847949545
213,1,3.10104312330752,0,1,-7.00369135830969
214,1,0.0,0,1,-6.15068508743752
215,1,0.0,0,1,-8.65031578829751
216,2,0.0,0,1,-8.26601579022859
217,1,0.0,0,1,-8.0711688355755
218,1,0.0,0,1,-8.96550451105118
219,1,0.0,0,1,-9.53996783389715
220,1,0.0,0,1,-8.20834564243668
221,1,8.56749242520579,0,1,-8.67236699803029
222,2,0.0,0,1,-7.9672502803185
223,1,0.0,0,1,-7.556223918271
224,1,465.0870201846,0,1,-9.57122151607549
225,2,0.0,0,1,-8.86484241880956
226,1,0.0,0,1,-7.66505634522809
227,1,0.0,0,1,-9.07757867702234
228,1,39.8413629150585,0,1,-5.78047175616158
229,1,0.0,0,1,-8.47906999734341
230,1,0.0,0,1,-6.80664915292272
231,1,0.0,0,1,-8.24250296304597
232,1,111.571175206147,0,1,-8.06205462027157
233,2,0.0,0,1,-7.40881254102204
234,1,0.0,0,1,-5.83868580726552
235,1,0.0,0,1,-8.40117647971931
236,1,0.0,0,1,-8.14462657210791
237,1,0.0,0,1,-8.05932001983092
238,1,0.0,0,1,-5.62355002314328
239,2,0.0,0,1,-4.68616833991894
240,1,0.0,0,1,-5.99292403236349
241,2,0.0,0,1,-2.82568166988373
242,2,0.0,0,1,-4.81491279321402
243,1,2323.26890180675,0,1,-9.71593222006372
244,1,36.8764745623642,0,1,-4.53778570654848
245,1,521.415494667546,0,1,-2.72470647696855
246,1,0.0,0,1,-4.05354712770002
247,1,181.405912792803,0,1,-1.66413468948529
248,1,37.498638801441,0,1,-9.25286159265286
249,1,0.0,0,1,-2.58054411520847
250,1,335.81405272234,0,1,-3.16914335675203
251,2,0.0,0,1,-9.27226266051046
252,1,0.0,0,1,-8.78922776464503
253,2,0.0,0,1,-3.7623006840114
254,1,387.669514933817,0,1,-7.06391842822862
255,1,0.0,0,1,-8.19209684158818
256,1,55.0995522720711,0,1,-9.32586848706692
257,1,0.0,0,1,-1.94410986086971
258,2,0.0,0,1,-5.31817846564286
259,1,78.0098720426428,0,1,6.06062609666178
260,2,0.0,0,1,7.56765043254672
261,1,0.0,0,1,-4.21040973819338
262,1,0.0,0,1,-7.71430332780527
263,1,0.0,0,1,-7.74959174206605
264,1,0.0,0,1,-5.3762704442086
265,1,0.0,0,1,-5.32376776989189
266,1,0.0,0,1,-3.28511416718834
267,2,0.0,0,1,-2.59093350179447
268,1,0.0,0,1,-4.86422701683203
269,2,0.0,0,1,-4.13556842599273
270,1,0.0,0,1,-5.86738677845489
271,2,0.0,0,1,-0.434502673869717
272,1,0.0,0,1,-3.95525212969395
273,1,0.0,0,1,-6.67533156144696
274,1,0.0,0,1,-5.74259324622044
275,1,0.0,0,1,-4.11210880953393
276,1,0.0,0,1,-4.47585793070763
277,1,0.0,0,1,-3.57306551486602
278,2,0.0,0,1,-4.94106859664063
279,1,0.0,0,1,-2.10002203296581
280,2,0.0,0,1,-2.14249717441896
281,1,452.730765290443,0,1,-4.08724885765186
282,2,0.0,0,1,-3.36217592355104
283,1,128.89291890754,0,1,-8.60416518615478
284,2,0.0,0,1,-2.73574786642121
285,1,0.0,0,1,-5.34581352637008
286,1,344.367437399588,0,1,-6.10090804554908
287,1,0.0,0,1,-4.69500183471324
288,1,139.526072364289,0,1,-4.77807392241638
289,1,0.0,0,1,-1.01506320342558
290,1,109.751720123594,0,1,-7.131202321824
291,1,0.0,0,1,-5.80625397644973
292,1,0.0,0,1,-4.22298027926181
293,2,0.0,0,1,0.296667358451901
294,1,0.0,0,1,-7.58871109241874
295,1,0.0,0,1,-3.50446076142091
296,1,99.4885921295989,0,1,-3.55969054753106
