bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-3.35421281028788
2,1,0.0,0,1,-1.6811968003024
3,1,121.790693172592,0,1,-2.41655234690695
4,1,142.517882572471,0,1,-4.63724862292337
5,1,0.0,0,1,-2.65199929891681
6,1,0.0,0,1,-2.51361644204405
7,2,0.0,0,1,-1.42270800064102
8,1,0.0,0,1,-1.40159488898751
9,1,0.0,0,1,-3.79421589595552
10,1,0.0,0,1,-2.42326824873635
11,2,0.0,0,1,-3.36151265003927
12,1,119.503200738082,0,1,-4.23103290831035
13,1,0.0,0,1,-3.37578991295968
14,1,479.98402814647,0,1,-4.27234835273738
15,2,0.0,0,1,-2.51682200778466
16,2,0.0,0,1,-1.71948533960082
17,1,0.0,0,1,-2.51314112841172
18,1,0.0,0,1,-3.40210598326137
19,1,0.0,0,1,-2.27776343044117
20,1,0.0,0,1,-2.25191502601508
21,1,0.0,0,1,-1.92948466451409
22,1,0.0,0,1,-1.34118162426707
23,3,0.0,0,1,0.0
24,1,0.0,0,1,-2.02660769923417
25,1,153.401631273671,0,1,-0.454375747440712
26,1,0.0,0,1,-0.242183361427989
27,2,0.0,0,1,-0.692402862727599
28,1,275.35380643188,0,1,-3.68629490623376
29,2,0.0,0,1,-2.95410207407349
30,1,124.336291271731,0,1,-1.11608778273422
31,1,610.446619442502,0,1,-2.03161193535355
32,1,59.2160354253189,0,1,-3.58285890051989
33,1,0.0,0,1,-5.46458948225869
34,1,0.0,0,1,-4.49631551564028
35,1,0.0,0,1,-0.581987762554276
36,2,0.0,0,1,-0.0301214405889335
37,1,0.0,0,1,-3.43514080979302
38,1,639.986915754255,0,1,-3.1221082644162
39,2,0.0,0,1,-2.69041870415577
40,2,0.0,0,1,-1.47063347900967
41,1,0.0,0,1,-3.2037350643391
42,1,500.020448581991,0,1,-7.95837517788974
43,1,0.0,0,1,0.285901479358157
44,1,268.539789944977,0,1,-0.217496800997314
45,2,0.0,0,1,-2.46910921743411
46,1,24.072990152568,0,1,-4.855621833435
47,1,0.0,0,1,-3.65288198819091
48,2,0.0,0,1,0.698338211695873
49,1,0.0,0,1,-2.22826864855384
50,1,0.0,0,1,-3.27833967017644
51,1,333.474843619519,0,1,-3.60226490362722
52,1,0.0,0,1,-2.85263312948872
53,1,35.5996786381521,0,1,-3.21662859655267
54,1,0.0,0,1,-2.83587728829278
55,1,0.0,0,1,-2.75522603235786
56,1,0.0,0,1,-3.05605768876837
57,1,0.0,0,1,-2.70511214238207
58,1,0.0,0,1,-2.15395453366669
59,2,0.0,0,1,-2.69095994854354
60,1,0.0,0,1,-4.25657375877062
61,1,0.0,0,1,-4.25055394373029
62,2,0.0,0,1,-3.55808947227634
63,1,0.0,0,1,-4.34054982051335
64,1,0.0,0,1,-5.2396090803269
65,1,195.230508250272,0,1,-4.07788320283054
66,2,0.0,0,1,-3.39840725541755
67,1,0.0,0,1,-0.148139391869342
68,1,0.0,0,1,-4.37068035495993
69,1,217.811703635552,0,1,-5.67740941386477
70,1,232.116419743207,0,1,-5.03703331501895
71,2,0.0,0,1,0.607885100285653
72,1,0.0,0,1,-5.13686087566566
73,1,0.0,0,1,-2.88662719469533
74,2,0.0,0,1,-4.48529702086395
75,1,0.0,0,1,-3.30321424707687
76,1,234.969140341911,0,1,-5.58799401313489
77,2,0.0,0,1,-3.89581115200493
78,1,0.0,0,1,-3.50030563896063
79,1,2.76677593196879,0,1,-4.16410467164363
80,1,0.0,0,1,-4.02320604434986
81,1,488.231911414465,0,1,-5.72925206435824
82,1,0.0,0,1,-3.66658738926491
83,2,0.0,0,1,-2.44064833408941
84,1,0.0,0,1,-4.61826353871511
85,2,0.0,0,1,-2.20366584178398
86,1,0.0,0,1,-3.27154132202834
87,1,0.0,0,1,-5.82521071503882
88,1,0.0,0,1,-6.11953236769991
89,1,132.039641502837,0,1,-4.0808160444412
90,1,92.1196272430707,0,1,-5.03412563829598
91,2,0.0,0,1,-6.5682160651052
92,1,0.0,0,1,-4.50778494167009
93,1,1249.82016121377,0,1,-5.05161667575977
94,2,0.0,0,1,-6.83257182103151
95,1,294.797495145958,0,1,-5.48945579732099
96,1,108.947491925204,0,1,-6.31874173822906
97,1,328.146042619516,0,1,-6.43305590557284
98,1,0.0,0,1,-4.64135071049175
99,1,0.0,0,1,-5.82533818861295
100,1,340.669170962177,0,1,-6.92254669725647
101,1,0.0,0,1,-6.29352023815154
102,1,0.0,0,1,-6.38244557262613
103,1,0.0,0,1,-4.19943604418329
104,1,212.885983178774,0,1,-8.10972903864409
105,1,0.0,0,1,-3.23849653199099
106,1,0.0,0,1,-4.4702655734762
107,1,0.0,0,1,-3.98600463906229
108,1,0.0,0,1,-3.18991119641059
109,1,0.0,0,1,-5.32652689522884
110,1,2024.95585474397,0,1,-5.44870547872845
111,1,0.0,0,1,-4.71720739604083
112,1,0.0,0,1,-3.45538104392336
113,2,0.0,0,1,-2.48168460333602
114,1,0.0,0,1,-4.53420741718579
115,1,0.0,0,1,-3.58302602596306
116,1,0.0,0,1,-4.94200610747615
117,2,0.0,0,1,-3.14508562078802
118,1,0.0,0,1,-4.9469309559974
119,1,0.0,0,1,-5.29175033454206
120,1,149.345814949248,0,1,-4.71474032401095
121,2,0.0,0,1,1.01598788172444
122,1,0.0,0,1,0.328966459578623
123,2,0.0,0,1,-2.88326860560822
124,1,0.0,0,1,-2.58995063053339
125,1,0.0,0,1,-1.96941086303011
126,2,0.0,0,1,-3.1034953161097
127,1,0.0,0,1,-2.72601057789132
128,1,0.0,0,1,-0.519047682204968
129,2,0.0,0,1,-2.58995063053339
130,1,0.0,0,1,-2.38228411799265
131,1,562.13152258499,0,1,-5.4067426753204
132,2,0.0,0,1,-2.86133695796916
133,1,0.0,0,1,-2.25363425800448
134,1,178.761951583978,0,1,-4.59822145696319
135,1,609.012780453733,0,1,-4.03204583489217
136,1,16.7305800502783,0,1,-1.27321222582153
137,1,0.0,0,1,-4.68583895831463
138,1,63.0655927642644,0,1,-5.29173996864172
139,1,0.0,0,1,-2.21542853075953
140,2,0.0,0,1,-4.26386690813109
141,1,0.0,0,1,-6.96683822724265
142,1,0.0,0,1,-3.31057074380395
143,1,0.0,0,1,-2.70646546925017
144,1,0.0,0,1,-4.05013473319012
145,1,336.822250351537,0,1,-6.49553271458867
146,1,185.820870459738,0,1,-9.18936550713975
147,1,0.0,0,1,-6.23581443460897
148,1,0.0,0,1,-5.68171421314905
149,1,359.114636982746,0,1,-5.84401261211902
150,1,0.0,0,1,-4.89905594649569
151,1,225.185717755722,0,1,-6.34894429715297
152,1,0.0,0,1,-4.85733993527581
153,1,0.0,0,1,-4.7444079233025
154,1,0.0,0,1,-4.28192126657651
155,1,0.0,0,1,-5.04412058481018
156,2,0.0,0,1,-4.69441419731119
157,1,0.0,0,1,-5.78797447434013
158,2,0.0,0,1,-5.05764943341547
159,2,0.0,0,1,-5.23697546702316
160,1,0.0,0,1,-4.80913089365998
161,1,0.0,0,1,-4.54043799079367
162,1,0.0,0,1,-4.58530761012882
163,2,0.0,0,1,-2.74687215669196
164,1,0.0,0,1,-3.90453951279048
165,1,89.3726182030434,0,1,-5.5577820530125
166,1,311.096720319113,0,1,-2.76583384867902
167,2,0.0,0,1,-3.733886970332
168,1,0.0,0,1,-3.71765582453105
169,2,0.0,0,1,-1.51510199274838
170,1,0.0,0,1,-4.46627314689143
171,1,0.0,0,1,-3.35939265529028
172,2,0.0,0,1,-3.86970987361536
173,1,0.0,0,1,-3.62321833859728
174,1,0.0,0,1,-2.04976007874883
175,1,0.0,0,1,-2.85542007233178
176,2,0.0,0,1,-2.8569502543116
177,2,0.0,0,1,-4.26907233972695
178,1,0.0,0,1,-0.970315133455305
179,2,0.0,0,1,-1.66832635622204
180,2,0.0,0,1,-3.84808033584675
181,1,718.621357167881,0,1,-9.02303442335897
182,2,0.0,0,1,-4.51800973495578
183,1,0.0,0,1,-4.92186498175717
184,1,0.0,0,1,-3.8474837011469
185,1,165.91392110103,0,1,-7.96027426321217
186,2,0.0,0,1,-8.21123826004509
187,1,0.0,0,1,-6.68069506590466
188,2,0.0,0,1,-1.78639163025691
189,1,0.0,0,1,-7.23522717700212
