bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,88.0523568250098,0,0.985169694912794,-7.41209903001318
2,1,0.0,0,0.99151143035467,-4.0653579254198
3,1,0.0,0,0.992398675641097,-1.1082743998522
4,1,0.0,0,0.993110118159614,-3.78290730909949
5,1,0.0,0,0.994520804550926,-2.15136771976317
6,1,0.0,0,0.989073070709952,-3.08042111445547
7,1,0.0,0,0.980882718399949,-3.63297818678725
8,1,488.220748991574,0,0.98055353308507,-3.22736989560911
9,1,0.0,0,0.97858251410206,-3.84532046472173
10,2,0.0,0,0.994843942008363,-2.93513580385337
11,1,0.0,0,0.996759802913014,-1.87439648141094
12,1,835.510044424681,0,0.976768653141115,-4.11761127343214
13,1,119.757551788126,0,0.995353818233971,-1.81312409621496
14,1,143.332180581741,0,0.967120717227404,-5.28772117560529
15,1,0.0,0,0.979710477671528,-3.2553003010391
16,1,0.0,0,0.992319975645999,-2.93318076442299
17,1,0.0,0,0.997226626780205,-2.59121384252146
18,1,0.0,0,0.997599542658157,-0.97850069826261
19,1,0.0,0,0.992301784294929,-2.56870142232071
20,1,0.0,0,0.996825194763441,-4.10061895782148
21,1,0.0,0,0.986751692673094,-2.57288069075363
22,1,0.0,0,0.971433464272922,-2.7054815177304
23,1,0.0,0,0.991522125031894,-2.91154492264948
24,2,0.0,0,1.0,-1.37805687694121
25,2,0.0,0,1.0,-2.15373548307958
26,1,0.0,0,0.999372111272537,-0.578230153042735
27,1,0.0,0,0.996739241908953,-1.30772471609989
28,2,0.0,0,0.997956153323458,-0.902249880232781
29,1,0.0,0,0.993469559577274,-1.85829674288442
30,1,0.0,0,0.992911544626529,-2.19647290511372
31,2,0.0,0,0.993357802855963,-1.65465426459984
32,2,0.0,0,1.0,-0.239497933068122
33,1,55.7993257447107,0,0.998542006846682,-1.79032773623949
34,1,0.0,0,0.995187681907864,-1.29092093690529
35,2,0.0,0,1.0,-0.617315618308088
36,2,0.0,0,0.999900965279434,-0.32229606778654
37,1,0.0,0,0.993983652985171,-1.11106550532875
38,1,0.0,0,0.999689199668069,-0.287914783744756
39,1,0.0,0,0.99234312517376,-3.40941294499014
40,1,0.0,0,0.996539368454423,-1.39999864043912
41,3,0.0,0,1.0,0.0
42,1,0.0,0,0.998863591893803,-2.15142525044017
43,2,0.0,0,1.0,-0.447840111341838
44,1,0.0,0,0.997122393386989,-1.48155203546708
45,2,0.0,0,1.0,-0.0455644766724136
46,1,479.637611275978,0,0.999482488745796,-0.310260466792606
47,2,0.0,0,1.0,-2.82982403014322
48,1,0.0,0,0.999039407120003,-2.41358053443104
49,1,0.0,0,1.00133875568963,-0.795103688947911
50,1,72.4444215277781,0,0.99898649230894,-2.51488108166883
51,1,283.699036373638,0,0.996925765683268,-0.618609928645832
52,1,0.0,0,0.997317459985449,-1.69244193883082
53,1,0.0,0,1.00057984296044,-1.83349057079918
54,1,0.0,0,1.00117593259618,-1.61844007021981
55,2,0.0,0,1.0,-2.86684473391768
56,1,294.793815251479,0,0.985020739618935,-2.24823587967429
57,2,0.0,0,1.0,-2.28684463804338
58,1,0.0,0,0.998488368177161,-2.60651198820529
59,1,0.0,0,0.986508989974108,-2.97850898218137
60,1,296.241651158552,0,0.985699255679586,-2.06286868226434
61,1,0.0,0,0.989231508839151,-1.66705508605708
62,1,0.0,0,0.995689238382649,-0.687350770371543
63,1,0.0,0,1.00116827973642,-1.55503359486231
64,1,0.0,0,0.996932166745778,-1.20727572113865
65,1,0.0,0,0.986973003783797,-4.18323862975761
66,2,0.0,0,1.0,0.365942856351031
67,2,0.0,0,1.0,0.288749258005598
68,1,0.0,0,0.974657695255162,-5.17406670464723
69,1,0.0,0,0.993502506001647,-2.67933854129087
70,1,233.778122132095,0,0.974379790943715,-5.86978945913823
71,1,443.97616852032,0,0.983801183860428,-4.28774229320819
72,1,0.0,0,0.978657814007144,-3.60244064362012
73,1,293.255740495795,0,0.98216348149075,-5.82841625068017
74,1,0.0,0,0.970055285875402,-4.53463030924475
75,1,0.0,0,0.986408385631686,-4.08318798005164
76,1,282.182682354013,0,0.985003836376972,-4.90172219251178
77,1,97.0512526798826,0,0.983620873707465,-4.8935794273258
78,1,0.0,0,0.988281944673099,-4.31698634733803
79,2,0.0,0,0.982645718077203,-5.37613523085682
80,1,176.76562523258,0,0.97825759480656,-5.65792960897987
81,1,0.0,0,0.989669649306062,-3.57788118911826
82,1,0.0,0,0.992724588334726,-3.74956677437988
83,1,117.283471634174,0,0.963170800952246,-6.5199055916401
84,2,0.0,0,0.986493347719488,-3.68620546886533
85,1,0.0,0,0.989968159136019,-4.0203596403738
86,2,0.0,0,0.98564142878172,-3.75217536000508
87,1,377.551018989322,0,0.988585426027998,-3.2307487207282
88,1,40.8400229810793,0,0.994831253594581,-4.10761388552741
89,1,0.0,0,0.998987869107356,-5.33026065183951
90,1,0.0,0,0.987968062890942,-3.44133575656304
91,2,0.0,0,1.0,-3.08560760376459
92,1,425.540909627454,0,0.998274318815322,-6.09565041996111
93,1,267.193157070607,0,0.981929616304855,-4.68039380087186
94,1,4.25524898528462,0,0.986313361113271,-3.98867126552359
95,1,2.03398158866407,0,0.995089471495651,-1.43093773351926
96,1,0.0,0,0.979985576296926,-3.15953865403411
