bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,0.986539165541191,-4.95913368086627
2,1,0.0,0,0.980025815182108,-6.12730162004894
3,1,0.0,0,0.985106896218636,-5.22820468005971
4,1,26.4501476426291,0,0.991831887738647,-1.92915652465438
5,1,361.644583379771,0,0.970081490654124,-7.29239503343023
6,1,538.144776690415,0,0.977462137287214,-7.5338932969013
7,1,18.5285464115589,0,0.985140114811563,-6.1041149255556
8,1,0.0,0,0.990647513261424,-3.50758312550757
9,1,0.0,0,0.983184754377807,-6.13875083898359
10,1,0.0,0,0.999911482611772,-4.51797803745562
11,1,0.0,0,0.999877649980105,-7.54798850028831
12,1,0.0,0,0.998707950668076,-3.19682079210848
13,1,0.0,0,0.998027552878172,-6.15999007370596
14,1,0.0,0,0.992043347780646,-3.5661650022694
15,1,0.0,0,0.993550258356573,-4.31136699674532
16,1,10.4194618606079,0,0.969016832098902,-6.23603426544545
17,1,0.0,0,0.997209665672968,-4.4019426578909
18,1,0.0,0,0.990606373862652,-3.91581772137022
19,2,0.0,0,1.0,-2.3217797420489
20,1,0.0,0,0.995693580661264,-4.4598658425847
21,2,0.0,0,1.0,-4.35290631645041
22,1,0.0,0,0.994597326049245,-5.00891313675125
23,1,0.0,0,0.99129479291551,-5.23268904495648
24,1,530.527958316173,0,0.989927265493127,-5.19406600662374
25,1,0.0,0,0.994314258368588,-4.45371286987723
26,1,0.0,0,0.990346654710886,-5.19842245803007
27,2,0.0,0,1.0,-4.47353304402166
28,1,314.430893570271,0,0.995577092799003,-5.41001495183365
29,1,0.0,0,0.991379317300856,-5.29319727724133
30,1,0.0,0,0.998579526426606,-2.90799790625076
31,2,0.0,0,1.0,-2.42214227567392
32,2,0.0,0,1.0,-5.58214332196809
33,1,0.0,0,1.00035095591799,-3.8415196430621
34,1,0.0,0,0.999195919839337,-5.21166038378181
35,2,0.0,0,1.0,-3.19431903767303
36,1,0.0,0,0.999751618578457,-3.45718129417439
37,2,0.0,0,1.0,-4.42788856116838
38,2,0.0,0,1.0,-5.41511726358391
39,1,8.50452520490814,0,1.00089145787314,-5.0935675394936
40,1,0.0,0,0.987497441564453,-6.34035331662507
41,1,348.360895518164,0,0.999165124525223,-3.20709257628343
42,1,0.0,0,0.991193187530571,-5.96591271884424
43,1,0.0,0,0.984632651420981,-7.21066876303858
44,2,0.0,0,1.0,-3.53385354975238
45,1,0.0,0,0.964530640863161,-2.91220069950869
46,1,0.0,0,0.998646741192174,-4.50161553450024
47,1,0.0,0,0.979501267214544,-3.07449758016348
48,2,0.0,0,0.974446698630923,-2.7097638106519
49,2,0.0,0,1.00034044544612,-3.77973893885116
50,1,332.625634036648,0,0.951249781407407,-5.26159466244949
51,3,0.0,0,1.0,0.0
52,2,0.0,0,1.0,-3.30650024827045
53,1,52.1661331483508,0,0.992795684910782,-1.87293441367733
54,2,0.0,0,1.0,-4.00963754701581
55,1,273.364549875715,0,0.989533311034046,-1.7520179151719
56,1,0.0,0,0.991660893626968,-1.02180125783792
57,1,0.0,0,0.969132327535103,-3.79169894497901
58,1,0.0,0,0.978439108350102,-5.15967505377647
59,1,0.0,0,0.983109229774884,-5.14910964840181
60,1,0.0,0,0.978219591003942,-11.1642781830935
61,1,0.0,0,0.989471056935212,-10.4831388102294
62,1,34.8924196911631,0,0.975895356114546,-11.9579082210157
63,1,253.775828187482,0,0.989333376371205,-15.4688086672883
64,1,468.767733426781,0,0.972084129388165,-11.9104375950416
65,2,0.0,0,0.982472433631681,-10.4097551029249
66,1,0.0,0,0.997062832054941,-7.7099430226354
67,1,99.3642616364472,0,0.964666255401646,-10.0064181072096
68,1,0.0,0,0.979307152256916,-11.4081805443538
69,1,0.0,0,0.980485231822938,-10.2852496502864
70,1,0.0,0,0.98214090984603,-8.41822962659409
71,1,0.0,0,0.988709241021549,-8.18746326355192
72,1,255.305514338509,0,0.987160587606583,-6.66506902412803
73,1,0.0,0,0.958144364416204,-8.62465918152596
74,2,0.0,0,1.0,-6.29408941476469
75,1,0.0,0,0.981365480544694,-9.33880013043691
76,1,349.344471772306,0,0.996555100039598,-13.2373521463951
77,2,0.0,0,1.0,-11.6622982530162
78,1,577.713506706965,0,0.992509180184695,-13.8686559690101
79,2,0.0,0,1.0,-7.9292058063021
80,1,0.0,0,0.988722338898703,-12.0231450133898
81,2,0.0,0,1.0,-11.6622982530162
82,1,109.080566244928,0,0.978763354016894,-8.79204933319449
