from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,3,0.0015644135269577,0.02779403333735,0,821.886559833613,1,-50.5365844672558,0,50.5365844672558,0
1,4,0.0262279530548003,0.0770325591608918,0,185.070012146798,1,15.2147869470406,0,-15.2147869470406,0
3,4,0.0019063557511886,0.0435734745605278,0,924.855055902708,1,-23.9178792013028,0,23.9178792013028,0
2,5,0.0003617876495878,0.0043850022695478,0,1625.46481661052,1,228.58006598598,0,-228.58006598598,0
2,6,0.0034971695857013,0.0373630779939549,0,629.094406223,1,-40.3890537146574,0,40.3890537146574,0
2,8,0.0129863857816221,0.0146188331628421,0,1012.81709152496,1,-133.882474924662,0,133.882474924662,0
7,8,0.0592681193247313,0.114535929059437,0,1252.98170767131,1,44.9133997664402,0,-44.9133997664402,0
3,9,0.0007630053079377,0.0906367699376701,0,406.510315600062,1,-28.7049792793374,0,28.7049792793374,0
7,9,0.0026767145134601,0.107823154556375,0,421.749901208243,1,28.7049792793374,0,-28.7049792793374,0
2,10,0.0004117580921431,0.0036072575466717,0,903.976363965584,1,262.118967745208,0,-262.118967745208,0
5,12,0.0052749055594814,0.0442253611656502,0,45056.2613548039,1,-9.49867931902368,0,9.49867931902368,0
13,14,0.0004731615920119,0.0011855431828978,0,1145.78601604146,1,-446.743243390037,0,446.743243390037,0
11,15,0.0047214941050038,0.0170947134348827,0,391.479425297174,1,62.9537802264982,0,-62.9537802264982,0
12,15,0.0037490354105074,0.0049224157943572,0,922.374393199748,1,-219.377977336985,0,219.377977336985,0
11,16,0.000603382863161,0.0110716603715297,0,370.12860618302,1,-62.9537802264982,0,62.9537802264982,0
13,16,0.0013257177691369,0.0044064705549566,0,304.939123972596,1,140.174550469282,0,-140.174550469282,0
13,17,0.0003562750658682,0.0046357753682516,0,721.724872567559,1,306.568692920755,0,-306.568692920755,0
15,17,0.0001217266241652,0.00275812287386,0,2975.57910914578,1,-351.569231905633,0,351.569231905633,0
12,19,0.0002871149682648,0.0058229408481328,0,457.554847500962,1,-267.970032256638,0,267.970032256638,0
15,19,0.028493040743246,0.178155281348647,0,5.05268652265999,1,-2.69710795373274,0,2.69710795373274,0
18,19,0.0064628999167656,0.0073954634758724,0,320.757567366257,1,245.834417108481,0,-245.834417108481,0
17,21,0.0233225521074144,0.295419293997515,0,6.28195754846832,1,-4.02285694412119,0,4.02285694412119,0
18,21,0.001432014466524,0.0349161758830984,0,5.80139984152475,1,4.02285694412119,0,-4.02285694412119,0
17,22,0.082175449947123,0.0179322232537339,0,69.8984076966401,1,-40.9776820407574,0,40.9776820407574,0
18,22,0.128103534383664,0.0132360070866782,0,1345.66835176607,1,44.8829765829681,0,-44.8829765829681,0
22,23,0.0897346183155504,0.0857811398129363,0,156.329188639737,1,5.29997279380292,0,-5.29997279380292,0
14,24,0.0001883179152543,0.0008777821396402,0,1839.66045448789,1,-577.481234892837,0,577.481234892837,0
20,24,6.07879903202825e-05,0.0003503516389266,0,3256.63267669317,1,639.046774053122,0,-639.046774053122,0
18,26,0.0012856231618709,0.0032551950833155,0,1477.4602786466,1,-356.446103524694,0,356.446103524694,0
7,27,0.0039688353124648,0.161599951828679,0,99.0888434829733,1,12.3387413570747,0,-12.3387413570747,0
25,28,0.0030094016165908,0.0087234258865369,0,1036.56906129277,1,219.728853322917,0,-219.728853322917,0
19,29,0.0017659002294106,0.0277983200275556,0,227.173233149435,1,-38.116142269482,0,38.116142269482,0
22,29,0.014348577031761,0.0215569284048852,0,1085.0711944713,1,7.62740092668417,0,-7.62740092668417,0
28,29,0.0041996734324861,0.0045006704697312,0,521.333060577166,1,-186.579463987892,0,186.579463987892,0
25,30,0.0007498750476165,0.0483842315482026,0,605.114700877013,1,41.6119846077844,0,-41.6119846077844,0
4,31,0.0002219490421774,0.118295851929601,0,109.278131799692,1,-8.70309225426221,0,8.70309225426221,0
22,31,0.0046081154159232,0.141233543049629,0,37.1330896267873,1,-9.02207917827654,0,9.02207917827654,0
27,31,0.0517939550734612,0.0920229857352306,0,161.751989959299,1,17.7251714325388,0,-17.7251714325388,0
1,32,0.113696172268573,0.158485272754661,0,23.3965588850804,1,-4.46316351041691,0,4.46316351041691,0
23,32,0.0006383545613001,0.0300939154765852,0,237.632035794556,1,-85.6883467534862,0,85.6883467534862,0
25,32,0.0068970247940753,0.0074200246632932,0,870.300102356604,1,-163.264660792159,0,163.264660792159,0
6,33,0.0007456755554679,0.0279148126409277,0,170.480919178805,1,-60.9545652083022,0,60.9545652083022,0
28,34,0.0389079349364597,0.0643459255091536,0,1287.36241719035,1,31.3111407708765,0,-31.3111407708765,0
30,34,0.0034175603667281,0.0074018213748483,0,564.331040372478,1,259.148215440644,0,-259.148215440644,0
27,35,0.0173763211522018,0.258918626637764,0,43.4102102109599,1,-5.65295588443132,0,5.65295588443132,0
33,35,0.0225129568393312,0.0632570547040407,0,719.734302435206,1,-53.1248962382336,0,53.1248962382336,0
27,36,0.591467138258975,1.65766485631481,0,29.9013936593588,1,0.266525808967283,0,-0.266525808967283,0
32,36,0.0395173991992447,1.27369571864341,0,29.9013936593588,1,-0.266525808967283,0,0.266525808967283,0
26,37,0.0008848210769477,0.0031669862957061,0,1639.71817725201,1,-356.446103524694,0,356.446103524694,0
18,38,0.0070336044696139,0.0138435309670074,0,277.097065197015,1,64.342572809615,0,-64.342572809615,0
33,38,2.68722560525495e-05,0.0272460113219968,0,704.357335479917,1,47.9017460612841,0,-47.9017460612841,0
34,39,0.0099912416769724,0.0328367412640409,0,94.1240186015853,1,-47.3038643662825,0,47.3038643662825,0
38,39,5.53135873268998e-05,0.0104142339218615,0,757.102438880247,1,112.244318870899,0,-112.244318870899,0
6,40,0.0044738962790284,0.0329945903197128,0,1196.25092949032,1,-56.9133619084134,0,56.9133619084134,0
7,40,0.0043286556990859,0.0475132739170999,0,197.707650004455,1,78.178386872934,0,-78.178386872934,0
18,40,0.0894598531125315,0.224028689675543,0,3.22320534873103,1,-2.63671992049107,0,2.63671992049107,0
30,40,0.0003447941539248,0.0105063135785228,0,264.039468257982,1,-217.53623083286,0,217.53623083286,0
