from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,4,2.26806617601481e-06,0.0025782763803862,0,594.952188683096,1,263.899179688712,0,-263.899179688712,0
2,6,0.0008389451575966,0.0189482063931417,0,330.496552329353,1,154.321740587619,0,-154.321740587619,0
1,7,0.0006743938076246,0.0062040945304067,0,1415.26256359678,1,-189.102035076333,0,189.102035076333,0
5,8,4.78665591077644e-05,0.002814548628639,0,1713.29994583996,1,-326.195172279623,0,326.195172279623,0
7,8,0.0003341797325455,0.0029588412844595,0,1733.87188765353,1,326.195172279623,0,-326.195172279623,0
2,10,0.0507668139639059,0.314574019264646,0,101.885932676201,1,-5.10174990606796,0,5.10174990606796,0
5,10,0.0048719489887888,0.120776303652037,0,250.322571252212,1,-5.81671788376784,0,5.81671788376784,0
3,11,0.0023491189837127,0.028643148349337,0,11265.8267453353,1,-56.4619570704478,0,56.4619570704478,0
5,11,0.0007930434218925,0.0393544864716439,0,1811.35169318738,1,20.1806075526278,0,-20.1806075526278,0
6,11,0.0118871512321285,0.0366207320571915,0,210.698803638294,1,-82.8022505884021,0,82.8022505884021,0
9,11,0.0094543038985087,0.0173832788249341,0,8378.68173127986,1,41.5481322965981,0,-41.5481322965981,0
5,12,0.0001794012038435,0.0029969721568602,0,472.761429626039,1,234.028200591508,0,-234.028200591508,0
13,15,0.0044383755243597,0.006924397492834,0,672.29134342495,1,-195.598202895421,0,195.598202895421,0
9,18,0.0190693652454895,0.022327640559099,0,1064.78467958053,1,-73.9507413151531,0,73.9507413151531,0
10,18,0.0052426261989453,0.057106232121117,0,171.570698492753,1,-15.3515505166531,0,15.3515505166531,0
15,18,0.0262684917312146,0.123479575558965,0,712.813215723755,1,-2.09652428671052,0,2.09652428671052,0
16,19,0.0226482546451187,0.0981710648945316,0,3366.65470627862,1,-34.9751139788494,0,34.9751139788494,0
18,19,0.0009219340245118,0.0100960110851018,0,477.986837083016,1,-107.396626961691,0,107.396626961691,0
18,20,0.0080901868186798,0.032738232556606,0,940.738234011343,1,-32.6988950836935,0,32.6988950836935,0
9,21,0.0158116221176111,0.106483917182156,0,73.9249104137128,1,-9.39837049967325,0,9.39837049967325,0
13,21,0.0050432663716815,0.0169723157146258,0,286.876660124665,1,-56.7340005786583,0,56.7340005786583,0
15,22,0.0031679499958166,0.0231596692955762,0,157.990501827269,1,-29.6757733283536,0,29.6757733283536,0
20,22,0.107677003700516,0.3407528776862,0,58.5273684910952,1,1.8843593299959,0,-1.8843593299959,0
14,23,5.08431743993132e-06,0.0004416822516312,0,2012.18033355396,1,484.286089603295,0,-484.286089603295,0
18,24,0.0557018351766952,0.260983198387477,0,77.9596366200406,1,1.95580955702854,0,-1.95580955702854,0
21,24,0.0423331014916197,0.0872008210332465,0,221.182072032035,1,-1.60476506919329,0,1.60476506919329,0
17,25,0.0261370602644667,0.0548622714405831,0,1617.06582352316,1,-46.7408963698391,0,46.7408963698391,0
18,25,0.0006651211705775,0.0618398949231583,0,2373.14391185708,1,46.7408963698391,0,-46.7408963698391,0
20,26,0.0009687470129456,0.0033101790681518,0,283.220196652026,1,-199.59192914036,0,199.59192914036,0
19,28,0.0007924651845772,0.0032580328811918,0,336.984813464691,1,-142.37174094054,0,142.37174094054,0
23,28,8.09325961650196e-05,0.0006171366748119,0,1390.22540306217,1,504.509208665223,0,-504.509208665223,0
26,28,0.0382016612211269,0.422588572063273,0,12.8114228267153,1,0.433186602912908,0,-0.433186602912908,0
22,29,0.0043647901407874,0.0263747802040546,0,546.604636603612,1,-29.366376894068,0,29.366376894068,0
28,29,0.0004023105760438,0.0065298305199236,0,212.964865724861,1,52.8642275351241,0,-52.8642275351241,0
20,30,0.420495946356243,0.183613096179636,0,3.55742009152567,1,0.812344459279327,0,-0.812344459279327,0
22,32,0.0235005585654215,0.229552800823096,0,29.3518057912525,1,-0.538635718719108,0,0.538635718719108,0
23,33,0.0029623241797406,0.0132004981939472,0,63.8110009480001,1,-20.2231190619278,0,20.2231190619278,0
27,33,1.62407827290096e-05,0.0045899397746504,0,206.066008396514,1,206.066008396514,0,-206.066008396514,0
34,35,0.0252051078882478,0.199040075189783,0,164.335702764557,1,-64.6897800510853,0,64.6897800510853,0
26,36,0.0012235599635824,0.003775411444532,0,259.605006942066,1,-200.025115743272,0,200.025115743272,0
27,36,0.0001852508528653,0.0022391559646521,0,890.848579319589,1,261.661152844861,0,-261.661152844861,0
31,36,0.000234412653362,0.0048985179437152,0,929.403876118516,1,-41.4226594131847,0,41.4226594131847,0
33,36,0.0124789585050681,0.0178065458717849,0,151.081637926513,1,-20.2133776884042,0,20.2133776884042,0
35,37,0.0619960818125693,0.696067740732538,0,39.7851381669771,1,33.0222385573359,0,-33.0222385573359,0
31,38,0.0002471253217893,0.0040872515485269,0,632.894898744866,1,91.6000280497949,0,-91.6000280497949,0
32,38,0.0015050431305356,0.0150761232806673,0,393.4564131257,1,-90.0109160327515,0,90.0109160327515,0
37,38,0.0117092299784476,0.338205118524524,0,28.2325316288542,1,-1.58911201704341,0,1.58911201704341,0
30,39,0.154442087068358,0.444489075298312,0,3.35492120923305,1,0.812344459279327,0,-0.812344459279327,0
32,39,0.0908557347410665,0.205284822055412,0,7.62639881739581,1,-0.0400429388392229,0,0.0400429388392229,0
31,40,0.0040182109777579,0.108033453944056,0,50.1773686366102,1,-50.1773686366102,0,50.1773686366102,0
34,40,0.0191435885502414,0.0752766393612674,0,63.1496665832551,1,50.1773686366102,0,-50.1773686366102,0
39,41,0.0002254650376615,0.0047969284301431,0,98.1679631768197,1,-49.7429653453846,0,49.7429653453846,0
1,42,2.60790184442476e-05,0.019516474257335,0,311.493766915202,1,-134.359249894939,0,134.359249894939,0
33,42,0.0013136829970343,0.0018119456986502,0,563.036884604598,1,206.05626702299,0,-206.05626702299,0
37,42,0.0046916255909696,0.017375134895741,0,142.155960746082,1,-21.9540517826664,0,21.9540517826664,0
41,42,0.0013094155571206,0.0191824271233158,0,97.7112442146213,1,-49.7429653453847,0,49.7429653453847,0
21,43,0.0004258024329485,0.0464338915166448,0,105.493186393663,1,-31.0705300016215,0,31.0705300016215,0
37,43,0.001790618711756,0.0079589100943122,0,362.464396354236,1,72.7816990902179,0,-72.7816990902179,0
39,43,0.0132991116593221,0.261680175678705,0,10.9636053925517,1,-0.886909529528458,0,0.886909529528458,0
35,44,0.0479165358081777,0.0489710024181312,0,2642.36015349894,1,44.5239353799241,0,-44.5239353799241,0
39,45,0.0104849132602122,0.0664371998721055,0,2185.97787150612,1,31.0169030186116,0,-31.0169030186116,0
2,47,0.0115351550232939,0.0521786657175108,0,1206.42326476506,1,-36.5218180476564,0,36.5218180476564,0
24,47,0.081736928080812,0.186455032884823,0,27.9804156116841,1,0.351044487835259,0,-0.351044487835259,0
39,47,0.0006048817424123,0.0557341634271307,0,1187.46406491771,1,20.3852733767416,0,-20.3852733767416,0
43,47,0.0217078819228199,0.0335154345519602,0,4042.75926354197,1,40.824259559068,0,-40.824259559068,0
