from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,5,0.0120954186993254,0.0140281439195127,0,75.7180599307806,1,65.846144395229,0,-65.846144395229,0
4,9,6.58374239483602e-05,0.0011201570691993,0,2861.08757384117,1,-1026.59650049369,0,1026.59650049369,0
2,12,0.0025646858935401,0.0369268484867926,0,7772.62485043243,1,5.47019069892885,0,-5.47019069892885,0
6,12,0.0011240187942895,0.0105077885388716,0,5968.45969728827,1,-32.8490572196784,0,32.8490572196784,0
5,13,0.0006941082116116,0.0026161726415364,0,866.678621421728,1,-282.563075347296,0,282.563075347296,0
11,13,0.0050048020181724,0.0092986476573818,0,196.424829985229,1,-82.6688570084943,0,82.6688570084943,0
6,14,0.0054391755421986,0.0129892047454772,0,117.647359437302,1,-117.647359437302,0,117.647359437302,0
11,14,0.224627451913917,1.13309049359509,0,3.20565130584158,1,-2.25937717170997,0,2.25937717170997,0
8,15,0.0072720090988783,0.0424747196518851,0,147.244670881402,1,16.7620222884976,0,-16.7620222884976,0
11,15,0.0002549100847783,0.0048820712773823,0,477.004467560909,1,-299.004255482393,0,299.004255482393,0
6,16,0.0003364138721771,0.0015109240674108,0,784.621945816438,1,377.273182852591,0,-377.273182852591,0
7,16,0.0002306341067552,0.0026215027040329,0,365.314281783711,1,305.168498629047,0,-305.168498629047,0
10,16,0.0002319827959633,0.0011764714902123,0,598.516607211358,1,-374.285389202051,0,374.285389202051,0
17,20,0.0135888411002581,0.0595027028433331,0,206.874992923074,1,-7.63657681379659,0,7.63657681379659,0
19,20,0.136443105409835,0.529472668036791,0,54.8320062431992,1,-5.80403988301723,0,5.80403988301723,0
12,21,0.029657159415199,0.0577432674094024,0,185.40865659396,1,-7.63657681379658,0,7.63657681379658,0
17,21,0.0094875751345582,0.106368403879116,0,194.053660405095,1,7.63657681379659,0,-7.63657681379659,0
12,22,0.0061325263126033,0.0484043248875879,0,2654.87514344917,1,-19.742289706953,0,19.742289706953,0
18,23,0.0044656532182271,0.0571935274972503,0,362.733986092413,1,-89.200541732816,0,89.200541732816,0
14,24,0.0428962375447306,0.0170339999254838,0,799.925792542895,1,-68.4266158449699,0,68.4266158449699,0
22,24,0.0328690831852483,0.0345093136609237,0,264.865568862894,1,-40.3642179158018,0,40.3642179158018,0
22,25,0.0005158489521738,0.0077212008006785,0,296.695335495402,1,-145.572535937783,0,145.572535937783,0
23,25,0.0065842163577182,0.0240190971073156,0,1582.51945201798,1,-136.956708581923,0,136.956708581923,0
19,26,0.0038164050868583,0.508193888649556,0,19.7491923052926,1,-3.40408164140588,0,3.40408164140588,0
20,26,0.0329174112731467,0.292298198391829,0,43.2361279423527,1,4.59512580993044,0,-4.59512580993044,0
23,26,0.0721717177636647,1.32192481823625,0,7.31310682573636,1,-1.19104416852456,0,1.19104416852456,0
19,27,0.0426112182336629,0.145320784321712,0,141.804379568235,1,9.20812152442311,0,-9.20812152442311,0
23,27,0.0036455199833007,0.0414536525906642,0,1596.31503264961,1,36.030457857256,0,-36.030457857256,0
20,29,0.0020807132086637,0.0413144659562997,0,639.086740057617,1,-18.0357425067442,0,18.0357425067442,0
22,29,0.0030094726671773,0.0190028408594495,0,756.209688167464,1,-78.7868098560471,0,78.7868098560471,0
22,30,0.0147370796923213,0.167700867456974,0,45.7948525844469,1,0.0,0,0.0,0
22,31,0.0057371764543636,0.0036515463511103,0,652.993122681209,1,269.855045736593,0,-269.855045736593,0
31,33,0.0001886421021349,0.0109717547054855,0,1389.84183740364,1,125.213847772542,0,-125.213847772542,0
2,34,0.0289101719018465,0.0290370313464377,0,747.719824051935,1,-25.7225841505258,0,25.7225841505258,0
3,34,0.0002467346474196,0.0208491252413141,0,222467.58668134,1,-65.8461443952289,0,65.8461443952289,0
29,34,0.0329592750016948,0.133952744592806,0,440.246647000794,1,11.2269519647884,0,-11.2269519647884,0
29,35,0.0002082738132264,0.006377455367933,0,1408.14809023848,1,-111.541540243747,0,111.541540243747,0
32,35,3.99321807744465e-06,0.0015947184206239,0,1141.22063045617,1,181.254126816877,0,-181.254126816877,0
6,36,0.0017575677979777,0.0024328169626482,0,466.47790003474,1,-348.39067303605,0,348.39067303605,0
6,37,0.0013167466639783,0.0116898570104056,0,426.563745350345,1,121.613906840439,0,-121.613906840439,0
31,37,0.0133977396192627,0.0147353920513298,0,216.65552069584,1,117.882450617423,0,-117.882450617423,0
