from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,8,3.67490047514619e-05,0.0041698737065027,0,223.327908929873,1,-170.670340452948,0,170.670340452948,0
8,9,0.0060940705928634,0.0215907491369948,0,756.485193373194,1,-159.916994328864,0,159.916994328864,0
2,10,0.0009824547052005,0.011991535821247,0,583.131424007978,1,55.880841540654,0,-55.880841540654,0
8,10,0.0024761372057007,0.0126806783610681,0,604.517785941965,1,-55.880841540654,0,55.880841540654,0
7,12,0.0002362766870723,0.0100082835322683,0,429.469638671714,1,-214.495692447328,0,214.495692447328,0
5,13,0.0266667118595522,0.148838106507326,0,275.98666772351,1,-11.0903021842714,0,11.0903021842714,0
9,15,0.0055192773107076,0.0506293836861307,0,822.440302279254,1,-159.916994328864,0,159.916994328864,0
12,17,0.0322362683626424,0.0620848680779645,0,1091.59938699783,1,-87.6801881994621,0,87.6801881994621,0
16,18,0.004385529877032,0.0251832176617123,0,3657.19473479915,1,117.900794294299,0,-117.900794294299,0
17,18,0.0339155859060277,0.0938217751105349,0,22571.5398065512,1,-90.3731672084525,0,90.3731672084525,0
11,19,0.0489792067841876,0.0566318505056147,0,291.447044794716,1,194.645342254274,0,-194.645342254274,0
15,19,0.0146751573446974,0.0805332672048066,0,153.846874612429,1,-23.6533797556017,0,23.6533797556017,0
16,19,0.0001458100367663,0.0040769341481297,0,392.421725000239,1,-170.991962498672,0,170.991962498672,0
14,20,0.0012402907131034,0.0163420430275868,0,369.120206965526,1,-147.694626195635,0,147.694626195635,0
15,20,0.00049043255278,0.0037767126857888,0,539.83336895042,1,263.341288400179,0,-263.341288400179,0
16,20,0.123315205625927,0.225668968430491,0,12.4787792660975,1,9.75909705750861,0,-9.75909705750861,0
17,21,0.0826236784093327,0.415371400883789,0,2.69297900965563,1,2.69297900899043,0,-2.69297900899043,0
5,22,0.0002920528237479,0.0075263306710583,0,348.66784769058,1,146.183370818398,0,-146.183370818398,0
6,23,0.0032055198588439,0.0104790491036283,0,926.538268201406,1,-288.671739729738,0,288.671739729738,0
15,23,0.0002636311242808,0.0006806287763926,0,1265.83837787218,1,288.671739729737,0,-288.671739729737,0
20,26,0.0178986851301556,0.0531491621965676,0,955.786332031878,1,72.0243755957091,0,-72.0243755957091,0
21,26,0.0117500016047881,0.103079222752363,0,2740.53223694795,1,-63.4106276475743,0,63.4106276475743,0
18,28,0.104066182739743,0.0424105117372167,0,64.7743596664436,1,27.5276270858464,0,-27.5276270858464,0
25,28,0.0538326772887235,1.92490681998675,0,64.7743596664436,1,-1.22053790056412,0,1.22053790056412,0
24,29,0.0317592165950678,0.0243399460041311,0,129.106733813071,1,-21.6650307930195,0,21.6650307930195,0
25,29,0.0035417966968017,0.140982203290028,0,31.1016315536722,1,4.9604983658553,0,-4.9604983658553,0
28,29,0.0170047881087603,0.182511168227642,0,41.0630372859502,1,16.7045323718514,0,-16.7045323718514,0
21,31,0.0485004467698072,0.49191290195744,0,72.6932966313028,1,-2.25976908759498,0,2.25976908759498,0
28,32,0.249677264718298,0.737640354088114,0,6.72731244248282,1,4.6900783264859,0,-4.6900783264859,0
26,33,0.0327319796516487,0.537529773624471,0,63.0269221603154,1,8.61374794813482,0,-8.61374794813482,0
24,34,0.0040909149179917,0.0823897799814056,0,147.446648892445,1,68.1841543151454,0,-68.1841543151454,0
27,34,0.0014056798748706,0.0213174150014326,0,1041.6268298706,1,-137.951505964362,0,137.951505964362,0
30,34,0.0107969230261236,0.0540262667697482,0,4.78661724908356,1,4.78661725257887,0,-4.78661725257887,0
31,34,0.0037887929797253,0.0288590114527242,0,1380.66703857614,1,64.9807343802968,0,-64.9807343802968,0
5,35,0.210957690483659,1.97849235953502,0,17.9003279967252,1,-3.82728634748305,0,3.82728634748305,0
6,35,0.0073782796630443,0.207385063825302,0,62.0560968977333,1,4.00761262354064,0,-4.00761262354064,0
25,35,0.023549824926374,0.327714757332232,0,30.3464342343451,1,-3.73996046529118,0,3.73996046529118,0
31,35,0.0769160856892337,0.679025391098224,0,18.1039631457022,1,-9.1229366394774,0,9.1229366394774,0
33,35,0.14117597270019,0.160072608327077,0,538.142586299263,1,-33.7355842334476,0,33.7355842334476,0
12,36,0.0167904373740985,0.0259161551835989,0,262.43136280178,1,-126.815504247866,0,126.815504247866,0
30,37,0.0049110505171279,0.0778649130442228,0,1565.41251146049,1,-36.3700575857927,0,36.3700575857927,0
