from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,4,0.0006976668645499,0.0071857040621582,0,487.543827261575,1,175.302685470716,0,-175.302685470716,0
2,6,0.0003515391223428,0.0056063939120711,0,1297.35465796423,1,235.799510074561,0,-235.799510074561,0
3,8,0.0987714895471956,0.149778517662251,0,234.985337351276,1,1.54641327201521,0,-1.54641327201521,0
6,8,0.0077342381700012,0.125415504536367,0,202.287207343995,1,-1.54641327201521,0,1.54641327201521,0
5,9,0.0495857401745771,0.162143755878408,0,35.818088472899,1,12.3489937535995,0,-12.3489937535995,0
7,10,0.0005240208002739,0.0009882102318231,0,407.789121692279,1,215.27208835975,0,-215.27208835975,0
3,12,0.0052512947119123,0.0172750551350314,0,1499.85961831066,1,-62.7470065513888,0,62.7470065513888,0
10,12,0.0026915624522926,0.0119506249579173,0,201.925853639861,1,70.2770772336263,0,-70.2770772336263,0
6,16,0.0012756958990932,0.0342143591557698,0,185.177350312357,1,104.957359687034,0,-104.957359687034,0
14,16,0.0030053148936316,0.005747878784196,0,330.63687250014,1,-218.733528699005,0,218.733528699005,0
15,16,0.0007495476397432,0.021696290684392,0,1026.84657957026,1,-114.624684441133,0,114.624684441133,0
9,18,0.0491736073755259,0.0219005846907033,0,548.774748109101,1,-27.3230232171772,0,27.3230232171772,0
9,19,6.37730443467333e-05,0.0174004220876709,0,1953.14640241279,1,-266.85125429206,0,266.85125429206,0
12,19,0.142720771519978,0.380763920333928,0,80.0110908408957,1,4.3416040145973,0,-4.3416040145973,0
11,20,0.0021944546074957,0.0049763117315808,0,638.219793254536,1,-238.320780306759,0,238.320780306759,0
13,23,6.24551537539798e-05,0.000912922135135,0,1996.47988399621,1,603.331542359667,0,-603.331542359667,0
23,24,0.0002981368483227,0.0039106023945981,0,261.699818784515,1,190.164615251879,0,-190.164615251879,0
20,25,0.0080166628993098,0.0171420150484308,0,2372.03663719686,1,57.6890423235609,0,-57.6890423235609,0
23,25,3.99491567214815e-05,0.0015098706857672,0,743.119698589507,1,413.166927107788,0,-413.166927107788,0
22,26,0.0172093705703436,0.359643575543662,0,71.4520081090751,1,-0.669919716805328,0,0.669919716805328,0
24,26,0.0182436621071027,0.0138512588852719,0,440.492575684598,1,92.4451747654969,0,-92.4451747654969,0
19,28,6.92066517310482e-05,0.004189253340341,0,1262.937800921,1,-262.509650277463,0,262.509650277463,0
20,28,0.0003914007670601,0.0020822126733364,0,997.98061194615,1,-264.550708231943,0,264.550708231943,0
21,28,0.000243710803442,0.007108416230144,0,1360.14534883719,1,527.060358509406,0,-527.060358509406,0
18,29,0.0213249108247703,0.0653346397030978,0,3539.6735907975,1,-27.3230232171772,0,27.3230232171772,0
22,29,0.0010419202144676,0.266468674892137,0,71.4520081090751,1,0.669919716805328,0,-0.669919716805328,0
24,29,0.0002784609211437,0.0173959959390916,0,541.709447136002,1,97.7194404863819,0,-97.7194404863819,0
10,30,0.0088628902608513,0.022348798331612,0,507.519258916132,1,36.919637531402,0,-36.919637531402,0
20,30,0.0026684726561342,0.0291391680302827,0,305.571541700024,1,-38.4020240930996,0,38.4020240930996,0
9,31,0.0042729359416601,0.0081351387573283,0,919.42669156028,1,246.416662973742,0,-246.416662973742,0
4,32,7.51209078540845e-05,0.0010165760437196,0,401.012515896248,1,175.302685470716,0,-175.302685470716,0
17,33,0.0016419588251239,0.0163150203716412,0,335.858490652202,1,141.258833302171,0,-141.258833302171,0
32,33,0.0004696052456562,0.0036110589602273,0,650.991076558403,1,175.302685470716,0,-175.302685470716,0
27,34,0.0001268895928346,0.0076499670338194,0,562.21247406978,1,369.204764913439,0,-369.204764913439,0
30,34,0.0054825015318615,0.107748103440974,0,988.88737473,1,-1.48238656169759,0,1.48238656169759,0
26,35,0.0085888962936824,0.0330494721437395,0,217.937827438175,1,74.2661299395433,0,-74.2661299395433,0
31,37,0.0095103987550168,0.0034309294663746,0,284.276591639969,1,-167.040423706053,0,167.040423706053,0
35,37,0.0048808613842465,0.0106563932517337,0,425.150191708193,1,167.040423706053,0,-167.040423706053,0
35,39,0.0051343922486478,0.0348391605564481,0,128.91143221673,1,-80.6990266134471,0,80.6990266134471,0
36,39,0.0020745019498332,0.0566192535370536,0,148.143069920697,1,16.5834322272826,0,-16.5834322272826,0
38,39,0.130832398989957,0.631536214612054,0,53.0600442320077,1,-7.59593109088565,0,7.59593109088565,0
34,41,0.0015208870061747,0.0181344975611664,0,695.372288487867,1,182.487610227007,0,-182.487610227007,0
35,41,0.0012971362867699,0.0150183588823574,0,835.052955031681,1,-187.309459951422,0,187.309459951422,0
36,41,0.0135617452086869,0.194395773549033,0,18.3102913998455,1,4.82184972441582,0,-4.82184972441582,0
34,42,0.0053670579159541,0.0257045843579304,0,344.575746814693,1,16.5871004539349,0,-16.5871004539349,0
36,42,0.0160016441984131,0.103167297277441,0,283.091626416241,1,-18.8587802914514,0,18.8587802914514,0
40,42,0.0135909161956845,0.0793585462652641,0,2.27167983751644,1,2.27167983751644,0,-2.27167983751644,0
34,43,0.0056165307293873,0.0294025818824369,0,695.636659019285,1,39.7929534171204,0,-39.7929534171204,0
36,43,0.0220990800980213,0.0651173811449144,0,221.380486607787,1,-18.4583335995036,0,18.4583335995036,0
34,44,0.0003474059149973,0.0026766383478266,0,467.76240604964,1,128.85471425368,0,-128.85471425368,0
39,44,0.402094580527763,1.73762491747499,0,6.86807525447035,1,-1.7069379990943,0,1.7069379990943,0
29,46,0.188060052252998,0.0390245272940454,0,84.9980616041302,1,-16.6213925532149,0,16.6213925532149,0
17,47,0.0015867547760085,0.0126578086129124,0,360.954014431018,1,5.371130039081,0,-5.371130039081,0
40,47,0.0018659884812345,0.0219329803688837,0,107.329910354288,1,-2.27167983751643,0,2.27167983751643,0
1,48,0.234864995019557,1.31937625506113,0,4.53490468681135,1,-1.06565510286075,0,1.06565510286075,0
29,48,0.0996758405299669,0.181530048255946,0,271.982276831301,1,-19.1619225433717,0,19.1619225433717,0
47,48,0.0698441646968547,0.133140721140458,0,149.365326541347,1,3.09945020156456,0,-3.09945020156456,0
