from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,3,0.0110091195572395,0.0422807130399064,0,85.7356763334982,1,49.8972338858995,0,-49.8972338858995,0
3,6,0.0013435946826019,0.026139500845001,0,133.523788102166,1,-82.6677527030318,0,82.6677527030318,0
5,7,0.000578394264791,0.0081774217304556,0,1139.46213523459,1,80.6986673197688,0,-80.6986673197688,0
8,9,0.0001498972871793,0.0017429510642858,0,323.708088917299,1,168.671146044624,0,-168.671146044624,0
1,10,0.0019551405180973,0.0054591555289709,0,635.88773388965,1,240.657110404515,0,-240.657110404515,0
5,11,0.016956827515684,0.0188302917671416,0,867.524074056603,1,-68.3367701779902,0,68.3367701779902,0
10,13,0.0029965518824961,0.0054486465932281,0,420.302961328944,1,240.657110404515,0,-240.657110404515,0
6,14,0.211042458276772,0.459588391116879,0,74.9234947662499,1,-0.0078007222289164,0,0.0078007222289164,0
12,14,0.0112973972389592,1.8261864338413,0,3.76183728841058,1,0.0752226466548614,0,-0.0752226466548614,0
5,15,0.0017005387098852,0.0100509847835522,0,326.319557564041,1,-78.6878236252797,0,78.6878236252797,0
13,17,0.0003302709485176,0.0020853500659246,0,396.697854842574,1,254.03168105664,0,-254.03168105664,0
11,19,0.0090458718216567,0.0608634204080658,0,272.719063921021,1,29.9803767411557,0,-29.9803767411557,0
12,19,0.118541468365906,0.427983274473916,0,10.928595524234,1,-4.4714247462075,0,4.4714247462075,0
11,20,0.0020761539694334,0.0252892795775233,0,750.032130683707,1,82.6524527697617,0,-82.6524527697617,0
12,21,0.279488944313662,0.0872682876366758,0,20.2604594258796,1,4.39620209955263,0,-4.39620209955263,0
15,23,0.0078816365027214,0.0084008941894232,0,233.664635174345,1,-78.6878236252797,0,78.6878236252797,0
20,24,0.0006633154516593,0.0350942180875509,0,437.780681971023,1,2.86424038571192,0,-2.86424038571192,0
22,24,0.0018644162764483,0.0022013034907064,0,1375.96521938484,1,301.545347139683,0,-301.545347139683,0
18,25,0.0004272562326072,0.002324967371379,0,660.447971981501,1,-266.997669410445,0,266.997669410445,0
16,26,6.11745436835646e-05,0.0007942746381559,0,2458.33696186563,1,758.676878418509,0,-758.676878418509,0
23,26,0.0002308755786045,0.0018056539882982,0,405.926505469948,1,-312.741163111965,0,312.741163111965,0
22,27,0.0004345978924503,0.0044907453634094,0,990.581413899576,1,-256.301612270187,0,256.301612270187,0
23,27,0.0575075015278207,0.0069942230313,0,224.977872513457,1,77.3635663740892,0,-77.3635663740892,0
25,27,0.0003943296256008,0.0036167947200395,0,580.09673285689,1,-266.997669410445,0,266.997669410445,0
26,27,0.0011321246636635,0.0024797304370096,0,864.610930240464,1,445.935715306543,0,-445.935715306543,0
19,28,0.0011388541145829,0.0669171421863936,0,3612.04228983541,1,25.5089519949482,0,-25.5089519949482,0
21,29,0.166562515417312,0.19081224447003,0,14.8972488339352,1,4.39620209955262,0,-4.39620209955262,0
20,30,0.0331383269683915,0.0435295778080425,0,216.941035585381,1,79.7882123840497,0,-79.7882123840497,0
28,30,0.0015987024343881,0.184319747400956,0,95.0193810312836,1,11.0225506077659,0,-11.0225506077659,0
29,30,0.0207837558979532,0.238364648732648,0,15.546717905449,1,2.52750016025839,0,-2.52750016025839,0
22,31,0.0043064115729698,0.051047379562017,0,469.977946816921,1,-19.2361887858698,0,19.2361887858698,0
23,31,0.000961239829433,0.0045320525409444,0,881.486521547544,1,156.689773112596,0,-156.689773112596,0
22,32,0.0132605300493568,0.0166724592584116,0,558.08124405415,1,113.914431579699,0,-113.914431579699,0
31,32,0.0123219713246392,0.0209611903818236,0,290.894168494509,1,137.453584326727,0,-137.453584326727,0
13,36,0.0028914388294273,0.0314403939584601,0,136.444934032759,1,-13.3745706521252,0,13.3745706521252,0
28,37,0.109737889452803,0.200877644039187,0,29.0020057924678,1,10.4169799346671,0,-10.4169799346671,0
32,37,0.0002660058183585,0.0166697671949654,0,210.658974933371,1,131.858630419121,0,-131.858630419121,0
33,37,0.0923352135673631,0.419600286588433,0,7.30613384906167,1,-4.28196837364124,0,4.28196837364124,0
28,38,0.0393457104114095,0.5318412024989,0,7.27851850913355,1,4.06942145251526,0,-4.06942145251526,0
29,38,0.0374271654219219,0.393363397049939,0,74.9234947662499,1,1.86870193929421,0,-1.86870193929421,0
32,38,0.0049158052082235,0.0189926529534033,0,161.145727901585,1,119.509385487304,0,-119.509385487304,0
34,41,0.0009876534972353,0.0121070425937416,0,402.449770836162,1,-145.438862864536,0,145.438862864536,0
35,42,0.0553992789449615,0.0481236105148582,0,111.855588926963,1,-2.22356646038191,0,2.22356646038191,0
39,42,0.0026407362349936,0.0084274440264094,0,372.81031959029,1,111.163906029137,0,-111.163906029137,0
41,42,0.0021607088599534,0.0338908483806699,0,332.293195263969,1,-104.308076349444,0,104.308076349444,0
7,43,0.0048293312920786,0.0369572894275801,0,20.2808652131079,1,11.909027048924,0,-11.909027048924,0
7,44,0.0187594804329087,0.0290934293955266,0,566.14202270004,1,68.7896402708449,0,-68.7896402708449,0
35,44,0.0047539486273604,0.095043792153163,0,98.8234330150718,1,2.22356646038192,0,-2.22356646038192,0
36,44,0.023961320074273,0.0012420176723572,0,104.77129050414,1,-100.575766804278,0,100.575766804278,0
43,44,0.0816302275664062,0.207470895586283,0,14.7494591760446,1,7.52491658410113,0,-7.52491658410113,0
33,45,0.210371136750589,0.442544518534623,0,54.7686696463016,1,-7.35737172255813,0,7.35737172255813,0
36,45,0.0016647657064969,0.0219885214216801,0,27.4007579533257,1,4.18544194481205,0,-4.18544194481205,0
44,45,0.0917925839289902,0.0293383589606064,0,74.9234947662499,1,7.39470670243672,0,-7.39470670243672,0
33,46,0.0734143712733999,0.384163359109132,0,91.3256464517584,1,11.6393400961994,0,-11.6393400961994,0
38,46,0.0530779887054281,0.265897312069924,0,1400.97588818764,1,23.3036411168437,0,-23.3036411168437,0
41,46,0.0391102785939603,0.379292395694613,0,195.613092060721,1,12.4641942824882,0,-12.4641942824882,0
