from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
6,7,0.0027994630976157,0.0203606131264859,0,105.2534229292,1,-11.5252575806429,0,11.5252575806429,0
1,9,0.269410436211267,0.0113923654902967,0,76.7248912678424,1,0.108479961619024,0,-0.108479961619024,0
7,9,0.0172971726540319,0.236121845332129,0,76.7248912678424,1,-0.108479961618993,0,0.108479961618993,0
6,10,0.0127675832741908,0.004936555306445,0,673.437591369265,1,139.228291305339,0,-139.228291305339,0
10,11,0.0011110909381984,0.0123795650455263,0,705.46353499922,1,139.228291305339,0,-139.228291305339,0
12,13,0.00010895317518,0.0034851625784666,0,723.998407023933,1,-329.298500288378,0,329.298500288378,0
7,14,7.16891595030083e-05,0.006863230328167,0,623.280397226137,1,-133.863659253579,0,133.863659253579,0
5,15,0.0057429436013251,0.0395626441333697,0,100.677440854242,1,-53.1276903849596,0,53.1276903849596,0
13,15,0.0033685877890097,0.0169542433441495,0,148.692306112944,1,-17.8847120806724,0,17.8847120806724,0
6,16,0.0002171549304949,0.0113202902558849,0,1105.13820742283,1,49.928800407295,0,-49.928800407295,0
12,16,0.0031704811757947,0.0052665400057032,0,492.264242828794,1,312.220677170744,0,-312.220677170744,0
8,17,0.0031186872535227,0.005766170208905,0,259.230081807407,1,-190.70922168322,0,190.70922168322,0
7,18,0.0187258308839201,0.0397857513902465,0,875.834184879658,1,-30.8090486384593,0,30.8090486384593,0
15,18,0.0009682070814562,0.0348163689725177,0,2571.01124734767,1,30.7203857374307,0,-30.7203857374307,0
4,19,0.0597232253528211,0.0199532011650541,0,8.29363370749538,1,7.71306739103823,0,-7.71306739103823,0
5,19,0.0010017007997776,0.0138786574677844,0,145.874492083145,1,71.7714577659234,0,-71.7714577659234,0
11,19,0.0011123521488675,0.0061869376498218,0,313.941436516309,1,-297.87357035441,0,297.87357035441,0
12,19,0.0214689408911996,0.0964457123237251,0,281.570827791713,1,17.077823117634,0,-17.077823117634,0
13,20,0.0027678373916069,0.0026054276845188,0,638.965269654859,1,-311.413788207706,0,311.413788207706,0
15,21,0.0006890959702322,0.122712872241424,0,69.0700441935116,1,10.2512918183624,0,-10.2512918183624,0
20,22,1.88558266223755e-05,2.74519903233346e-05,0,2825.64016786546,1,-745.196005483964,0,745.196005483964,0
21,23,0.0577700473259843,0.0577107139703397,0,693.787340601968,1,39.939983280015,0,-39.939983280015,0
14,24,0.0010165534412112,0.0118353103463353,0,589.77117997487,1,-129.861085323874,0,129.861085323874,0
20,24,5.3398834831021e-05,0.0015812800792499,0,381.282353881515,1,219.94484766424,0,-219.94484766424,0
17,25,0.0010815790854165,0.0065407505587716,0,1581.43781708884,1,-186.015937535179,0,186.015937535179,0
20,25,0.0012204346523417,0.004122207056386,0,524.208100295016,1,213.837369612018,0,-213.837369612018,0
21,25,0.0047571336176295,0.0040312332629248,0,561.005384814626,1,-219.443489365881,0,219.443489365881,0
5,26,0.0212156741898095,0.0648522714434603,0,27.2281021865551,1,-18.6437673809638,0,18.6437673809638,0
24,26,0.0002665640896216,0.0118282836466127,0,1148.26368964844,1,89.0349957026051,0,-89.0349957026051,0
17,27,0.0233720777645963,0.180522196063137,0,28.515245744333,1,-4.69328414804076,0,4.69328414804076,0
14,28,0.0083730799809675,0.0845516192885448,0,53.3083441495662,1,-4.00257392970409,0,4.00257392970409,0
18,28,0.128187437739749,0.354151319696976,0,76.7248912678424,1,-0.0886629010285606,0,0.0886629010285606,0
19,28,0.0042170709160127,0.0112264498917045,0,375.844267963725,1,-183.476629307525,0,183.476629307525,0
27,28,0.0161023284223781,0.0578594177763591,0,35.4813011900947,1,5.10535288781446,0,-5.10535288781446,0
4,29,0.0068671803517564,0.137873174271654,0,7.71306739103825,1,-7.71306739103825,0,7.71306739103825,0
26,30,0.0188773713034112,0.0045663340586117,0,942.527959570001,1,70.3912283216413,0,-70.3912283216413,0
29,30,0.000935949424767,0.0025230568891352,0,1386.13537717268,1,-264.134673675534,0,264.134673675534,0
25,31,0.0002317974978361,0.0012681793888409,0,450.125750949218,1,-386.484060617005,0,386.484060617005,0
25,32,0.0059685591883393,0.0153010023792159,0,10385.500064312,1,43.4862301589647,0,-43.4862301589647,0
24,34,0.0632595560581579,0.287824744203348,0,3.28180571892622,1,1.04876663776082,0,-1.04876663776082,0
32,34,0.103589892318257,0.855490056002445,0,3.45085738926731,1,-1.04876663776082,0,1.04876663776082,0
31,35,0.0175513817539827,0.0356471244890923,0,322.066010034349,1,18.7103465215335,0,-18.7103465215335,0
30,38,0.0044265956403303,0.0642883782752608,0,158.326495007988,1,-1.48621971604743,0,1.48621971604743,0
36,39,0.0012270410768329,0.0009503782338292,0,1082.44242655535,1,362.799766142122,0,-362.799766142122,0
37,39,7.46479810933499e-06,0.0032758411673401,0,1336.23932097579,1,-362.799766142122,0,362.799766142122,0
31,40,9.05337393273419e-05,0.001100635759272,0,1918.98746571368,1,-405.194407138539,0,405.194407138539,0
36,40,0.0001939136820652,0.0010085952710668,0,2033.28608483977,1,405.194407138539,0,-405.194407138539,0
27,41,0.0143642310679376,0.0075547805416938,0,109.799663294604,1,-11.9910989983797,0,11.9910989983797,0
28,41,0.0049053517714778,0.0010864360572524,0,1103.44503244317,1,-355.274352725754,0,355.274352725754,0
33,41,0.0002198565029572,0.0005919764670607,0,1718.16132008002,1,689.882825012617,0,-689.882825012617,0
19,42,0.0072380770855189,0.057000784266198,0,2267.40227976425,1,-17.8345927722892,0,17.8345927722892,0
28,42,0.0090080880592935,0.0584933686712443,0,865.466077377506,1,17.8345927722892,0,-17.8345927722892,0
36,43,1.12119549812167e-05,0.0004902836574585,0,2008.16583389761,1,-789.575075174497,0,789.575075174497,0
41,44,0.0072170878283111,0.0272227608065105,0,457.495887184729,1,28.5032904966193,0,-28.5032904966193,0
35,45,0.0013407601182224,0.0373394818957227,0,337.979654946969,1,18.7103465215335,0,-18.7103465215335,0
37,45,2.08295005221771e-05,0.0018935566321956,0,1283.43275766682,1,362.799766142123,0,-362.799766142123,0
41,49,0.001373329563598,0.0321007711159077,0,430.799242785739,1,106.351856204152,0,-106.351856204152,0
