from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.0140423091623599,0.0147301000597843,0,18841.4166957636,1,-23.5255776491439,0,23.5255776491439,0
2,7,2.1018019580435e-05,0.0051669876730986,0,975.404333390157,1,512.911668999008,0,-512.911668999008,0
8,9,0.0046708665739895,0.0193555272848212,0,500.863171979123,1,135.558183348331,0,-135.558183348331,0
1,10,0.0233104033791482,0.133422172849248,0,23.8874464865547,1,-10.8496912555952,0,10.8496912555952,0
2,11,0.0005084122054124,0.0014611463436303,0,975.133797690059,1,-690.260626265447,0,690.260626265447,0
3,11,4.64389878518276e-05,0.0004255835561639,0,868.994470491445,1,432.788236668956,0,-432.788236668956,0
4,12,0.0001881182105165,0.0013530531573448,0,3611.11257191463,1,-566.745212271212,0,566.745212271212,0
7,12,0.0020625121492882,0.0010268059173798,0,1141.96781333413,1,512.911668999008,0,-512.911668999008,0
8,13,1.92718340060342e-06,0.0014028421526549,0,3135.37968679974,1,-561.611515606864,0,561.611515606864,0
9,14,0.0010038032365402,0.0200865820113289,0,329.856058751258,1,135.558183348331,0,-135.558183348331,0
5,15,0.0435224375038629,0.473800239545686,0,51.9873739895269,1,-9.58717927918402,0,9.58717927918402,0
10,15,0.0024995678704883,0.0205948200844272,0,412.561961135879,1,-101.447725504804,0,101.447725504804,0
12,16,0.0006469709070531,0.0046747221263369,0,1255.73884398193,1,-190.219426731453,0,190.219426731453,0
8,18,0.0027581829431318,0.0050865173859425,0,1799.95140727024,1,313.896807763306,0,-313.896807763306,0
15,18,0.0023952461773224,0.0332733569379065,0,191.080105082256,1,-64.443429852118,0,64.443429852118,0
10,19,0.0148136159430302,0.0446061679403391,0,3441.47944045678,1,89.8372556702079,0,-89.8372556702079,0
12,20,0.0303999000366403,0.0120771484063461,0,607.38217176687,1,136.38588345925,0,-136.38588345925,0
17,20,0.00354856199174,0.0497475724993227,0,426.697276842524,1,36.6525175028218,0,-36.6525175028218,0
14,21,0.0002011154234575,0.118625975610569,0,109.530568831671,1,21.6216778446633,0,-21.6216778446633,0
16,21,0.0002173597108524,0.0048226365459013,0,635.947477744325,1,-271.075055758059,0,271.075055758059,0
18,21,0.0073168809482993,0.0253151582675358,0,496.806533223248,1,249.453377911188,0,-249.453377911188,0
14,22,0.0038815472660862,0.0239581374315991,0,319.964826527488,1,113.936505503668,0,-113.936505503668,0
17,23,0.0135029186923216,0.0166606492696432,0,626.837499160353,1,140.995096443079,0,-140.995096443079,0
17,24,0.0006476426898779,0.0041603262633347,0,307.968485744723,1,-179.613966505513,0,179.613966505513,0
22,24,0.0016677048289531,0.0079812658885881,0,876.490599719698,1,138.854124342976,0,-138.854124342976,0
22,25,0.0019453492470075,0.0191812441825589,0,545.599084772063,1,-34.3716143131405,0,34.3716143131405,0
17,27,0.0339656502598702,0.167217151183434,0,5.08944135216034,1,1.96635255961259,0,-1.96635255961259,0
20,27,0.545083770585599,0.760070156904165,0,8.6653122356093,1,-1.96635255961259,0,1.96635255961259,0
24,28,0.0495095628985619,0.195872235847281,0,169.94314513969,1,22.6401483960333,0,-22.6401483960333,0
24,29,0.0093781747572735,0.417706578243132,0,170.829407499057,1,17.5125970450401,0,-17.5125970450401,0
24,30,0.0038885337748394,0.0085259096631035,0,1781.8430584797,1,164.972949683579,0,-164.972949683579,0
26,30,0.15247962759349,0.763249496440773,0,5.87985037523164,1,0.0,0,0.0,0
15,33,0.005074198059647,0.0545279028743522,0,2699.59805328316,1,60.1642861840663,0,-60.1642861840663,0
24,33,0.0005531916051094,0.0088212020164947,0,766.227654287188,1,-245.21778954922,0,245.21778954922,0
32,33,0.0010959224087117,0.0074891899567025,0,2081.4224887599,1,-488.142649127488,0,488.142649127488,0
30,34,0.0127667028827621,0.0088965458096135,0,419.179290296727,1,142.099199691619,0,-142.099199691619,0
6,35,1.09637764182821e-05,0.0001668941096465,0,2467.10575744611,1,771.081954078422,0,-771.081954078422,0
25,35,0.0019912272500218,0.0192886799492678,0,585.366608017895,1,-34.3716143131405,0,34.3716143131405,0
33,35,9.25018494636945e-05,0.0004033104545787,0,1342.37026938303,1,-662.986585980261,0,662.986585980261,0
5,36,0.0091825067063474,0.0184009248053924,0,1503.89494259882,1,64.0731239186482,0,-64.0731239186482,0
32,36,0.0069598466637124,0.0473151492732689,0,375.132955005085,1,-25.6791497686599,0,25.6791497686599,0
