from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,4,0.0051457321331492,0.0769454865672037,0,1053.15080614411,1,-46.901887119935,0,46.901887119935,0
2,5,0.0114263840014082,0.013509657108024,0,156.98857927241,1,79.3832879438019,0,-79.3832879438019,0
1,8,0.0010027350981089,0.0279595013339643,0,686.086630777638,1,-120.331727289299,0,120.331727289299,0
7,11,0.034413049524871,0.0676943325315995,0,1616.94109849083,1,-60.2238462383548,0,60.2238462383548,0
7,15,0.149152900880773,0.544595126889887,0,59.7561057693925,1,-1.01253904269869,0,1.01253904269869,0
12,15,0.0060393081593197,0.828295379390145,0,59.7561057693925,1,1.01253904269869,0,-1.01253904269869,0
7,16,0.0603113805677788,0.0044096955326017,0,1238.10762156725,1,57.8408382198166,0,-57.8408382198166,0
9,16,0.148261036082291,0.253049770979147,0,34.6618610828177,1,-8.09764318182986,0,8.09764318182986,0
12,16,0.0013330366459428,0.0212247603306132,0,1937.34196745276,1,77.5116278927253,0,-77.5116278927253,0
10,17,0.0003992730003992,0.0297185919258612,0,8003.15837620964,1,77.2633068441944,0,-77.2633068441944,0
12,17,0.0006090669464192,0.0334984474674695,0,119.216144388102,1,-78.5241669354241,0,78.5241669354241,0
13,17,0.16197496844092,1.65684073467444,0,3.41816126366735,1,1.26086009122968,0,-1.26086009122968,0
5,19,0.0010024249257872,0.0442268019963927,0,304.476499307792,1,-164.968186284443,0,164.968186284443,0
16,19,0.0001882574156661,0.0180530190379508,0,887.995581085282,1,127.254822930712,0,-127.254822930712,0
8,20,0.0067268741131994,0.0219142745223508,0,519.12345540176,1,-120.491912431121,0,120.491912431121,0
10,20,0.0018741937663225,0.0386430599989013,0,4237.8003389,1,-77.2633068441944,0,77.2633068441944,0
13,20,0.0029187000298483,0.0101566735596457,0,1604.64693447525,1,-314.355178436556,0,314.355178436556,0
8,21,6.01868991446524e-05,0.565406267678035,0,59.7561057693925,1,0.160185141821833,0,-0.160185141821833,0
11,21,0.0028806218983777,0.0414207122479924,0,2626.6022418424,1,-60.2238462383549,0,60.2238462383549,0
13,21,0.0037620754613889,0.0854280472723813,0,39.0620020082013,1,-5.40502111418333,0,5.40502111418333,0
20,21,0.0038125292216565,0.0417155567775665,0,3516.33735450706,1,65.4686822107163,0,-65.4686822107163,0
13,22,0.0003534538976164,0.0060359239939605,0,334.91965227128,1,318.49933945951,0,-318.49933945951,0
9,23,0.0020195038511782,0.0582179907336777,0,351.882591657349,1,26.91777423804,0,-26.91777423804,0
19,23,0.0557830389226369,0.0705726004941059,0,90.6758467013961,1,18.6881556513605,0,-18.6881556513605,0
14,24,0.0016815551269431,0.0034092337065456,0,971.358327002504,1,-295.917590239945,0,295.917590239945,0
22,24,0.0006353990213585,0.0121218770030301,0,525.079255724577,1,321.850488728497,0,-321.850488728497,0
20,26,0.0001100873732107,0.0011144725892965,0,1686.87210240721,1,-577.579079922588,0,577.579079922588,0
24,27,0.0017809854672105,0.218537769168913,0,391.405941757973,1,30.6139951295255,0,-30.6139951295255,0
25,27,0.0271699848150197,0.138444154405666,0,608.795962104406,1,-30.6139951295256,0,30.6139951295256,0
18,28,0.0018658760546983,0.0207182189147636,0,1566.6421106182,1,-148.487883663605,0,148.487883663605,0
24,29,0.0049500261595179,0.017396546746692,0,221.750403067542,1,-15.4369440661645,0,15.4369440661645,0
28,31,0.0012091719036732,0.0086145822714219,0,213.366959818924,1,208.103769314977,0,-208.103769314977,0
22,32,0.0091644892846336,0.0840273204990333,0,85.5528738204198,1,-85.5528738204198,0,85.5528738204198,0
29,33,0.0003546842176447,0.0027566382695402,0,1027.853346394,1,-400.832106130078,0,400.832106130078,0
30,33,0.0013224641739899,0.0081396405673465,0,1845.28800242232,1,588.283087045882,0,-588.283087045882,0
5,34,0.469927944671644,0.762280560145354,0,116.638043123569,1,-9.91368066704674,0,9.91368066704674,0
19,34,0.0364452937044479,0.0179536714528569,0,3669.2378510543,1,-14.536900831554,0,14.536900831554,0
25,34,0.0285883065827466,0.236247233489299,0,702.467562010707,1,-35.3507714093172,0,35.3507714093172,0
28,34,0.0179161831245261,0.0216956152572828,0,2608.35875714392,1,-131.571360313237,0,131.571360313237,0
29,34,0.0043606449155449,0.0116572907139139,0,1229.31262788971,1,244.110789666902,0,-244.110789666902,0
22,35,0.0066967849503011,0.102966785967229,0,1417.93012786975,1,49.9207677247113,0,-49.9207677247113,0
6,36,0.0035727425213266,0.000183344017118,0,420.989011699074,1,203.88410326583,0,-203.88410326583,0
28,36,0.0108032156989693,0.0063258035753139,0,1173.15144938055,1,-220.07293117187,0,220.07293117187,0
19,37,7.89754127924498e-05,0.014735836854798,0,438.932551584344,1,-122.451184378529,0,122.451184378529,0
32,37,0.0042286968427983,0.0817857375750042,0,3540.50988286191,1,148.239804807114,0,-148.239804807114,0
28,38,0.204654925918296,0.728263253280693,0,16.6968958226753,1,-4.9473614934755,0,4.9473614934755,0
6,39,6.55798309278306e-05,0.045130450551468,0,868.393414143463,1,-133.645306970205,0,133.645306970205,0
9,41,0.0436259329784134,0.053899078693391,0,27910.1629554063,1,50.5513441706618,0,-50.5513441706618,0
35,41,0.066639015253382,0.0816455108950321,0,1205.91827030411,1,49.9207677247113,0,-49.9207677247113,0
39,42,0.0001406705709005,0.0002572396764819,0,231.206874520032,1,-231.206874520032,0,231.206874520032,0
40,42,0.0009998777940339,0.0084528721790527,0,381.497680858665,1,231.206874520032,0,-231.206874520032,0
38,43,0.0018450683188975,0.0155740336201466,0,672.360307825873,1,211.133638803949,0,-211.133638803949,0
41,44,0.000206142673518,0.0483205351060324,0,1462.05150469838,1,59.5367444496751,0,-59.5367444496751,0
39,45,0.0100400015814899,0.023426409695316,0,332.321578985555,1,95.8358066463218,0,-95.8358066463218,0
39,46,0.286980466446353,0.406663075417397,0,10.2909246685138,1,-4.09376336344608,0,4.09376336344608,0
36,47,0.0041109756338648,0.371612031105529,0,155.993458142367,1,-16.1888279060225,0,16.1888279060225,0
38,47,0.001640865185704,0.0176096916090728,0,903.667822344384,1,-216.081000297425,0,216.081000297425,0
46,47,0.0007843910273839,0.0043602723713317,0,464.869633384004,1,393.93709427478,0,-393.93709427478,0
19,48,0.0020595018435556,0.0212213798646121,0,366.222423517734,1,80.5865662049917,0,-80.5865662049917,0
34,48,0.000228575814228,0.0438369928577108,0,2066.37149176743,1,44.9654218137503,0,-44.9654218137503,0
43,48,0.0035351499314173,0.0022546984461122,0,826.495399432529,1,-252.181639191222,0,252.181639191222,0
47,48,0.004926896661145,0.101546081987667,0,1594.19484914368,1,64.2538686786969,0,-64.2538686786969,0
6,49,0.0173446569199491,0.26365943017869,0,268.130282685409,1,-23.3912083597027,0,23.3912083597027,0
1,50,0.008188974254016,0.0550994459656903,0,905.564176192602,1,61.0010339794713,0,-61.0010339794713,0
9,50,0.0023620721887746,0.0322975160642205,0,81.2120523442832,1,-69.3714752268717,0,69.3714752268717,0
23,50,0.006945707111466,0.0224175594081533,0,498.360737047738,1,-169.850116035163,0,169.850116035163,0
33,50,0.0018942034819751,0.0091909734165126,0,681.701618298934,1,187.450980915804,0,-187.450980915804,0
37,50,0.0132915911798036,0.0212520628615258,0,199.9243248833,1,-32.2007634141238,0,32.2007634141238,0
