from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,4,0.0187609357091399,0.0316601835257075,0,316.277319181171,1,-4.09869774931821,0,4.09869774931821,0
3,4,0.0097707323044151,0.0609891687675864,0,317.793267547086,1,4.09869774931824,0,-4.09869774931824,0
1,5,0.0088510928677162,0.0114551873852145,0,1484.30985095677,1,293.333017281267,0,-293.333017281267,0
2,5,0.055864817282296,0.118777041243868,0,311.663453326997,1,4.09869774931823,0,-4.09869774931823,0
3,9,0.0001864015989073,0.0023484038927745,0,360.779527248988,1,285.397527955878,0,-285.397527955878,0
1,10,0.0016097957433964,0.0204219105048023,0,371.724757355408,1,127.647855054677,0,-127.647855054677,0
1,11,0.0586776301010452,0.0873352056812206,0,387.062828897551,1,33.7929532681409,0,-33.7929532681409,0
6,12,0.0007520150854776,0.0370065219738161,0,956.882623523929,1,-109.455369772809,0,109.455369772809,0
3,13,0.0011972144593985,0.0018690740934695,0,373.760397633549,1,-155.364455734347,0,155.364455734347,0
12,13,0.0033424891123594,0.0156441175530345,0,998.402438201094,1,160.054344653399,0,-160.054344653399,0
7,15,0.164346547789685,0.124202987494636,0,148.218264316457,1,-26.9477746672334,0,26.9477746672334,0
12,15,0.0035009896029382,0.0043396764603125,0,529.667574105315,1,-222.154376809589,0,222.154376809589,0
8,16,0.0025819747016137,0.0050777482932598,0,2643.19741002842,1,-538.749382434834,0,538.749382434834,0
7,17,0.0085506439610493,0.0587582612443939,0,181.596348032319,1,9.27483635864386,0,-9.27483635864386,0
14,17,0.0013348727289138,0.0514127319737984,0,252.190126920961,1,-15.6234342636512,0,15.6234342636512,0
12,19,0.0083525237485588,0.333846571080305,0,9.01493326527443,1,7.7149507835267,0,-7.7149507835267,0
13,19,0.000805457216793,0.0152883967487476,0,320.433788055102,1,4.68988891905167,0,-4.68988891905167,0
17,19,0.0027073426453162,0.0283985445583747,0,232.81487792059,1,-12.4048397025784,0,12.4048397025784,0
11,21,0.0398808852407268,0.0579399832529606,0,392.491192472011,1,33.7929532681409,0,-33.7929532681409,0
18,21,0.179065962975907,0.166302451893459,0,250.750084079096,1,-24.5368224195101,0,24.5368224195101,0
17,23,0.0014545682980051,0.018383594881833,0,7638.40734759725,1,6.05624179757109,0,-6.05624179757109,0
8,27,0.0002683916694894,0.0091431846293738,0,686.049994884916,1,-9.36607340109306,0,9.36607340109306,0
20,28,0.0841925243389532,0.859609312561454,0,71.0534785763328,1,0.0,0,0.0,0
22,28,0.00115043464321,0.0012387488044435,0,1257.11274457975,1,-617.879397455009,0,617.879397455009,0
25,30,0.0010149084430063,0.0019042770073725,0,1186.45484907968,1,-380.820821823438,0,380.820821823438,0
26,30,0.000453695828537,0.0018440501783043,0,1522.86063995103,1,484.387676310456,0,-484.387676310456,0
29,30,0.0047512357151131,0.0097051891197365,0,899.5541723697,1,-130.222629930532,0,130.222629930532,0
29,31,0.0011617824531831,0.0101551246728495,0,2223.36840836221,1,130.222629930532,0,-130.222629930532,0
30,33,0.0617253839552164,1.83895116648282,0,71.0534785763328,1,0.0,0,0.0,0
32,34,0.005891083274966,0.0287407709883848,0,536.777995296701,1,-57.6214635990918,0,57.6214635990918,0
33,35,0.122583459098265,1.65856990563681,0,71.0534785763328,1,0.0,0,0.0,0
28,36,0.0017119348163777,0.0002998543595128,0,1343.77602935517,1,-632.693744741363,0,632.693744741363,0
28,38,0.0008105496179479,0.0233365170019503,0,84.4191391100816,1,14.8143472863487,0,-14.8143472863487,0
36,38,0.0003267635298445,0.0020840677726206,0,1233.2055139461,1,256.916426592293,0,-256.916426592293,0
32,39,0.0192298100645066,0.0299390246989263,0,530.708958068346,1,57.6214635990919,0,-57.6214635990919,0
36,39,0.0002020083758192,0.0013569902319262,0,2155.42153727077,1,-722.63528179069,0,722.63528179069,0
30,40,0.0183993855230308,0.0449129922267328,0,356.674924976119,1,-11.3796810397957,0,11.3796810397957,0
39,40,4.09812814251703e-05,0.0257277573317551,0,466.80165476428,1,-206.811579527356,0,206.811579527356,0
31,41,8.34776974442395e-05,0.0122000194213182,0,1676.35630921436,1,130.222629930532,0,-130.222629930532,0
36,41,0.000327384136381,0.012404377928221,0,2589.01958795132,1,-130.222629930532,0,130.222629930532,0
37,42,0.0046302807390776,0.0080409914674028,0,646.323143464014,1,216.299014612049,0,-216.299014612049,0
42,43,0.0320977916708309,0.0164070353282242,0,363.406751604527,1,-263.060177156219,0,263.060177156219,0
34,44,0.0408304538764611,0.0768930255871238,0,2101.24278357267,1,-57.6214635990918,0,57.6214635990918,0
40,44,0.0057368697571333,0.0114170762299968,0,1199.6170224877,1,-218.191260567152,0,218.191260567152,0
37,45,0.0079832565511943,0.0301498956091888,0,1450.53412836047,1,47.0128621117514,0,-47.0128621117514,0
39,46,0.000160787700085,0.0017622097403209,0,853.095367611245,1,-440.49882215044,0,440.49882215044,0
42,46,0.0033416363642014,0.0047168676489115,0,908.924858816507,1,440.49882215044,0,-440.49882215044,0
27,49,0.0001699014748229,0.0387014376237733,0,115.081823480804,1,-115.081823480804,0,115.081823480804,0
26,50,0.0006467760327867,0.022683605548395,0,2334.87350326364,1,-114.559492236747,0,114.559492236747,0
27,50,0.0025793457692568,0.0054248605100907,0,2104.29038365266,1,102.352370503205,0,-102.352370503205,0
47,50,0.0814600251863964,0.104905980418453,0,142.125680499743,1,49.1675360790105,0,-49.1675360790105,0
8,51,0.0294719954428373,0.481800815207379,0,3.98462407532052,1,3.91535136989592,0,-3.91535136989592,0
43,51,0.0018757688735577,0.0766082117672011,0,14.294456713169,1,3.72429194473115,0,-3.72429194473115,0
45,51,0.130325163932943,0.485480862832999,0,35.4986993517172,1,-7.63964331462707,0,7.63964331462707,0
8,52,2.08897548418637e-05,0.0003570391982668,0,2333.38953245641,1,490.797324899526,0,-490.797324899526,0
23,52,0.0626127196502447,0.0645549765151964,0,1004.98063261644,1,4.11069613265465,0,-4.11069613265465,0
27,52,0.0050085680038683,0.0775617547226496,0,92.5238127451248,1,3.36337957650544,0,-3.36337957650544,0
43,52,0.0027719645146955,0.0164772847685655,0,152.195975168003,1,-86.5357534623012,0,86.5357534623012,0
44,52,4.88483699651351e-05,0.00190421560638,0,789.100305073774,1,-411.735647146383,0,411.735647146383,0
6,54,0.001934182038584,0.0073417803277538,0,484.382094619528,1,-255.152538483075,0,255.152538483075,0
48,54,0.21986243464469,0.457777590750131,0,9.65146704603074,1,9.65146704603074,0,-9.65146704603074,0
53,54,0.019076214993995,0.0787974374935428,0,196.790573368421,1,60.1641575841285,0,-60.1641575841285,0
24,55,0.0027278301382015,0.0476964437442252,0,1650.00226874162,1,231.035128913537,0,-231.035128913537,0
48,55,0.0001848765932995,0.0197364577564891,0,506.958948489686,1,-115.953305432733,0,115.953305432733,0
49,55,0.0290077324672849,0.0271053508182966,0,150.664400892,1,-115.081823480804,0,115.081823480804,0
7,56,0.0024117190983839,0.0648497208623512,0,883.774356864729,1,17.6729383085895,0,-17.6729383085895,0
8,56,0.0001501381465494,0.0055136722531791,0,553.935908807315,1,72.4824282972156,0,-72.4824282972156,0
14,56,0.0067438123762539,0.0488677758935045,0,3035.99945667485,1,-4.13629587682621,0,4.13629587682621,0
23,56,0.0315659247362941,0.251742414217476,0,60.2670469308413,1,1.94554566491646,0,-1.94554566491646,0
26,56,0.001631380418999,0.01701211063153,0,405.963758472929,1,-156.864108885467,0,156.864108885467,0
47,56,0.0056132079448238,0.0734401834208857,0,131.904896657962,1,69.2808909152059,0,-69.2808909152059,0
50,56,0.0003612272712019,0.183449213257223,0,15.1704004687113,1,-0.381398423633703,0,0.381398423633703,0
1,57,0.0007110683847719,0.0020480498651011,0,875.705904363194,1,-354.155557792889,0,354.155557792889,0
