from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
5,7,0.0013448927793059,0.0016348020499867,0,1574.78550836048,1,329.979079326932,0,-329.979079326932,0
6,8,0.0011008484805394,0.0021106074159916,0,697.836346191741,1,-292.658279328479,0,292.658279328479,0
3,9,0.074575797345907,0.0186499221228998,0,61.2419736071329,1,51.9676002466806,0,-51.9676002466806,0
5,9,0.0009864154191326,0.0189794417884912,0,708.072911553336,1,96.659359108224,0,-96.659359108224,0
3,10,0.109834942564019,0.167560187117268,0,54.3781524488738,1,1.27044781090762,0,-1.27044781090762,0
2,12,0.0098479546570098,0.0812010701303477,0,794.033831770184,1,55.4158363783168,0,-55.4158363783168,0
10,12,0.0350256877145335,0.109142338552565,0,1276.99371010773,1,-31.8587638122389,0,31.8587638122389,0
13,14,0.0011833076280762,0.0201944169637273,0,328.065828628827,1,85.3151245786212,0,-85.3151245786212,0
6,16,0.0013309625685235,0.002448800109839,0,580.265139974509,1,292.658279328479,0,-292.658279328479,0
7,17,0.0003393502983004,0.011987956640235,0,313.993972595451,1,227.050161705691,0,-227.050161705691,0
15,17,0.0011076079493729,0.0290398916024309,0,1243.21161095396,1,48.301826919269,0,-48.301826919269,0
10,18,0.0002513110376921,0.0262083636302689,0,2445.39119864863,1,48.5524672907566,0,-48.5524672907566,0
17,18,0.0001617166140651,0.0099549188137924,0,308.062648244032,1,-91.4735532495581,0,91.4735532495581,0
14,19,0.04271259187288,0.0270016653994706,0,102.512246111367,1,8.41084451592133,0,-8.41084451592133,0
15,19,0.0105925679110628,0.0280234861090428,0,6431.00660009752,1,-48.3018269192691,0,48.3018269192691,0
11,21,0.0013592637028687,0.0060483010219135,0,1780.87886545528,1,609.03780665026,0,-609.03780665026,0
13,21,0.0005647666133482,0.0037314673745734,0,215.104173012423,1,-201.368735458986,0,201.368735458986,0
19,21,0.0006764731539714,0.006626445482188,0,445.101353066129,1,-407.669071191273,0,407.669071191273,0
12,22,0.415667019907534,0.215487718033519,0,60.7338610696511,1,9.7723146882389,0,-9.7723146882389,0
13,23,0.0002426288218708,0.0278084630965184,0,213.993533908146,1,72.4105564538014,0,-72.4105564538014,0
20,23,0.0186745670135159,0.016189261586995,0,190.974964898379,1,-69.9869897871037,0,69.9869897871037,0
1,24,0.0095854321241125,0.148350357516171,0,18.8260181210732,1,1.76535797756474,0,-1.76535797756474,0
10,24,0.0916208370564754,0.0118717701244941,0,186.640100911217,1,-15.4232556676101,0,15.4232556676101,0
20,24,0.00459793021788,0.0057202923426423,0,656.360512916238,1,-141.006155262727,0,141.006155262727,0
22,24,0.0121785568537025,0.178425532336051,0,42.9886875219647,1,6.65950008596554,0,-6.65950008596554,0
18,25,0.0201590459448633,0.445798042043094,0,2.11089228645141,1,-0.529041226373479,0,0.529041226373479,0
19,25,0.0053880923306593,0.120450806289828,0,171.493041666753,1,13.3648591001468,0,-13.3648591001468,0
19,26,0.0001313901937042,0.0035830945506684,0,375.005725921787,1,354.413229687779,0,-354.413229687779,0
20,26,0.0051846539262282,0.0004566734464953,0,1434.91033299544,1,160.351228314862,0,-160.351228314862,0
25,27,0.0023792007875441,0.0088231352035903,0,395.100633655465,1,74.3931504998058,0,-74.3931504998058,0
22,28,0.0951202983818757,0.166940046412487,0,4.25358825226957,1,3.11281460227337,0,-3.11281460227337,0
28,29,0.0320793982619342,0.134037354223708,0,192.411004904576,1,11.9607336698208,0,-11.9607336698208,0
27,30,0.0008941675677825,0.0036452047873634,0,1288.18096077412,1,-346.151317490077,0,346.151317490077,0
28,30,0.0153011702048548,0.0646312168515218,0,4095.80518195683,1,19.849484545481,0,-19.849484545481,0
1,31,0.116705424796821,0.22145435711086,0,8.76259569425344,1,-1.76646215532561,0,1.76646215532561,0
12,31,0.000795626917106,0.191585259264227,0,80.9438584251811,1,13.784757877839,0,-13.784757877839,0
13,31,0.0084103307091106,0.0386541532475325,0,1743.11509325349,1,43.6430544265636,0,-43.6430544265636,0
28,31,0.0284870714047413,0.0441824850417385,0,9.29551960628297,1,0.350573437748258,0,-0.350573437748258,0
30,31,0.0504106391689684,0.205284383091042,0,70.9449237180128,1,-6.17390916589345,0,6.17390916589345,0
25,32,0.0062309923210575,0.0448449121542276,0,1501.36642973291,1,-20.5413013821145,0,20.5413013821145,0
31,32,0.0022328549708586,0.046328412949576,0,887.133537253029,1,20.5413013821145,0,-20.5413013821145,0
28,33,7.60677408753413e-05,0.0018382043672644,0,142.644664602144,1,-97.2204520079099,0,97.2204520079099,0
30,33,9.00943210247126e-05,0.0045656979318325,0,1032.70100087775,1,-320.127923778702,0,320.127923778702,0
34,35,0.28653866457516,0.605267411599676,0,95.1946396236562,1,0.0,0,0.0,0
34,36,0.517490719665959,1.9207322372076,0,95.1946396236562,1,-1.73472347597681e-16,0,1.73472347597681e-16,0
35,36,0.0818328505264277,0.571218618859102,0,95.1946396236562,1,-6.93889390390723e-16,0,6.93889390390723e-16,0
