from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
4,5,0.0079251415934471,0.0275221769474939,0,1990.19046170068,1,41.157212193503,0,-41.157212193503,0
5,9,0.0014626735102936,0.0245026624024267,0,7979.86196409017,1,-63.480821358343,0,63.480821358343,0
6,10,8.59021919664418e-06,0.0001665782242649,0,2570.88841640693,1,-678.734008617777,0,678.734008617777,0
7,10,0.0004411750791315,0.0003165903604593,0,2349.82759612936,1,678.734008619228,0,-678.734008619228,0
5,11,0.0342450218939167,0.267047875496786,0,36.1876927891117,1,1.11196220557798,0,-1.11196220557798,0
6,12,0.0004923914311409,0.003523365460021,0,461.965312319352,1,208.502291658724,0,-208.502291658724,0
5,15,0.0003263305482627,0.0094516014132586,0,387.264261156206,1,165.60348437637,0,-165.60348437637,0
12,15,0.0005100162532516,0.0046722935473879,0,627.773420052992,1,316.792009760036,0,-316.792009760036,0
14,15,0.0010756948245371,0.0031428976621518,0,820.359243813522,1,-343.03564852597,0,343.03564852597,0
6,16,0.0018230672944248,0.0022666723341333,0,540.909718771098,1,477.274276511556,0,-477.274276511556,0
8,16,0.004559429889777,0.0071590234844459,0,773.827961783324,1,-184.369408368073,0,184.369408368073,0
11,16,0.0768714326202994,0.121695093764786,0,36.1876927891117,1,1.11196220557798,0,-1.11196220557798,0
13,16,4.5626389867887e-05,0.0066097930982484,0,1433.31554336329,1,-199.357177959667,0,199.357177959667,0
15,16,0.0042433402871874,0.0119686752367189,0,1030.26179996086,1,-94.6596523893822,0,94.6596523893822,0
13,17,0.139961112230735,0.0574391062143387,0,36.1876927891117,1,-0.883671900961608,0,0.883671900961608,0
15,17,0.0103645471310587,0.151641958028868,0,2.85148000697259,1,0.8836719009616,0,-0.8836719009616,0
8,18,0.000864596351485,0.0032302555481372,0,935.544101822843,1,350.610414978578,0,-350.610414978578,0
14,18,0.0012260439507748,0.513880065511973,0,36.1876927891117,1,0.469739154102018,0,-0.469739154102018,0
13,19,0.0005798399556603,0.0043831289803857,0,1825.77391488712,1,224.107401042906,0,-224.107401042906,0
15,19,0.0002725989766748,0.0036448682459683,0,732.474556599364,1,320.190093843813,0,-320.190093843813,0
14,20,0.0005386217192102,0.0037687780743876,0,468.796078383271,1,158.045272693516,0,-158.045272693516,0
12,21,0.0003140511757188,0.0094180865190021,0,255.263945960074,1,83.1892877227363,0,-83.1892877227363,0
13,21,0.0070155972547558,0.0110369260763737,0,176.643841280489,1,-79.8610418548225,0,79.8610418548225,0
19,23,0.0140127259825774,0.0560313313980386,0,66.8743043548319,1,-5.90204181108819,0,5.90204181108819,0
4,24,0.0007455315819982,0.0139186683481289,0,344.147160947375,1,150.076498991792,0,-150.076498991792,0
8,24,0.0006301894681065,0.0047884904596894,0,268.12263399555,1,-166.241006610504,0,166.241006610504,0
9,24,0.0013401955685135,0.0220860293256132,0,336.697301143449,1,113.717954341365,0,-113.717954341365,0
15,24,0.000647265790843,0.006996660854087,0,241.701848412575,1,-87.0542677449564,0,87.0542677449564,0
19,25,0.0011677060368098,0.0021016281972268,0,697.227332021151,1,550.199536697807,0,-550.199536697807,0
22,26,0.0333262293602235,0.0285894283856146,0,22.025788998043,1,3.32824586791379,0,-3.32824586791379,0
21,27,0.007057436075509,0.0948792244012908,0,27.4858833391681,1,3.3282458679138,0,-3.3282458679138,0
22,27,0.0104330385021233,0.0743080667937481,0,22.0895541801396,1,-3.32824586791379,0,3.32824586791379,0
18,28,5.65236347821414e-05,0.0092951650142114,0,359.852264730817,1,-95.9432066285487,0,95.9432066285487,0
23,28,0.0160024635139088,0.0692377097108182,0,64.736670813786,1,-5.9020418110882,0,5.9020418110882,0
26,28,0.0020097027533193,0.0045767416618061,0,478.039698638019,1,101.845248439637,0,-101.845248439637,0
26,29,0.0006294267136137,0.0017326285134834,0,915.825266860511,1,-679.464552186187,0,679.464552186187,0
25,31,0.0015060598322098,0.0021369962987552,0,3264.70169145472,1,-476.642249447239,0,476.642249447239,0
26,31,0.0002149172962764,0.002818035222295,0,2049.18338216584,1,476.642249447238,0,-476.642249447238,0
32,33,0.0018932174404433,0.0162218050649343,0,996.396497931919,1,33.083628695033,0,-33.083628695033,0
3,34,0.0001058194260758,0.0125820620402875,0,338.756356506815,1,-261.637713836097,0,261.637713836097,0
5,34,0.0497236170015724,0.0291269306787172,0,153.174544503508,1,-62.0774130301019,0,62.0774130301019,0
32,34,0.0006426328248286,0.0069633217631216,0,908.501596181344,1,354.758308166904,0,-354.758308166904,0
33,35,0.0192318874648727,0.0163004933960963,0,117.43623347852,1,-60.5888248590625,0,60.5888248590625,0
30,36,0.0003706225727533,0.0048962714257475,0,1693.21675659994,1,758.913907503191,0,-758.913907503191,0
32,36,0.0006889863227639,0.0031834032997617,0,1232.83780273888,1,-387.841936861937,0,387.841936861937,0
35,36,0.0024664927598599,0.0021120046773596,0,1184.86568805091,1,-371.071970641253,0,371.071970641253,0
34,37,0.189378162294531,0.175666408036972,0,9.97808696320774,1,-1.45744444973138,0,1.45744444973138,0
38,39,0.572565522019127,0.66022621303233,0,36.1876927891117,1,2.08166817117217e-15,0,-2.08166817117217e-15,0
4,40,0.0005776694220885,0.0227074819945322,0,534.070892933604,1,-111.652236227706,0,111.652236227706,0
35,40,0.000831372324094,0.006569292175798,0,517.522259645851,1,161.553949659064,0,-161.553949659064,0
39,40,0.148796938284535,0.0995830988293042,0,62.3258835200844,1,-5.73384015056889,0,5.73384015056889,0
33,41,0.0006318883418887,0.0218603877412126,0,1732.62561980452,1,47.3307590479305,0,-47.3307590479305,0
35,42,0.001201955171721,0.0074205563378112,0,341.389639842957,1,148.929196123127,0,-148.929196123127,0
37,42,0.002811748695937,0.0312627077271176,0,2360.68674720279,1,-49.9024685868833,0,49.9024685868833,0
33,43,0.0040786143408723,0.0226948263449026,0,774.915316110377,1,46.3416945061649,0,-46.3416945061649,0
34,43,0.0021799472756827,0.0185891417680044,0,901.938391273968,1,-47.4418547147418,0,47.4418547147418,0
