from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,4,0.0013385148224422,0.0696739190786141,0,1962.88160204758,1,23.5779911383172,0,-23.5779911383172,0
2,7,5.7732085433073e-05,0.0508793028964033,0,1429.70807105112,1,30.6849782366676,0,-30.6849782366676,0
3,7,0.0027909688301629,0.007214078145779,0,1452.54881101853,1,-215.679643748575,0,215.679643748575,0
3,8,0.0120037799381167,0.0060514768804312,0,329.353212148418,1,-220.150051597288,0,220.150051597288,0
5,9,0.0045910749804442,0.0306937464993262,0,640.552609530236,1,-100.249452763793,0,100.249452763793,0
3,11,3.41989517744695e-06,0.0018268381226768,0,885.034688425044,1,499.429299931182,0,-499.429299931182,0
6,11,0.0004379031455474,0.0060991904491211,0,1030.55040503496,1,-335.322899923197,0,335.322899923197,0
10,11,0.010133710961671,0.0086762810091832,0,605.442809676304,1,-164.106400007985,0,164.106400007985,0
3,12,0.0077651908534053,0.0187575799255484,0,4956.78362221829,1,-46.0883364126541,0,46.0883364126541,0
4,12,0.001962602714729,0.014075902336428,0,3938.62873605008,1,43.3281924986988,0,-43.3281924986988,0
8,12,0.0202348082633842,0.169457574732246,0,20.9438791388078,1,2.76014391395512,0,-2.76014391395512,0
4,14,0.0143679180129091,0.041421485208718,0,316.098341659211,1,-19.7502013603817,0,19.7502013603817,0
13,14,0.0041555928714959,0.0117553301621706,0,72.3495008784963,1,68.9075129837286,0,-68.9075129837286,0
8,15,0.0014657669378319,0.050094781086573,0,69.0112802487114,1,5.20080592168229,0,-5.20080592168229,0
14,15,0.0086172547271144,0.0248339866396135,0,4599.00114189595,1,49.1573116233469,0,-49.1573116233469,0
6,16,0.0021536681324053,0.0062308701390263,0,2815.53444362281,1,-437.701202894627,0,437.701202894627,0
7,17,0.0079990681156907,0.0071866691182317,0,730.124638696498,1,175.108991264418,0,-175.108991264418,0
9,17,0.004985561864297,0.0079084811150375,0,471.896621597346,1,-175.108991264418,0,175.108991264418,0
13,18,0.0038002628700515,0.0420476000880134,0,136.283024470545,1,11.4731126528456,0,-11.4731126528456,0
13,19,0.0020366305811586,0.0073636993920072,0,162.951818623735,1,-80.3806256365743,0,80.3806256365743,0
16,20,7.24041884791637e-05,0.0021759446336942,0,1631.29466818731,1,-518.333745710384,0,518.333745710384,0
16,22,5.66727982754487e-05,0.0018262678615122,0,2202.16463055241,1,-425.097590188312,0,425.097590188312,0
21,23,0.0080653243949696,0.0595098249118095,0,180.447784881977,1,-14.9488385581604,0,14.9488385581604,0
22,24,0.0001834775892013,0.0090342669592597,0,143.985299315814,1,-70.9523641430948,0,70.9523641430948,0
18,25,0.0130924776705209,0.0631501559345532,0,164.149283657085,1,11.4731126528456,0,-11.4731126528456,0
19,25,0.0006181641818389,0.0037758028926612,0,476.413764420534,1,476.413764420533,0,-476.413764420533,0
20,25,0.0013460247388017,0.0019254127822266,0,1337.15681768951,1,-518.333745710383,0,518.333745710383,0
21,25,0.181216915540408,0.11226950911788,0,84.0984024061501,1,10.9402341145957,0,-10.9402341145957,0
19,26,0.0005938114209361,0.0018201209668066,0,4236.47965785694,1,-1127.0136038345,0,1127.0136038345,0
24,27,0.0013633084037596,0.0421535037975227,0,302.296910688866,1,-11.3221809161606,0,11.3221809161606,0
19,29,0.0016633737741039,0.0041854882513892,0,549.218844568272,1,487.525304172607,0,-487.525304172607,0
22,29,0.00019754069353,0.0031282164501518,0,1451.49317878127,1,-354.145226045216,0,354.145226045216,0
21,30,0.0691387913350501,0.0622802545809077,0,18.8252008762791,1,4.00860444356476,0,-4.00860444356476,0
24,30,9.92374128721689e-05,0.0452032526707666,0,1347.84333759057,1,-37.3230905876123,0,37.3230905876123,0
30,31,0.0022294954197292,0.0529339681744354,0,1361.04130154113,1,-28.2523757276946,0,28.2523757276946,0
28,32,0.543011581003651,0.618605780298901,0,100.477408483084,1,0.886778617024787,0,-0.886778617024787,0
31,32,0.122774247379706,0.669990005773717,0,2.5906239921275,1,-0.886778617024787,0,0.886778617024787,0
23,33,0.0191456575673708,0.139248656818893,0,191.013158695223,1,-14.9488385581604,0,14.9488385581604,0
28,33,0.0999863947687002,0.657047658605207,0,100.477408483084,1,-0.886778617024787,0,0.886778617024787,0
24,34,0.0334436358081874,0.0987621299456431,0,1992.44214415152,1,-22.3070926393219,0,22.3070926393219,0
30,34,0.0016192232003564,0.101928019191685,0,28.0933543596077,1,-5.06211041635303,0,5.06211041635303,0
19,35,0.0018454661270115,0.0084944716621225,0,829.459415526702,1,104.768972553957,0,-104.768972553957,0
29,35,0.0018023957950962,0.0131893918577567,0,334.693855908379,1,-87.234830600887,0,87.234830600887,0
31,36,0.00465341796451,0.0491314860236909,0,1019.6583758437,1,-27.3655971106698,0,27.3655971106698,0
33,36,0.0063000494349137,0.044046554401877,0,51.4987256491128,1,8.64636420018564,0,-8.64636420018564,0
27,37,0.0002993507529423,0.044228522710529,0,1811.05403974225,1,-30.8731722094385,0,30.8731722094385,0
33,38,0.0759418262253598,0.483519219658597,0,4.33343033670174,1,-4.33343033670156,0,4.33343033670156,0
25,39,0.0514472505065933,0.315472681757952,0,149.875067080349,1,-9.18216601689518,0,9.18216601689518,0
36,40,0.0001517191131386,0.0398624973508127,0,799.861499485173,1,-18.7192329104841,0,18.7192329104841,0
37,40,0.0002518270790866,0.013402102844162,0,693.847166281334,1,-255.974672155387,0,255.974672155387,0
33,41,0.0214170582999005,0.0417705570346105,0,4971.42245058086,1,27.369203055675,0,-27.369203055675,0
34,41,0.0190770598319525,0.0570593017503133,0,452.794669468406,1,-27.369203055675,0,27.369203055675,0
25,42,0.0609707207321733,0.229771617936204,0,113.40933558721,1,-10.3244685055144,0,10.3244685055144,0
27,42,0.0049951354567,0.0504528203341626,0,845.148321996128,1,-51.6032107862103,0,51.6032107862103,0
39,44,0.004725921255912,0.0304315585876278,0,231.714076241669,1,-26.7295133875829,0,26.7295133875829,0
37,45,0.0107572449912687,0.217295823105105,0,203.259941902462,1,-31.770735255327,0,31.770735255327,0
38,45,0.223118178813446,0.402246030772699,0,6.68869593462302,1,-4.33343033670156,0,4.33343033670156,0
39,45,0.0012619269149235,0.0607951843953569,0,171.545301127682,1,-84.5649649719414,0,84.5649649719414,0
43,45,0.420039410011604,0.348859939113254,0,100.477408483084,1,0.0,0,0.0,0
27,46,0.0560109420740552,0.182692367038093,0,265.224647402494,1,-7.98595518813501,0,7.98595518813501,0
42,47,0.472336549671051,0.694598293880229,0,9.91747541946098,1,0.0691656878559165,0,-0.0691656878559165,0
