from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,3,0.0003729107610496,0.0124765055879085,0,234.825421178202,1,-120.839792738611,0,120.839792738611,0
1,8,0.0322437681818193,0.0669981445527909,0,322.207267286039,1,26.2378880328337,0,-26.2378880328337,0
2,10,0.0139995481813073,0.597351946857463,0,2.27546427487893,1,-0.332548266972744,0,0.332548266972744,0
6,10,0.0035534391505959,0.0088748760545475,0,935.444295105336,1,180.839986759921,0,-180.839986759921,0
5,11,0.0020959367579517,0.0002397311408506,0,975.543493971989,1,-597.606695349114,0,597.606695349114,0
7,11,0.0006800731959052,0.0026607890933192,0,1262.07358641148,1,597.606695349115,0,-597.606695349115,0
4,12,0.0001776571588301,0.0007369306249115,0,3309.33573462957,1,902.567194159543,0,-902.567194159543,0
8,14,0.351812308477059,0.0165053279375853,0,21.5996742109249,1,-2.20475426868914,0,2.20475426868914,0
12,15,0.0004159527966676,0.0030858522151563,0,638.032734168757,1,362.514813803237,0,-362.514813803237,0
9,18,0.0205471868467352,0.0252769258447113,0,1082.59666458012,1,66.886418909574,0,-66.886418909574,0
16,18,0.035763748884464,0.0671339385040652,0,472.704628364946,1,-20.2908502070188,0,20.2908502070188,0
16,19,0.0213482855316394,0.0732569240123538,0,704.617213455416,1,20.2908502070188,0,-20.2908502070188,0
17,19,0.0011887696715628,0.0460382283371001,0,1520.65444758465,1,36.3590856765473,0,-36.3590856765473,0
9,21,0.005835622249436,0.0642694794034695,0,355.934016329916,1,15.8935751952851,0,-15.8935751952851,0
14,21,0.0061250106170657,0.498373833133633,0,21.5996742109249,1,-2.20475426868914,0,2.20475426868914,0
20,21,0.0040700283850137,0.0074719364957885,0,1427.92003977584,1,-215.196768035635,0,215.196768035635,0
9,23,0.0030141425713755,0.0380376622341395,0,2999.77442041201,1,79.9489601385563,0,-79.9489601385563,0
13,23,0.0003394297093023,0.0084419546284134,0,322.459784577885,1,-175.155680398352,0,175.155680398352,0
22,23,0.0637004406919112,0.240589095339102,0,14.8597445959756,1,-2.216407373809,0,2.216407373809,0
15,24,0.005402562012654,0.0049641629392576,0,492.849463928373,1,154.928445057856,0,-154.928445057856,0
20,26,0.033360568310448,0.040257640029101,0,901.812249257242,1,42.9973253212213,0,-42.9973253212213,0
18,27,0.0033337122718701,0.0199759208377217,0,106.909202212479,1,106.909202212435,0,-106.909202212435,0
24,27,0.0021221813860575,0.0178482637967166,0,269.137425872721,1,18.6123044219412,0,-18.6123044219412,0
25,27,0.0450598682600174,0.127693683938105,0,11.9695131490927,1,0.571118134895154,0,-0.571118134895154,0
20,28,0.0016431740293997,0.031330360035424,0,689.305950455185,1,33.5007053066907,0,-33.5007053066907,0
25,28,0.0437687927601716,0.130213139176333,0,15.0296232770272,1,-0.571118134895154,0,0.571118134895154,0
24,29,0.0017530596912752,0.0161815048077881,0,1304.85309717909,1,89.1554139599055,0,-89.1554139599055,0
28,30,0.0002692036308096,0.0039656314723402,0,895.116040886452,1,320.022557619209,0,-320.022557619209,0
26,31,0.0935058225966306,0.191346994604899,0,122.361176708569,1,17.0625628921759,0,-17.0625628921759,0
29,31,0.0160931736338255,0.056358019145568,0,122.278591134022,1,47.7036835661063,0,-47.7036835661063,0
24,33,0.0144869952618752,0.0272916263847256,0,171.606965705124,1,47.1607266760092,0,-47.1607266760092,0
29,33,0.206817426705831,0.0318287296923652,0,114.744145521405,1,-4.88790563313182,0,4.88790563313182,0
31,33,0.0024331223149234,0.0672787116811236,0,2964.13814133209,1,-42.2728210428773,0,42.2728210428773,0
31,34,0.0178454879084061,0.0118924335253995,0,204.905405780384,1,107.039067501159,0,-107.039067501159,0
29,35,0.0152856352893225,0.0551774891648386,0,8759.18020299527,1,17.7055407299698,0,-17.7055407299698,0
22,37,0.0009703664509981,0.0177483094417129,0,613.592216993497,1,60.3510040320236,0,-60.3510040320236,0
36,37,0.0294397988898242,0.0522935918864042,0,796.190440598786,1,59.9031789542765,0,-59.9031789542765,0
12,38,0.0001285482679005,0.0052323408227189,0,577.593422717079,1,64.9585711918688,0,-64.9585711918688,0
28,38,0.0018471744281986,0.0060355844145378,0,1743.4742739991,1,-287.092970447414,0,287.092970447414,0
32,38,0.0006062919349975,0.0031133876414165,0,2361.13940441986,1,395.870589702701,0,-395.870589702701,0
34,39,0.0014569180205118,0.0074545706002234,0,188.924323681225,1,167.673811589566,0,-167.673811589566,0
34,40,0.0050744761341721,0.0126826262242488,0,62.6860776818459,1,-60.6347440884068,0,60.6347440884068,0
35,40,0.0079008743532356,0.0365382102729591,0,93.9273354340443,1,60.6347440884068,0,-60.6347440884068,0
10,41,0.0477033753551119,0.261862928615956,0,29.9308769051405,1,-12.8646240303901,0,12.8646240303901,0
36,41,0.0134564120586947,0.0611955965901019,0,6321.48630577087,1,-59.9031789542764,0,59.9031789542764,0
35,44,0.0034823678277304,0.0159778290446657,0,364.573308366056,1,-115.368738402655,0,115.368738402655,0
37,44,0.452831839388733,1.07907657665928,0,21.5996742109249,1,-0.532931341349502,0,0.532931341349502,0
42,44,0.0141815936209684,0.0396810127760075,0,528.794849249486,1,115.901669744004,0,-115.901669744004,0
8,46,0.008538609518249,0.0123940459379752,0,201.627734279446,1,-67.4547946762673,0,67.4547946762673,0
