from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,5,0.0255307813384197,0.118465776867987,0,4.35303553583238,1,-4.32468659363691,0,4.32468659363691,0
5,6,0.0023567557416798,0.215446007489467,0,74.5933180440233,1,5.29787664039892,0,-5.29787664039892,0
2,7,0.0079080438341348,0.05575801445995,0,3985.00046014184,1,-34.4782268967642,0,34.4782268967642,0
7,8,0.0713234888752056,0.0048640966937633,0,856.82824841966,1,84.9429805815511,0,-84.9429805815511,0
1,9,0.001568636815955,0.007065686259275,0,396.858208223194,1,-211.420828751946,0,211.420828751946,0
4,9,0.0084052991072205,0.0048251156998892,0,419.054600652944,1,-141.920879333647,0,141.920879333647,0
6,10,0.009015264550327,0.041787509615541,0,64.7352384069835,1,5.29787664039892,0,-5.29787664039892,0
5,12,0.0115820626839778,0.215337053435965,0,48.0359025144476,1,3.69254079090179,0,-3.69254079090179,0
10,12,0.150855417360859,0.153728995815576,0,36.6369969700256,1,-3.69254079090178,0,3.69254079090178,0
4,13,0.0004123946553991,0.0023286260511606,0,515.934858866589,1,180.214837430986,0,-180.214837430986,0
5,13,0.0012326956402878,0.006032544902861,0,1252.90833665537,1,-158.906655174616,0,158.906655174616,0
4,14,0.003586531222087,0.0020012133127369,0,1340.92811988953,1,353.18545501623,0,-353.18545501623,0
10,14,1.91678495390827e-06,0.0057468780163188,0,1431.08068892422,1,-353.975932520244,0,353.975932520244,0
13,14,0.195839150398696,0.363256977887272,0,84.6797608738044,1,0.790477504014153,0,-0.790477504014153,0
7,15,0.0035411683809055,0.0126995974200515,0,614.840679503572,1,234.699205683872,0,-234.699205683872,0
16,17,0.0067845709727916,0.387635349273222,0,11.7505429921582,1,-1.22675515944988,0,1.22675515944988,0
8,18,0.0038748139016144,0.0680647674836344,0,282.754254880568,1,12.0345343494343,0,-12.0345343494343,0
10,18,0.0538284545446399,0.128015165375715,0,298.011204095786,1,-12.0345343494343,0,12.0345343494343,0
15,19,0.0007445278984404,0.0123444112841236,0,330.852457980896,1,176.74547122431,0,-176.74547122431,0
15,20,0.0055777936823362,0.0102101597822523,0,464.317110277746,1,68.5489354026792,0,-68.5489354026792,0
16,22,0.0087297418026348,0.0534415974431154,0,157.761858411067,1,-77.3978359338768,0,77.3978359338768,0
19,22,0.0082801080851345,0.0635893138709767,0,84.6797608738044,1,-16.5102659192949,0,16.5102659192949,0
21,22,0.0401888078941561,0.0200261761482768,0,937.342272380504,1,23.9566338969959,0,-23.9566338969959,0
13,23,5.2285672499705e-05,0.0205994504369865,0,1307.84769842409,1,99.8516585015367,0,-99.8516585015367,0
15,23,0.0044868897546864,0.0445671162859256,0,84.6797608738044,1,-10.5952009431164,0,10.5952009431164,0
21,23,0.0010985035958812,0.0469339763992628,0,880.459076884567,1,-23.9566338969959,0,23.9566338969959,0
16,24,0.0232790545646228,0.0612250282247217,0,171.477927055905,1,78.6245910933266,0,-78.6245910933266,0
17,25,0.864087298311503,0.824437493151316,0,11.3697602129975,1,-1.22675515944988,0,1.22675515944988,0
19,25,0.0059809506851046,0.218290060041152,0,118.919981875883,1,7.32727315177013,0,-7.32727315177013,0
20,27,0.0030017317592482,0.0247392683487293,0,410.123009744615,1,67.7200180770295,0,-67.7200180770295,0
19,28,0.132457464802585,1.46395020606636,0,4.39932413697354,1,-0.828917325649688,0,0.828917325649688,0
20,28,0.0724619887880825,0.323831470318528,0,2.81552186918084,1,0.828917325649686,0,-0.828917325649686,0
19,29,0.0002558184410986,0.0397942192878154,0,174.186756775374,1,74.7433058420104,0,-74.7433058420104,0
25,29,0.0061728248831175,0.0270515043752847,0,1691.0911026756,1,50.8245525890802,0,-50.8245525890802,0
23,30,0.044990943493403,0.0538203176678055,0,4674.19225918637,1,65.2998236614245,0,-65.2998236614245,0
25,30,0.0020259038297908,0.0165242244286598,0,1592.55998281733,1,-44.72403459676,0,44.72403459676,0
10,32,0.0002678695401435,0.0263731071453366,0,1276.63294241555,1,40.1431255233156,0,-40.1431255233156,0
26,34,0.0037241905077163,0.033891704343255,0,378.152102145189,1,22.4127178399919,0,-22.4127178399919,0
27,35,0.000270639013544,0.0017220406517525,0,808.102047860069,1,558.106726135053,0,-558.106726135053,0
31,35,0.0002317244047554,0.0018531661407533,0,874.759628484649,1,-558.106726135053,0,558.106726135053,0
27,36,9.96526166746213e-05,0.0008506692486712,0,1729.36421161992,1,-783.738034277913,0,783.738034277913,0
30,36,0.0104103146306262,0.0137161025152482,0,610.228894855727,1,-97.2377000495173,0,97.2377000495173,0
33,39,0.0472414921212708,0.832360350889592,0,23.5149537723499,1,3.24623861663618,0,-3.24623861663618,0
10,40,0.0003543635456896,0.0117241964234105,0,902.600316008791,1,283.621552587338,0,-283.621552587338,0
31,41,0.0004214417479656,0.0047897029491741,0,658.432554595342,1,-83.6749429475461,0,83.6749429475461,0
34,41,0.0006895196273966,0.0021860521110863,0,350.707308325729,1,112.751131698639,0,-112.751131698639,0
37,41,0.0822013119988592,0.0088309220403199,0,1243.97811290738,1,-29.0761887510934,0,29.0761887510934,0
11,42,0.0038990117721872,0.0186994555962867,0,3433.2295386626,1,-35.6102139312923,0,35.6102139312923,0
34,42,0.0026693583108496,0.0140489654012245,0,461.031484481339,1,-91.1449702867489,0,91.1449702867489,0
36,43,0.0002425563625434,0.0059514286620096,0,3836.9534396606,1,-1029.13417431855,0,1029.13417431855,0
11,44,0.009215892060488,0.0458473234601054,0,19.9076117738921,1,-1.0477111017112,0,1.0477111017112,0
26,44,0.0733609185532109,0.276228460519085,0,84.6797608738044,1,0.351048319695141,0,-0.351048319695141,0
27,44,0.245832604861219,0.424892619755811,0,8.91730459313734,1,1.6132389366649,0,-1.6132389366649,0
29,44,0.0079095143949974,0.0796668631471746,0,426.168747081547,1,-26.3030023820129,0,26.3030023820129,0
38,44,0.0117976443071094,0.114247317254326,0,29.3964706244242,1,2.80523220036448,0,-2.80523220036448,0
36,45,0.000584605921289,0.0047068769343495,0,780.883720278355,1,132.268718128546,0,-132.268718128546,0
40,45,0.000127619939702,0.0073740327558028,0,208.778095838175,1,-106.650042501966,0,106.650042501966,0
42,45,0.0041650071829365,0.0150783346088713,0,7.40968567551111,1,-7.40968567545686,0,7.40968567545686,0
11,46,0.0021841965311597,0.021763695106807,0,1427.66913957327,1,36.6579250330035,0,-36.6579250330035,0
27,46,0.0012322572100781,0.005248886032574,0,1016.87127280669,1,291.738087287077,0,-291.738087287077,0
40,46,3.24940597917505e-05,0.0020047701096463,0,3205.32656230797,1,393.555514019496,0,-393.555514019496,0
26,47,0.0258424705334025,0.0465723352413879,0,6723.15773379723,1,-22.7637661596871,0,22.7637661596871,0
32,47,0.000899710519342,0.0262198376394702,0,2774.4303829075,1,40.1431255233157,0,-40.1431255233157,0
33,47,0.918322925832349,1.14826069822644,0,23.7166190821506,1,-3.24623861663618,0,3.24623861663618,0
38,47,0.0524656240361741,0.326178168961647,0,20.4292736872728,1,-2.56498169500115,0,2.56498169500115,0
40,47,0.0608441144483934,0.369677094367314,0,34.1805233652293,1,-3.28391893034917,0,3.28391893034917,0
44,47,0.0082213610179108,0.0692280491554241,0,259.531076603541,1,-16.7147752967129,0,16.7147752967129,0
34,49,0.0001206865974819,0.016698885802526,0,248.590742392806,1,-65.084751787552,0,65.084751787552,0
38,49,0.295674692315176,0.431703211685367,0,3.57627797678066,1,-0.240250505363332,0,0.240250505363332,0
48,49,0.004891621413173,0.0253679301807661,0,353.918809016754,1,65.3250022929152,0,-65.3250022929152,0
46,50,0.0002928846106012,0.000292304787915,0,2710.65627973561,1,867.247373511259,0,-867.247373511259,0
2,52,0.0033933923159731,0.0179247943840358,0,262.447956850462,1,91.4103061039479,0,-91.4103061039479,0
3,52,0.0017891202848122,0.017919766728496,0,284.706012301554,1,-121.697301146961,0,121.697301146961,0
5,52,0.0062771444859738,0.0266087010240025,0,362.087901558308,1,80.8321419591521,0,-80.8321419591521,0
42,52,0.0005138056826209,0.015605722638993,0,544.689883994725,1,-119.345498542584,0,119.345498542584,0
53,54,0.0163416941945032,0.002936776722003,0,631.990316819345,1,126.937671769161,0,-126.937671769161,0
2,55,0.06064149632454,0.391613313822865,0,10.6323876110517,1,2.54344932666751,0,-2.54344932666751,0
