from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,4,0.0013316851715708,0.014225228878515,0,667.526073142388,1,211.664531393258,0,-211.664531393258,0
2,5,0.0525933258129518,0.334410687339754,0,40.4007690114998,1,-4.55525357786961,0,4.55525357786961,0
4,7,0.0212691155539084,0.0131022618860255,0,236.300991113386,1,87.6085063849178,0,-87.6085063849178,0
6,8,0.0002890306334737,0.0031945511472294,0,864.098349286893,1,444.246876897328,0,-444.246876897328,0
9,10,0.0001648009874095,0.0040014647051456,0,1739.05852480331,1,628.247516669778,0,-628.247516669778,0
4,11,0.0011120780675722,0.026793081195039,0,621.657295056333,1,124.05602500834,0,-124.05602500834,0
6,11,0.0282664595626832,0.175219624458213,0,164.401623654198,1,-17.2132728353277,0,17.2132728353277,0
10,13,0.0534505752658779,0.0314155982210404,0,82.3525495110067,1,26.0464601771649,0,-26.0464601771649,0
5,14,0.149835657324363,0.292606545676021,0,41.1546129742612,1,-4.55525357786961,0,4.55525357786961,0
7,15,0.0031361301513487,0.0083826923738489,0,2222.25339747882,1,335.26671367367,0,-335.26671367367,0
8,15,0.0021250222000587,0.0218470564356329,0,1396.86341526474,1,-173.973478583366,0,173.973478583366,0
10,15,0.0525355755838125,0.0173514890809599,0,602.084028766379,1,-0.232823386209002,0,0.232823386209002,0
12,15,0.0008081582917864,0.0051283967673115,0,172.938832133719,1,-161.060411704095,0,161.060411704095,0
10,16,0.070582061542433,0.174619891354672,0,422.092476743283,1,-35.2343309606673,0,35.2343309606673,0
13,16,0.0159184549820268,0.0348553434512147,0,560.629839287723,1,-199.994591419511,0,199.994591419511,0
8,17,0.0843781558666245,0.410295174332959,0,66.7439070669459,1,-11.4079143969066,0,11.4079143969066,0
10,17,0.352603880787736,1.53251131122367,0,27.0897801506927,1,-0.5767289593954,0,0.5767289593954,0
14,18,0.0263676845933797,0.344285098889628,0,43.4797111341607,1,-4.55525357786961,0,4.55525357786961,0
10,19,0.0010841934000306,0.0039199622099703,0,1523.52483580475,1,363.544499578753,0,-363.544499578753,0
12,19,0.0061220888477967,0.0357743280836758,0,1184.25013269192,1,16.859543421724,0,-16.859543421724,0
13,19,0.0621305615421646,0.118339250277204,0,83.1309522158562,1,5.12776251804625,0,-5.12776251804625,0
16,22,0.0016089920211921,0.0778792871141029,0,68.7857614743819,1,11.984643356302,0,-11.984643356302,0
17,22,0.0789122233605382,0.361747594878347,0,59.5554691327308,1,-11.984643356302,0,11.984643356302,0
20,23,0.0017974578477249,0.20911446171318,0,27.2469844146417,1,6.81660925668452,0,-6.81660925668452,0
9,25,0.114807499380973,0.188083779201653,0,904.232747850541,1,13.8078151934132,0,-13.8078151934132,0
20,25,0.0230328761151462,0.0112453238924915,0,659.803727058365,1,-7.81422556615059,0,7.81422556615059,0
13,26,0.0094065992280342,0.0283313445192353,0,475.62730844001,1,-22.0599445288229,0,22.0599445288229,0
20,26,0.0168595865605184,0.0223411964773921,0,831.434128365709,1,0.997616309465865,0,-0.997616309465865,0
18,27,0.199526860626574,0.262575800378921,0,31.9455455823974,1,-4.55525357786961,0,4.55525357786961,0
26,29,0.0013048278788583,0.118476730902643,0,2090.46373990667,1,38.0006173194992,0,-38.0006173194992,0
23,30,0.0008299805967394,0.0058511266811947,0,589.427710571391,1,-251.968195913354,0,251.968195913354,0
25,30,0.0230201531708037,0.0078296289665746,0,236.426502955906,1,4.98455790517056,0,-4.98455790517056,0
27,31,0.0189497804386094,0.0321619703827453,0,111.620286542565,1,-30.2213401974071,0,30.2213401974071,0
29,32,0.0239375782397009,1.50166006218917,0,27.0897801506927,1,-2.26158826239193,0,2.26158826239193,0
23,33,0.0280027783011095,0.145057996845117,0,140.109466092635,1,-33.9381057318594,0,33.9381057318594,0
26,33,0.0019772375274654,0.0595945557510987,0,925.17644012316,1,-59.0629455388562,0,59.0629455388562,0
25,34,0.0057026465797663,0.157123333311856,0,717.538630329984,1,1.00903172209205,0,-1.00903172209205,0
28,35,0.0071919548800506,0.0321326939169448,0,324.419875330477,1,-113.997825950163,0,113.997825950163,0
33,35,0.0909709059566338,0.274265498402344,0,424.453491839664,1,20.9790405617156,0,-20.9790405617156,0
31,36,0.0061358449802433,0.0359146186309882,0,144.608166571384,1,-30.2213401974071,0,30.2213401974071,0
33,36,0.0032345312443373,0.0628394765394685,0,4746.46341770226,1,-113.980091832431,0,113.980091832431,0
24,38,0.0029440724445778,0.0047603136164506,0,973.480925530466,1,-328.826649192366,0,328.826649192366,0
28,38,0.0680653662709959,0.23455529417127,0,27.0897801506927,1,-0.629190348560382,0,0.629190348560382,0
8,39,0.0002470055454194,0.0071385276441283,0,4103.60048809998,1,391.846046133331,0,-391.846046133331,0
13,39,0.002005872502382,0.0237709610695671,0,1893.59325050904,1,242.973233607452,0,-242.973233607452,0
36,40,0.0062563847799455,0.0229197787277051,0,243.397807667032,1,138.365572886735,0,-138.365572886735,0
37,40,0.0073719388643016,0.0460364397676064,0,302.622036011962,1,-138.365572886735,0,138.365572886735,0
8,42,0.020434404513419,0.0833507329960855,0,1834.47395216344,1,-55.8033993660431,0,55.8033993660431,0
32,42,0.149929095631734,0.952346227299662,0,27.0897801506927,1,-2.26158826239193,0,2.26158826239193,0
39,44,0.0193901932255515,0.0916012236217418,0,14.6254633338895,1,1.59686329783735,0,-1.59686329783735,0
35,45,0.0027988318063734,0.0393354966545009,0,1022.40904721693,1,36.9605329085668,0,-36.9605329085668,0
41,45,0.0228925586790895,0.114682639433216,0,131.134075307585,1,-9.8355828298955,0,9.8355828298955,0
43,45,0.0132172294848682,0.0874923087259111,0,563.766890870331,1,-27.1249500786713,0,27.1249500786713,0
21,46,0.0001077082877664,0.0009267941395534,0,4162.1081011664,1,-643.126043724516,0,643.126043724516,0
39,46,9.98113058741963e-05,0.0022206300836449,0,2279.59327781081,1,591.651589879513,0,-591.651589879513,0
44,46,0.0003708900513794,0.0044143771217463,0,1740.28017160888,1,264.491377896222,0,-264.491377896222,0
37,47,0.0002644793273055,0.0476571377611646,0,307.928816118194,1,138.365572886735,0,-138.365572886735,0
38,47,0.0141643833113242,0.112061830259046,0,2.64568049738542,1,-2.64568049738543,0,2.64568049738543,0
41,47,0.0787065801793655,0.0593671873054036,0,196.415752724733,1,10.7326291406067,0,-10.7326291406067,0
42,47,0.002226089216533,0.0552192022254345,0,362.880138700022,1,117.726391963612,0,-117.726391963612,0
43,47,0.39174307056966,0.473441627030252,0,27.0897801506927,1,-1.28439889518401,0,1.28439889518401,0
44,47,0.0035099082081143,0.0041612707743197,0,1467.00330359556,1,-262.894514598385,0,262.894514598385,0
41,48,0.0432719501681513,0.647917722518411,0,4.78213551069167,1,-0.89704631071118,0,0.89704631071118,0
42,48,0.0334711519550981,0.286462398862638,0,189.117276976821,1,18.4400439952438,0,-18.4400439952438,0
43,48,0.090478555227225,0.104113683569685,0,155.952066375311,1,-17.5429976845326,0,17.5429976845326,0
43,50,0.0052353177652246,0.0077059725195099,0,267.599910245165,1,244.979744762447,0,-244.979744762447,0
43,51,0.011318277283411,0.0110475127796034,0,484.743097419072,1,-199.027398104059,0,199.027398104059,0
3,52,0.0093067970726492,0.0114942845289416,0,578.630047657539,1,-211.664531393258,0,211.664531393258,0
49,52,0.0130441351420562,0.0222104886091081,0,615.055769636494,1,211.664531393258,0,-211.664531393258,0
1,53,0.0163465680646508,0.0516790627600976,0,302.177752709082,1,119.323346193682,0,-119.323346193682,0
2,53,0.0027036177334548,0.0298736069350532,0,1545.82344721538,1,123.622196912197,0,-123.622196912197,0
51,53,0.0004905757045861,0.0159453904424248,0,454.943028219049,1,-199.027398104059,0,199.027398104059,0
1,54,0.0055855431909153,0.0354013979467774,0,664.686290072231,1,130.117508321746,0,-130.117508321746,0
1,55,0.0023926513377369,0.0269905296587586,0,325.33855668082,1,178.810445942239,0,-178.810445942239,0
6,55,0.0034161189759779,0.056856613090989,0,3645.85222398493,1,-49.8780478884869,0,49.8780478884869,0
35,55,0.0003614328934889,0.0222002389343042,0,653.287477568725,1,-129.979318297014,0,129.979318297014,0
54,55,0.0433892234033109,0.209993983757206,0,2.93020821005037,1,1.04692024326177,0,-1.04692024326177,0
2,56,0.0577234827457643,0.092227196011079,0,587.628716744849,1,13.7110948604892,0,-13.7110948604892,0
7,56,0.586780884731757,0.347346657716496,0,4.21078315823103,1,3.65054571937823,0,-3.65054571937823,0
54,56,0.01201016918685,0.050014172165152,0,775.11546763969,1,-17.3616405798674,0,17.3616405798674,0
6,57,0.0004933120376375,0.0619461627884899,0,301.800847971721,1,-19.7909276439665,0,19.7909276439665,0
6,58,0.0010090559458208,0.0965298148171253,0,1865.47875478865,1,27.2222731762093,0,-27.2222731762093,0
9,58,0.0127706904531625,0.0884178935300171,0,4275.3491966769,1,85.0424066291803,0,-85.0424066291803,0
38,58,0.0041514588626242,0.0028683055247803,0,1129.81002386367,1,-326.810159043542,0,326.810159043542,0
53,58,0.0267829709335843,0.0938866567968905,0,3314.36027939374,1,43.9181450018196,0,-43.9181450018196,0
54,58,0.0130507023256652,0.180154500102516,0,2443.55069994426,1,31.5479480582203,0,-31.5479480582203,0
57,58,0.0086854687495757,0.02770887275296,0,957.626076526072,1,139.079386178111,0,-139.079386178111,0
8,59,0.0060974426780373,0.0092463534806082,0,395.880285420316,1,-253.033011024961,0,253.033011024961,0
54,59,0.0022023399299129,0.0185863594216708,0,413.832839728524,1,114.884280600132,0,-114.884280600132,0
57,59,0.000379894393264,0.0009435335833745,0,894.324936686996,1,323.792114024967,0,-323.792114024967,0
60,64,0.0021900840182165,0.0458237110424779,0,316.630667278241,1,40.1703136090781,0,-40.1703136090781,0
61,65,0.0065380744075278,0.160316860350219,0,1400.67509128809,1,18.1763486838605,0,-18.1763486838605,0
62,68,0.0014387657760781,0.0188903861437823,0,688.836101523382,1,-227.670671174906,0,227.670671174906,0
63,68,0.0010162219624017,0.0559693025276482,0,1478.565796809,1,-8.36817904746889,0,8.36817904746889,0
63,69,0.0108138308091175,0.0333549624336616,0,2530.75471878707,1,29.6022568780794,0,-29.6022568780794,0
64,70,0.0578713719244024,0.489403942953356,0,379.515647327713,1,-14.2686100276575,0,14.2686100276575,0
70,71,9.38299600691852e-05,0.0157185744768091,0,485.270104166342,1,-238.948501186878,0,238.948501186878,0
66,72,0.0035122662455146,0.0195058279728643,0,3245.98600055419,1,-169.050000893635,0,169.050000893635,0
71,72,7.48696232046753e-05,0.0040019629854052,0,593.954420834126,1,384.146607559637,0,-384.146607559637,0
71,75,0.0001081104420514,0.0023883979670676,0,829.397715563713,1,274.780983087603,0,-274.780983087603,0
73,75,0.0003590128437382,0.001804097299865,0,1902.20284253578,1,-523.83460104047,0,523.83460104047,0
65,76,0.0062164267601292,0.0500058892238323,0,153.119192555806,1,-74.1571150148155,0,74.1571150148155,0
70,76,0.0050476538223516,0.0048069133232849,0,909.429300794018,1,179.530496633783,0,-179.530496633783,0
74,76,0.0238128754709351,0.168594082449042,0,174.872263895452,1,-12.5848567934596,0,12.5848567934596,0
71,77,2.96542731218182e-05,0.0004654510100052,0,3423.3561289715,1,-723.923132795382,0,723.923132795382,0
69,79,0.0024218961967672,0.0084944571684986,0,401.992871588957,1,202.317388684764,0,-202.317388684764,0
73,80,0.0034426010127031,0.0218979289500066,0,323.730998665659,1,149.308782417604,0,-149.308782417604,0
78,80,0.0157394187470812,0.0772873758637603,0,2267.43013390963,1,-46.4014125368116,0,46.4014125368116,0
79,80,0.012310724861526,0.083755902777659,0,449.900902472552,1,-102.907369880792,0,102.907369880792,0
73,81,0.0116774361610959,0.0498751667043246,0,1063.44827687044,1,114.52819945355,0,-114.52819945355,0
79,81,0.0360240977861916,0.0539302963393395,0,835.184088679589,1,-114.52819945355,0,114.52819945355,0
78,82,0.0797642934608627,0.131552325475577,0,3981.53036679655,1,46.4014125368116,0,-46.4014125368116,0
79,84,0.0009985651789548,0.007116720907078,0,589.913756385375,1,419.752958019108,0,-419.752958019108,0
82,84,0.0014710087946801,0.0041411464107749,0,3003.47961303747,1,462.651399642995,0,-462.651399642995,0
82,85,0.0039119354169621,0.0092883030576721,0,618.959274496251,1,-253.306868092828,0,253.306868092828,0
72,86,0.0221421669299142,0.0319026894655467,0,1143.28586827439,1,107.554795251407,0,-107.554795251407,0
65,89,0.0515879145361672,0.0305559408461448,0,230.419000075711,1,67.4646283097242,0,-67.4646283097242,0
76,89,0.0036390282177473,0.0538341947868237,0,946.196293092934,1,107.176074487161,0,-107.176074487161,0
85,89,0.0087516601286372,0.0104208192613098,0,1421.33095960134,1,-174.640702796885,0,174.640702796885,0
74,90,0.0617208851138372,0.210737870653565,0,31.0259076277906,1,3.02005559126338,0,-3.02005559126338,0
63,91,0.116739738097457,0.0816962480267523,0,100.01611036954,1,-21.2340778306106,0,21.2340778306106,0
69,91,0.0004907663598124,0.0157607884538782,0,1803.41396923148,1,-172.715131806685,0,172.715131806685,0
85,91,0.0016557627735351,0.0090975377472534,0,1681.94159628754,1,-347.266441450355,0,347.266441450355,0
86,91,0.0005375060309256,0.0332857922259202,0,1341.62391082468,1,122.594556054781,0,-122.594556054781,0
87,91,0.0244974852874372,0.129091298095024,0,185.2171902002,1,11.1009086866715,0,-11.1009086866715,0
88,91,0.0029961950328859,0.0184279008125788,0,988.69580178698,1,284.929530525428,0,-284.929530525428,0
86,92,0.0004607678172015,0.119084801665155,0,120.784952460597,1,11.1009086866715,0,-11.1009086866715,0
87,92,0.009433228050373,0.119420557058364,0,150.537265026495,1,-11.1009086866715,0,11.1009086866715,0
83,93,0.0583913114312663,0.363692750241565,0,117.760817706537,1,-12.4326590625202,0,12.4326590625202,0
86,93,0.0337791817503253,0.0590811802113676,0,398.441785651092,1,-26.1406694900449,0,26.1406694900449,0
88,93,0.028100868052568,0.0746108541800529,0,56.7884031691549,1,-5.01837705616812,0,5.01837705616812,0
68,94,0.0219413026325764,0.370747187471257,0,167.859165246778,1,-16.0626770848768,0,16.0626770848768,0
72,94,0.0019077262828824,0.0262515119379874,0,545.640561947226,1,107.541811414594,0,-107.541811414594,0
88,95,0.0005025192014749,0.0005391493777194,0,1115.85559924301,1,-826.739944849654,0,826.739944849654,0
94,96,0.0083973981030186,0.0509849615286603,0,2097.30088487094,1,23.1533891268506,0,-23.1533891268506,0
68,97,0.0298634824751707,0.0800267040643934,0,5725.58799802707,1,-34.8618522590315,0,34.8618522590315,0
88,98,0.0016655998903801,0.0073080550977414,0,2695.51049757606,1,432.97422767412,0,-432.97422767412,0
90,98,0.0659376698203311,0.0877122924569847,0,7.4370091863421,1,-4.72292721645201,0,4.72292721645201,0
94,99,0.494491913519571,0.584806526087226,0,30.0770439941528,1,5.10689940994807,0,-5.10689940994807,0
97,99,0.314315490946113,0.155048908182614,0,3.89090551259752,1,-1.15295952544077,0,1.15295952544077,0
90,100,0.104088143524214,0.13430713796596,0,104.544105573729,1,-8.36984686567068,0,8.36984686567068,0
94,100,0.666766849540877,0.143540010720685,0,204.544133731811,1,13.1843656607511,0,-13.1843656607511,0
94,101,0.076312809071106,0.451384447749605,0,16.1099165290702,1,3.40476285247491,0,-3.40476285247491,0
97,101,0.0031179865321426,0.478287707333419,0,15.5424451185847,1,-3.40476285247491,0,3.40476285247491,0
93,102,0.0067748755369503,0.0176769903097325,0,846.589504483152,1,228.155363881279,0,-228.155363881279,0
96,102,0.0096180680661886,0.0827678390545378,0,1840.87894711829,1,23.1533891268506,0,-23.1533891268506,0
103,105,0.0013105222483646,0.0128640663664651,0,2305.86545534886,1,-244.421531375843,0,244.421531375843,0
99,107,0.0449619829621499,0.410524603393254,0,57.2264480187168,1,3.9539398845073,0,-3.9539398845073,0
100,108,0.0114563948139647,0.199991343031216,0,22.453422837131,1,4.81451879508042,0,-4.81451879508042,0
107,108,0.0136969402022575,0.183791037398628,0,168.665045251813,1,-9.54557775287388,0,9.54557775287388,0
105,109,0.0011815086482926,0.0151942912308616,0,356.329964789522,1,-234.079759080328,0,234.079759080328,0
60,110,0.0005121977992469,0.0024163699674816,0,1268.072893904,1,630.865229822229,0,-630.865229822229,0
104,110,0.0090843540980235,0.0092485803733056,0,413.355482002572,1,-93.8566838939068,0,93.8566838939068,0
106,110,0.0081013484332173,0.0447551294053608,0,1136.32498647212,1,96.2179222410372,0,-96.2179222410372,0
107,110,0.0240712688081979,0.107595060361675,0,400.214662037046,1,13.4995176373812,0,-13.4995176373812,0
106,111,0.0070248793645382,0.0159908680870892,0,1968.65395744169,1,-111.779445592537,0,111.779445592537,0
