from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,5,0.0003330977134316,0.0002981001470544,0,2771.57496079874,1,557.279552283473,0,-557.279552283473,0
6,7,0.0012554810077914,0.0151667826578042,0,211.490438516778,1,67.8683649007784,0,-67.8683649007784,0
4,8,0.0002130321059861,0.0004675022165926,0,294.791243711944,1,206.03620432446,0,-206.03620432446,0
6,8,0.0032688510952042,0.00668658929956,0,188.779270165049,1,129.916669077206,0,-129.916669077206,0
7,10,6.148727382649e-05,0.0021061044804811,0,1517.51989939897,1,-261.260262412591,0,261.260262412591,0
10,12,0.0150143838121722,0.0954517876633055,0,322.374661683677,1,15.5247769774493,0,-15.5247769774493,0
3,13,0.0174508906823056,0.0373803178639454,0,26141.8820972545,1,28.517818971345,0,-28.517818971345,0
11,13,0.0089278921261438,0.0403383129154626,0,564.992121417317,1,-28.5178189713447,0,28.5178189713447,0
7,14,0.0003982020075032,0.0020570284148607,0,2607.60709965533,1,-347.861715863397,0,347.861715863397,0
12,14,0.0424419775158291,0.03012612604776,0,189.578041886901,1,-54.6763874550187,0,54.6763874550187,0
11,15,4.33966384060129e-06,0.0126185109142596,0,122.282100833865,1,-52.206887849529,0,52.206887849529,0
9,16,0.0139704402198436,0.0699868348935715,0,18.7891712963114,1,-0.814580383810437,0,0.814580383810437,0
9,18,0.0013449311051523,0.0099917370734807,0,455.096867328101,1,117.749758254282,0,-117.749758254282,0
10,18,0.0001092481998041,0.0093201158143642,0,644.868867772476,1,-133.485887092871,0,133.485887092871,0
17,18,0.0062969574981926,0.0395563290566204,0,463.416462070014,1,17.3675155409439,0,-17.3675155409439,0
10,19,0.0018711586726563,0.005204077233244,0,549.489103316385,1,360.431090336253,0,-360.431090336253,0
11,19,0.0016115006123198,0.0038259563756277,0,426.265116821889,1,85.6083940848407,0,-85.6083940848407,0
12,19,0.0016775913224964,0.005610213434272,0,334.913863144163,1,70.2011644324699,0,-70.2011644324699,0
15,20,0.0263958204552656,0.1317000774297,0,33.4647759556235,1,-3.37432726940672,0,3.37432726940672,0
17,22,0.0023638859124292,0.024870843178891,0,1193.12097397506,1,103.951433263803,0,-103.951433263803,0
10,23,0.0001287269651593,0.0027866469436744,0,1808.00916519498,1,-474.646351148778,0,474.646351148778,0
16,23,0.018926753997199,0.168560056240173,0,6.85195933762659,1,6.85195933762661,0,-6.85195933762661,0
10,24,0.0005542669954193,0.0198108597744963,0,1075.84907062964,1,-29.0838914846489,0,29.0838914846489,0
17,25,0.0022986911075367,0.0056803029153952,0,365.781172791303,1,-121.318948804748,0,121.318948804748,0
21,25,0.0075771107283361,0.0568069691100766,0,141.258856642533,1,-8.0505191982847,0,8.0505191982847,0
20,27,0.0506337037982797,0.35875725597494,0,28.3410926754973,1,-3.37432726940681,0,3.37432726940681,0
22,27,0.0053330640531278,0.0426347339126022,0,71.8240298449554,1,-33.3019598389852,0,33.3019598389852,0
23,27,0.0005584766621405,0.0151899867510571,0,87.5190406435578,1,36.6762871083921,0,-36.6762871083921,0
11,28,0.104199299576187,0.137932535369887,0,17.3704524208933,1,-4.88368726396589,0,4.88368726396589,0
28,29,0.05396286941955,0.168766391381786,0,17.4987609146698,1,-4.88368726396597,0,4.88368726396597,0
25,30,0.0003588074316063,0.0033897555367004,0,991.499500914987,1,-376.220928552709,0,376.220928552709,0
21,31,0.0052372677371371,0.0305772815760121,0,119.175395245838,1,8.05051919828461,0,-8.05051919828461,0
23,31,0.0045969865787134,0.137369579283173,0,62.6056840307303,1,-4.32458974599377,0,4.32458974599377,0
23,32,8.57977019415944e-05,0.002749528827779,0,1430.54480748383,1,-421.777215960643,0,421.777215960643,0
25,32,3.33510385151743e-05,0.0039153222601093,0,673.276112769736,1,35.2121839308211,0,-35.2121839308211,0
23,33,0.0026842148023497,0.0072482112724126,0,946.882743629107,1,-78.368873212905,0,78.368873212905,0
32,33,0.0017682633028426,0.0075496104473618,0,943.614112476744,1,78.3688732129029,0,-78.3688732129029,0
25,34,0.0242481643338035,0.436598219698315,0,62.6056840307303,1,0.0201187709991446,0,-0.0201187709991446,0
32,35,0.0045102104396981,0.0075824640164453,0,113.58355780312,1,-89.5012477563469,0,89.5012477563469,0
3,37,0.0081934714490658,0.0395651424159204,0,618.602126152804,1,-28.5178189713447,0,28.5178189713447,0
15,37,0.0056942807359849,0.055002322143745,0,96.9659520663954,1,-48.8325605801222,0,48.8325605801222,0
26,37,0.0003132028125544,0.0471851408293926,0,197.925033303993,1,81.0728586423725,0,-81.0728586423725,0
31,37,0.0019208652758129,0.0322707977243055,0,141.240975750879,1,3.72592945229115,0,-3.72592945229115,0
29,38,0.0069451268825666,0.0171945150505127,0,205.383836444813,1,-62.3638890795409,0,62.3638890795409,0
37,39,0.0011963513866421,0.0133054077407212,0,468.88449015241,1,-124.274153564735,0,124.274153564735,0
35,40,0.0001267262228357,0.001298240568384,0,769.327736306909,1,-457.157012257846,0,457.157012257846,0
40,41,0.0005355640371139,0.0005615413371204,0,2159.93197720576,1,-647.71526271785,0,647.71526271785,0
32,42,0.0006802043628961,0.003046118368227,0,2304.85253673091,1,-375.432657486374,0,375.432657486374,0
36,42,0.0001329511889503,0.0045647712427031,0,1962.67246440663,1,375.432657486375,0,-375.432657486375,0
34,43,0.0009008374887353,0.0029818177218521,0,483.928239966625,1,-190.558250459969,0,190.558250459969,0
40,43,0.0003175224686773,0.0030166448965023,0,441.801027899848,1,190.558250459972,0,-190.558250459972,0
35,44,0.0006695644310402,0.0060580551125268,0,298.038684845593,1,-17.9510491736806,0,17.9510491736806,0
38,44,0.0053658883782637,0.0263288331185404,0,527.396290085379,1,-85.3736138612931,0,85.3736138612931,0
34,45,0.0007102713183064,0.0061485141599957,0,453.377938551708,1,190.578369230974,0,-190.578369230974,0
24,46,0.0066950303095646,0.0190912598078705,0,2530.47462891742,1,-29.0838914846482,0,29.0838914846482,0
25,47,0.0001769546275319,0.0032238816352088,0,862.726052717855,1,211.619157847855,0,-211.619157847855,0
39,47,0.001944865627658,0.0071402862444489,0,329.137918821167,1,211.759871554921,0,-211.759871554921,0
45,48,0.043010491673634,0.191308670211356,0,12.9210012735056,1,-12.9210012735056,0,12.9210012735056,0
39,49,0.0142555062599633,0.0522708105075894,0,157.472238959143,1,8.06959270305345,0,-8.06959270305345,0
46,49,0.0188707255451917,0.171012124408408,0,83.1358766918138,1,-11.0915484963825,0,11.0915484963825,0
48,49,0.0066016787525093,0.292312389772959,0,11.4792663528916,1,3.02195579332893,0,-3.02195579332893,0
37,51,0.0012352953000088,0.0652128121940107,0,292.572583249376,1,-11.4112077689792,0,11.4112077689792,0
44,51,0.0572391098671111,0.259805435354553,0,2.80629903495141,1,2.8062990349514,0,-2.8062990349514,0
50,51,0.0001779409916781,0.0006898973839173,0,3095.85981758776,1,684.57220255209,0,-684.57220255209,0
47,52,0.0018919067911937,0.0967399148463398,0,64.7461589138665,1,6.81651963177927,0,-6.81651963177927,0
44,53,0.0321793931885842,0.0409413274530337,0,117.05107971483,1,12.2786401590176,0,-12.2786401590176,0
46,53,0.0359539114214532,0.133208562237613,0,129.942232459557,1,-12.2786401590175,0,12.2786401590175,0
1,54,0.0005234679041109,0.0010072654543293,0,1722.15595410955,1,-562.257721644318,0,562.257721644318,0
47,54,5.20163796105225e-06,0.0005136337621077,0,548.052347362102,1,380.491670311608,0,-380.491670311608,0
51,54,0.0030011016665889,0.0043907986367334,0,407.036749386873,1,181.766051332723,0,-181.766051332723,0
4,55,0.000720236999156,0.0080394038326616,0,241.886248427406,1,-206.03620432444,0,206.03620432444,0
5,55,0.0997518603489343,0.226256217740537,0,4669.7519025688,1,-189.951149712581,0,189.951149712581,0
47,55,0.0002183555123325,0.015936912012118,0,327.093858755783,1,36.0708394594074,0,-36.0708394594074,0
48,55,0.0059450167370504,0.0070806277514938,0,499.395702676346,1,359.916514577613,0,-359.916514577613,0
5,57,0.143866121832907,0.303643977697371,0,489.216126151735,1,-140.560875190036,0,140.560875190036,0
6,57,5.6276867950735e-05,0.0029671900534373,0,657.310891917529,1,-197.785033977985,0,197.785033977985,0
45,57,0.008615880888571,0.0092058073412932,0,224.810959689393,1,40.5940200744737,0,-40.5940200744737,0
51,57,5.56291315297138e-05,0.0047031551445651,0,884.129118923009,1,313.552912836367,0,-313.552912836367,0
52,57,0.0065093995796231,0.0367061264559708,0,18.0466476911214,1,5.79177713847567,0,-5.79177713847567,0
56,57,0.0004391934369415,0.0181666222140114,0,137.880726461742,1,-21.5928008812931,0,21.5928008812931,0
18,58,0.0092073641234063,0.0845833156866074,0,22.6016309382762,1,1.63138670235332,0,-1.63138670235332,0
51,58,0.0011642813334446,0.0079410713796293,0,538.631870279787,1,180.648329648958,0,-180.648329648958,0
52,58,0.0228217756833086,0.168283242307237,0,11.6816199318897,1,1.02474249330355,0,-1.02474249330355,0
56,58,0.0079374113923319,0.001829195997309,0,611.007834764771,1,-236.39619348364,0,236.39619348364,0
9,59,0.004716140209063,0.0115236484060149,0,411.191490990482,1,85.2438873544727,0,-85.2438873544727,0
56,59,0.0048508258046168,0.008969641453349,0,413.055272475824,1,-85.2438873544713,0,85.2438873544713,0
62,64,0.0021804950906111,0.0383738849046666,0,97.3661075550682,1,46.9461306215546,0,-46.9461306215546,0
61,66,0.008314600030008,0.125020017140441,0,52.6983290743369,1,-2.72056677567027,0,2.72056677567027,0
67,68,0.0094937367577822,0.0498248967944711,0,56.6890550021084,1,54.3224249675866,0,-54.3224249675866,0
61,69,0.0188781886725555,0.122849475897974,0,46.790378230571,1,2.72056677567023,0,-2.72056677567023,0
64,69,0.002629988530403,0.0850201298331754,0,40.5389263484821,1,-2.35456935464651,0,2.35456935464651,0
60,70,0.0714051358923375,0.335764929533399,0,13.6422571599542,1,-5.71370282924868,0,5.71370282924868,0
67,72,0.0070837630142678,0.0417893837251736,0,57.7742335324461,1,-54.3224249675863,0,54.3224249675863,0
63,73,0.0014506054903769,0.0025113217931481,0,1728.69637461979,1,-313.861088329355,0,313.861088329355,0
73,74,0.0001763122547835,0.0021674721427247,0,1811.60051953415,1,-313.861088329355,0,313.861088329355,0
65,75,0.314821595701794,0.44988721687615,0,131.619080747482,1,-14.46311000711,0,14.46311000711,0
70,75,0.0050549618135992,0.0778107473800819,0,34.2468608055758,1,-2.06818540024045,0,2.06818540024045,0
71,75,0.00143129107884,0.023108597498217,0,623.843544875112,1,153.024486388569,0,-153.024486388569,0
66,76,0.0101808438923743,0.0192546513374834,0,2284.2581482107,1,19.2022862198893,0,-19.2022862198893,0
68,76,0.0515648822126795,0.168015122322224,0,250.000758539274,1,-22.0021648054828,0,22.0021648054828,0
70,76,0.0602360070326503,0.1473425265968,0,18.8866276944423,1,2.79987858559321,0,-2.79987858559321,0
