from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,7,5.6207045200541e-05,0.0010985519944406,0,4443.61337857349,1,-1299.3277424427,0,1299.3277424427,0
4,8,0.0052581202884659,0.0054568052532639,0,444.653720643847,1,83.0986304780334,0,-83.0986304780334,0
6,9,0.0006478950460553,0.0489190478638756,0,86.7338283437148,1,11.3581551304878,0,-11.3581551304878,0
2,10,0.0002139340217263,0.0010509238649438,0,820.197550102933,1,-90.6881728653566,0,90.6881728653566,0
4,10,8.17118273497535e-05,0.0068655468082967,0,445.640814151059,1,-83.098630478033,0,83.098630478033,0
7,10,0.0011758937488075,0.0086275706297283,0,2240.57106650638,1,666.736165751292,0,-666.736165751292,0
8,10,0.0002551447762852,0.0020772327923949,0,814.751125217565,1,-492.949362407903,0,492.949362407903,0
5,12,0.0057205420165438,0.237261244355251,0,13.9956524783727,1,-2.91608215311224,0,2.91608215311224,0
6,12,0.0218613109829269,0.245429301521689,0,13.7729134890247,1,2.91608215311225,0,-2.91608215311225,0
7,13,3.43641985218546e-05,0.0003508546222521,0,7787.91274669304,1,-1740.61268038089,0,1740.61268038089,0
6,14,0.003193285377363,0.0386482477345277,0,4585.87681424169,1,20.5796854052909,0,-20.5796854052909,0
8,16,0.000883771999727,0.0026343275293663,0,1026.04546190049,1,511.824357542954,0,-511.824357542954,0
11,17,0.0217305198966458,0.0826049837136003,0,394.454795726171,1,-21.396444564417,0,21.396444564417,0
9,18,0.0193698463015453,0.0434087429196825,0,93.1012489858893,1,11.3581551304877,0,-11.3581551304877,0
17,18,0.0002448893229058,0.0046419703659268,0,1153.84744900958,1,-502.039372606846,0,502.039372606846,0
17,19,0.0003684898963401,0.308190594970049,0,41.0744714546977,1,5.09728783139293,0,-5.09728783139293,0
11,20,0.0004779860616118,0.016106458319208,0,579.407588515723,1,-106.175869477683,0,106.175869477683,0
18,21,0.0526626954232808,0.506399862329081,0,55.731056862659,1,0.59766545881956,0,-0.59766545881956,0
20,22,0.106823933120783,0.499597374740428,0,101.692165353107,1,-9.49555805723287,0,9.49555805723287,0
3,23,0.0127190515959181,0.0805664229102815,0,63.9649641609386,1,-9.47066171723889,0,9.47066171723889,0
14,23,0.002331391915502,0.0611564883458985,0,238.754927570704,1,18.8482367017382,0,-18.8482367017382,0
20,23,0.0005127313923368,0.0153950709236263,0,557.961750008217,1,-96.6803114204501,0,96.6803114204501,0
21,23,0.0504523023881038,0.998434262156581,0,55.731056862659,1,0.597665458819553,0,-0.597665458819553,0
22,24,0.0436584280061277,0.423597067772012,0,108.330676657358,1,9.88171559812437,0,-9.88171559812437,0
17,26,0.0057320651453139,0.0261913904483928,0,1149.72774743552,1,41.6592567682144,0,-41.6592567682144,0
25,26,0.0095536002646909,0.0254319529984157,0,381.39348425288,1,82.0998908431951,0,-82.0998908431951,0
17,27,0.001368353595711,0.0024931344591092,0,2357.36977365237,1,712.486180394796,0,-712.486180394796,0
26,27,0.0022576014954189,0.0039715356599681,0,877.825252571472,1,172.530236875868,0,-172.530236875868,0
19,29,0.13080845054593,0.266566027336037,0,44.1279159160525,1,5.09728783139294,0,-5.09728783139294,0
15,30,0.0128263011006612,0.0263612617294091,0,708.540104110334,1,41.5707902323274,0,-41.5707902323274,0
23,30,0.0306846561310016,0.340351587806496,0,55.731056862659,1,0.23277034564772,0,-0.23277034564772,0
24,30,0.0002700250843367,0.0203591837050986,0,1152.87184500991,1,-41.8035605779751,0,41.8035605779751,0
26,32,0.0602382404062076,0.399201903882635,0,15.8327974690878,1,2.91418691164207,0,-2.91418691164207,0
24,33,0.0038117288552925,0.0175004492656689,0,102.089229353105,1,51.6852761760996,0,-51.6852761760996,0
26,33,0.0116989384939661,0.0132988104891634,0,117.645485847571,1,-51.6852761760994,0,51.6852761760994,0
25,34,0.0007899656566963,0.0064065517829533,0,1049.47249295262,1,-312.480080925042,0,312.480080925042,0
25,35,0.0041640794022068,0.0186018432537976,0,402.905409359758,1,230.380190081846,0,-230.380190081846,0
29,35,0.0324468193231981,0.0102779247935554,0,1477.91509346921,1,34.9243207851964,0,-34.9243207851964,0
32,35,0.0239775179068849,0.354880001709739,0,13.8819201222384,1,2.91418691164207,0,-2.91418691164207,0
28,36,4.04956834702621e-05,0.0046974383766908,0,715.249707885164,1,160.694457828417,0,-160.694457828417,0
31,36,0.0067014068556385,0.0223647518460609,0,592.442791808381,1,-160.664670623552,0,160.664670623552,0
34,36,0.0260543428725753,0.181181987043701,0,55.731056862659,1,-0.029787204864562,0,0.029787204864562,0
34,37,0.0037587875095924,0.0045241701712716,0,1373.07988978455,1,-312.450293720178,0,312.450293720178,0
28,38,0.0002948201717199,0.013436878608121,0,1149.81936379011,1,-191.079777319863,0,191.079777319863,0
29,39,0.0056680243872239,0.0440882504581777,0,908.146247053069,1,-29.8270329538033,0,29.8270329538033,0
31,39,0.008777922312273,0.0343854576521891,0,598.959201892095,1,29.8270329538033,0,-29.8270329538033,0
38,40,0.0061648335725032,0.0236169280329929,0,450.486108722732,1,-383.560050530612,0,383.560050530612,0
17,41,0.0009578723383801,0.0058999769990385,0,897.609567240236,1,-278.599796951971,0,278.599796951971,0
31,41,0.0018958905108881,0.0379370160420459,0,198.63751777269,1,-58.8552998094809,0,58.8552998094809,0
38,42,0.0063448397082799,0.0054484102835471,0,1548.06390961767,1,192.480273210749,0,-192.480273210749,0
41,42,0.0159159454250132,0.0169048212805273,0,277.518745566959,1,-214.973442255576,0,214.973442255576,0
42,43,0.0021683228702488,0.0525271770799076,0,322.193632386601,1,22.4578114218588,0,-22.4578114218588,0
3,44,0.0049158965994205,0.0078897999604019,0,1052.28277884068,1,-308.792918064226,0,308.792918064226,0
15,44,0.0167910374965502,0.0167069207156822,0,5131.8102148861,1,-39.3048067840881,0,39.3048067840881,0
40,45,0.0016347438784973,0.0026552011817563,0,625.404137104189,1,423.120270883936,0,-423.120270883936,0
37,46,0.0009774259955701,0.0017852395563635,0,2455.27215189572,1,-738.498146205193,0,738.498146205193,0
43,47,0.0082927972121817,0.0502119442116131,0,315.935070281969,1,22.4578114218589,0,-22.4578114218589,0
44,47,3.28300189266141e-05,0.0004295533789203,0,994.894420789116,1,311.573208621547,0,-311.573208621547,0
2,48,2.73543111698612e-05,0.0051605633324098,0,1066.42307437678,1,90.6881728653572,0,-90.6881728653572,0
6,48,0.0029265889366848,0.0107821727995668,0,1436.80317703636,1,-18.8545478909736,0,18.8545478909736,0
15,49,0.0675423267607466,0.195822598226569,0,8.96037066259156,1,-2.26598344823936,0,2.26598344823936,0
23,49,0.0019490874511513,0.0272268493073221,0,184.019528034483,1,-53.6369623516143,0,53.6369623516143,0
1,50,0.0001706166308137,0.0017231812818771,0,3083.04954340055,1,1238.4291341391,0,-1238.4291341391,0
18,50,0.0026084782016532,0.008154576358755,0,829.322018864681,1,-491.278882935178,0,491.278882935178,0
22,50,0.0001535169618479,0.0040714057292327,0,589.369473534094,1,-405.26614778209,0,405.26614778209,0
44,51,0.0002262812498011,0.0108355524370205,0,1707.90025067328,1,-345.756044095025,0,345.756044095025,0
47,52,0.272479647333879,0.0955500722737478,0,55.5871772113579,1,-6.05687980727482,0,6.05687980727482,0
50,52,0.000299682308229,0.0081529486733677,0,2459.61376392396,1,341.884103421829,0,-341.884103421829,0
44,53,0.0030420696347402,0.0060501257511125,0,1281.84092804144,1,-313.914889374838,0,313.914889374838,0
46,53,0.0034394137138882,0.0021809477464075,0,1650.47915936721,1,333.412317511507,0,-333.412317511507,0
48,53,0.0089629010589045,0.045803904526059,0,861.078265440545,1,-31.0272201613066,0,31.0272201613066,0
46,54,0.0003356590014472,0.0055926307608412,0,1437.29615941833,1,-1071.9104637167,0,1071.9104637167,0
6,56,0.0351327063241403,0.503235207348112,0,5.5359596564944,1,1.56056203554347,0,-1.56056203554347,0
41,56,0.0046040772673774,0.0077567788505751,0,263.427333111607,1,-122.481654505876,0,122.481654505876,0
48,56,0.0045692955008018,0.009611264146725,0,763.08471154932,1,102.86084513569,0,-102.86084513569,0
3,57,0.0249228939011315,0.0185393724273557,0,845.845626151787,1,-31.1855152675015,0,31.1855152675015,0
5,57,0.006692823954381,0.248742277791831,0,13.8006719004623,1,2.91608215311225,0,-2.91608215311225,0
49,57,0.0174110859803907,0.344565613186604,0,41.0968460473258,1,4.77477404463747,0,-4.77477404463747,0
56,57,0.0428803386117283,0.0573572248809366,0,365.848663065896,1,23.4946590697518,0,-23.4946590697518,0
8,58,0.0028323387062951,0.0145054919027396,0,112.849237218904,1,-20.1456423076321,0,20.1456423076321,0
49,58,0.0120141623211237,0.0086118685248879,0,338.646567212482,1,-60.677719844491,0,60.677719844491,0
51,58,0.0025027211495511,0.0296451125812775,0,173.01228852528,1,115.932793825939,0,-115.932793825939,0
56,58,0.0236801525016267,0.0338691854987331,0,435.544356276604,1,-24.2162023197967,0,24.2162023197967,0
52,59,0.0009737155342844,0.0333821415496728,0,106.291396931541,1,-6.02646177437371,0,6.02646177437371,0
55,59,0.0051017985139952,0.0099391033570401,0,668.523291450533,1,-256.371566553826,0,256.371566553826,0
56,59,0.0219904227455801,0.0667085729252984,0,113.456315660973,1,-17.3387040845975,0,17.3387040845975,0
61,63,0.000183672049941,0.0604069922632173,0,234.195174663755,1,61.6599645937067,0,-61.6599645937067,0
61,64,0.0363088514738714,0.0608523625145059,0,1163.2970042442,1,33.120546326792,0,-33.120546326792,0
62,64,0.0069597291396963,0.0668612792746137,0,5059.30789826836,1,-27.9987082237138,0,27.9987082237138,0
61,66,0.735781411946519,0.179737077294462,0,21.2970344741621,1,3.60287710323567,0,-3.60287710323567,0
65,66,0.0287023764485161,0.761978243145529,0,21.6200662591107,1,-3.60287710323568,0,3.60287710323568,0
62,68,0.0001533261298154,0.0726804180887139,0,2415.56752441937,1,29.1385028020333,0,-29.1385028020333,0
63,68,0.0034696979706285,0.0357217884823402,0,285.131391291613,1,63.8433460498959,0,-63.8433460498959,0
65,68,0.0019132270497234,0.0122888333550384,0,413.803549724757,1,212.58380405256,0,-212.58380405256,0
61,69,0.0231576084528651,0.093852615248641,0,193.842100967419,1,17.0337641834421,0,-17.0337641834421,0
63,69,0.016566230139134,0.17019044148585,0,144.934496989176,1,-12.4920628294767,0,12.4920628294767,0
61,70,0.117299271912485,0.0869377443641759,0,26.1698502572412,1,4.76705804452865,0,-4.76705804452865,0
65,70,0.0140155740031487,0.193363945448378,0,169.869621872406,1,-15.4033229164235,0,15.4033229164235,0
63,72,0.0049028965297529,0.213489483148024,0,27.5991664001722,1,-4.54170135396532,0,4.54170135396532,0
69,72,0.0133985498483347,0.254623570159941,0,25.5740385846599,1,4.54170135396532,0,-4.54170135396532,0
60,76,0.576197543161087,0.356535644198984,0,50.7172178814281,1,4.97107521980744,0,-4.97107521980744,0
71,76,0.0394612954909065,0.0876750660164323,0,75.0527196947222,1,47.9403347013775,0,-47.9403347013775,0
73,76,0.0311997927861562,0.171809511348899,0,122.501024276187,1,-52.9114099211849,0,52.9114099211849,0
75,78,0.0014498400474705,0.0208106385703988,0,225.913106249789,1,206.182235005209,0,-206.182235005209,0
77,79,0.0148239194141247,0.0327025354909239,0,491.599588418604,1,91.977458168988,0,-91.977458168988,0
71,81,0.0503800047447331,0.0718774140821798,0,90.1222948518991,1,-47.9403347013775,0,47.9403347013775,0
75,81,0.0280992418696779,0.0659172945299375,0,507.923693686376,1,29.2708074292653,0,-29.2708074292653,0
78,81,0.0147333486801846,0.117834897829521,0,301.573799573153,1,-20.0393226572212,0,20.0393226572212,0
80,81,3.19586546599069e-05,0.0075341898896259,0,261.354648742705,1,127.74995291469,0,-127.74995291469,0
74,82,0.0004338422797425,0.013790632533549,0,443.437231229116,1,-145.168664319201,0,145.168664319201,0
78,82,0.016410287813388,0.0656598589779957,0,424.668175086399,1,78.8502174582649,0,-78.8502174582649,0
75,83,0.0028081709709072,0.0098638620164007,0,371.50992813274,1,-228.511341640806,0,228.511341640806,0
77,83,0.0221641977491807,0.0843699596547138,0,147.069999577004,1,59.5524443928945,0,-59.5524443928945,0
80,83,0.0011177674448491,0.0310258248028331,0,946.609656317277,1,-103.815592152358,0,103.815592152358,0
75,85,0.0037846878257358,0.0319990282046582,0,290.305464694816,1,-120.865199259022,0,120.865199259022,0
77,85,0.000464901488218,0.0235558226374552,0,422.313484108171,1,144.799560021354,0,-144.799560021354,0
80,85,0.0141501301820406,0.201991145652554,0,393.696376013018,1,-23.9343607623321,0,23.9343607623321,0
78,86,0.0126332292690641,0.0614059053083281,0,992.032190672874,1,41.3056557308228,0,-41.3056557308228,0
82,87,0.0014253777236835,0.0489306192266706,0,284.641747732563,1,-64.9547446723943,0,64.9547446723943,0
84,88,0.0462652903687003,0.0887653630726323,0,1369.90802789267,1,-42.7446303810463,0,42.7446303810463,0
79,89,0.0150632736461396,0.0355616424355084,0,579.123303462251,1,91.977458168988,0,-91.977458168988,0
81,89,0.0008076938152277,0.031846156623389,0,527.904457503978,1,-91.977458168988,0,91.977458168988,0
82,91,0.257309122418923,0.351469020341453,0,55.731056862659,1,-1.36370218854143,0,1.36370218854143,0
88,91,0.0260897163205883,0.0513077703454972,0,1692.40521439755,1,-42.7446303810463,0,42.7446303810463,0
87,92,0.13795169502093,0.479637679018288,0,2.27221653949499,1,-1.4568199252204,0,1.4568199252204,0
87,93,0.0002722203813575,0.0304778637147821,0,236.916122721788,1,67.3143384732505,0,-67.3143384732505,0
86,94,0.0364824016166202,0.175901223412478,0,3.64532473586371,1,-3.64532473586371,0,3.64532473586371,0
90,94,0.0443682041739441,0.146638329635344,0,869.67916449987,1,-24.9808358291965,0,24.9808358291965,0
60,95,0.0044876599747816,0.0453152784143865,0,116.171602756533,1,-58.838664000203,0,58.838664000203,0
61,95,0.0011218633189414,0.0190261534738337,0,187.952683658125,1,-120.184210251705,0,120.184210251705,0
87,96,0.0041253815235627,0.145446074858699,0,186.00647924049,1,-13.6521835075927,0,13.6521835075927,0
60,97,0.0348063229857331,0.0937181182592835,0,23.0218388191486,1,1.90085322091471,0,-1.90085322091471,0
96,97,0.002451955375174,0.0266711815520501,0,420.163293771581,1,137.979821353477,0,-137.979821353477,0
94,98,0.217006794603995,0.004966402747872,0,65.0733930989748,1,59.9454511076391,0,-59.9454511076391,0
91,99,0.0062565392239528,0.08376697017699,0,48.1785553622921,1,-44.1083325695878,0,44.1083325695878,0
92,99,0.183092818757032,0.0431512146361475,0,35.8539808726938,1,-6.88506331633703,0,6.88506331633703,0
94,99,0.11659552694625,0.0785236483140465,0,195.149942221717,1,-11.3598949532653,0,11.3598949532653,0
