from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,3,2.1257081543977e-06,6.93833504262382e-05,0,8312.52702057438,1,-1281.25188266518,0,1281.25188266518,0
1,6,9.17768815510739e-05,0.0181634329605452,0,519.844237571087,1,199.256368231595,0,-199.256368231595,0
1,7,0.000439055752029,0.0018891809288384,0,3063.15106219488,1,-509.581713563823,0,509.581713563823,0
2,8,6.02940937492927e-05,0.0008521120975141,0,1794.96921143615,1,369.919756222402,0,-369.919756222402,0
2,11,0.0005459045203451,0.0008891097017953,0,1049.43962240262,1,657.945825502802,0,-657.945825502802,0
7,11,6.97751492496021e-05,0.0009688726004939,0,1205.57378985952,1,-657.945825503838,0,657.945825503838,0
8,12,0.001217183264248,0.0032432626434156,0,1054.01636560326,1,364.965602439229,0,-364.965602439229,0
4,13,0.0337667331512457,0.0935327415678225,0,49.3195118817359,1,-6.81453162875685,0,6.81453162875685,0
9,13,0.0262532725894105,0.030257301273661,0,396.053076643351,1,5.88527119824986,0,-5.88527119824986,0
5,14,0.0086273999876948,0.0448604481027176,0,1536.25308324891,1,49.0591711643265,0,-49.0591711643265,0
8,15,0.021154388722325,0.0131691379568099,0,24143.4640134061,1,30.5558545130345,0,-30.5558545130345,0
10,15,0.0096217821494668,0.306240719644751,0,46.5311215901936,1,-3.24725754746947,0,3.24725754746947,0
12,16,0.002441991601649,0.0758891813856732,0,87.9626149026836,1,-19.7538555111198,0,19.7538555111198,0
8,17,0.0017442336184353,0.0118249162139976,0,365.995875117198,1,46.1503551618758,0,-46.1503551618758,0
10,17,0.021459502360028,0.119790245435942,0,177.834836797265,1,-7.10502483358702,0,7.10502483358702,0
10,20,0.0778258522254968,0.0080579159182925,0,390.511954542868,1,10.3522823810565,0,-10.3522823810565,0
17,20,0.0002953552997334,0.0239345007911421,0,215.915011450772,1,39.0453303282887,0,-39.0453303282887,0
13,21,0.0100460692030212,0.0961709687853844,0,151.132296868332,1,-0.929260430506989,0,0.929260430506989,0
16,21,0.004671831915154,0.006264425531913,0,1035.57812477332,1,-98.3114541174831,0,98.3114541174831,0
12,22,0.670810045133988,0.401371319614533,0,15.8048712626462,1,-0.192383551346206,0,0.192383551346206,0
16,22,0.264607419456625,0.463464522699944,0,25.8187462488497,1,3.06795151393789,0,-3.06795151393789,0
18,22,0.0005769085251469,0.0650218143860564,0,46.3839089963445,1,-0.877642890103228,0,0.877642890103228,0
19,22,0.0689410306488498,0.001456223882917,0,48.1189527513494,1,-1.99792507248855,0,1.99792507248855,0
14,23,0.0011061462430307,0.001186022980676,0,949.265256912431,1,-462.301383307456,0,462.301383307456,0
16,23,0.0041102930849128,0.0435851337261977,0,646.014560346716,1,75.4896470924254,0,-75.4896470924254,0
14,24,0.0005205228229921,0.0010348176939994,0,2047.66284156805,1,521.04675838987,0,-521.04675838987,0
21,25,0.0004670659874509,0.0029705519071571,0,143.935902192622,1,-99.2407145479901,0,99.2407145479901,0
25,26,8.00837938398718e-05,0.0001200615320629,0,5656.81043715482,1,-1404.6382430199,0,1404.6382430199,0
18,27,0.0367129254175864,0.0557538525497564,0,46.3839089963445,1,0.877642890103225,0,-0.877642890103225,0
23,27,0.002796492072833,0.0051093236557828,0,1734.31683664897,1,-344.92662683733,0,344.92662683733,0
25,27,0.00228796936107,0.0070877961579818,0,1446.0428978523,1,344.048983947227,0,-344.048983947227,0
20,28,0.0048599614070591,0.0234846258301752,0,84.2634609278039,1,-58.9456470835984,0,58.9456470835984,0
25,28,0.0105120191077629,0.0224279021191434,0,77.3380641095808,1,58.9456470835984,0,-58.9456470835984,0
20,29,0.0004335179275234,0.0040423334086388,0,251.623385655976,1,65.3191739869486,0,-65.3191739869486,0
23,31,0.522427197429553,1.18826889685914,0,46.3839089963445,1,0.830449683781439,0,-0.830449683781439,0
29,31,0.0033110057726375,0.0311126817483961,0,323.798127494862,1,71.2668499525223,0,-71.2668499525223,0
20,32,0.0033954816751302,0.0114642732545809,0,219.592879011574,1,43.0240858059952,0,-43.0240858059952,0
23,32,0.004130167101427,0.0298146480205769,0,1794.48717371604,1,-33.5844077203978,0,33.5844077203978,0
25,33,0.0014728153596517,0.0050714006437329,0,1141.66780334299,1,318.89590853765,0,-318.89590853765,0
32,33,0.0097114036356705,0.0351732866629233,0,2727.55045539101,1,-44.9868289178434,0,44.9868289178434,0
34,35,0.0002254259423095,0.001528242634052,0,671.166272291242,1,423.147373518847,0,-423.147373518847,0
6,36,0.0034294816160361,0.0145714444699803,0,369.9888499148,1,-151.791402987813,0,151.791402987813,0
34,36,0.0051289955363566,0.028078361367612,0,241.654993552047,1,-118.731458482097,0,118.731458482097,0
33,37,0.0004515120244126,0.0035646414055041,0,936.862544536505,1,291.986622666739,0,-291.986622666739,0
36,37,0.0079568646070319,0.0462707174292521,0,971.923839079799,1,-39.8805771794896,0,39.8805771794896,0
30,38,0.0254875129781672,0.673895561356728,0,46.3839089963445,1,0.0,0,0.0,0
31,38,0.0013401774962652,0.0231089169087842,0,375.391406274774,1,74.669722355157,0,-74.669722355157,0
34,38,0.0001135025815304,0.0087420757332118,0,189.242237612555,1,-105.688795643229,0,105.688795643229,0
37,38,0.0065797943747107,0.137178445641148,0,7626.66954089049,1,31.0190732880718,0,-31.0190732880718,0
37,39,0.0064153739567862,0.0241288057510297,0,61.7353776864389,1,-13.3469394604059,0,13.3469394604059,0
31,40,0.0512140731152832,0.254280118361977,0,46.3839089963445,1,-0.483416301832562,0,0.483416301832562,0
32,40,0.0018152281036543,0.0342697294581331,0,161.947691931144,1,54.4265070034409,0,-54.4265070034409,0
5,41,0.0076096338411558,0.137698722920911,0,38.934043612882,1,11.5377946120395,0,-11.5377946120395,0
14,41,0.0049540236733181,0.0037587009417257,0,281.507106393889,1,-162.842649114024,0,162.842649114024,0
36,41,0.0035685184644278,0.0647830795627146,0,5.6537193708827,1,-5.65371937088733,0,5.65371937088733,0
37,41,0.0014164662523756,0.0086337344474918,0,349.500251353843,1,171.309133348185,0,-171.309133348185,0
19,42,0.0303630059601725,0.166337627824664,0,19.9024616636178,1,4.94162122546622,0,-4.94162122546622,0
36,42,0.0097129092657796,0.0075436140157602,0,252.060800577174,1,-178.421284012491,0,178.421284012491,0
40,42,0.152885300599689,0.101089092909704,0,10478.5230780159,1,-18.8677830736273,0,18.8677830736273,0
34,43,0.0003659445767845,0.0076501500216804,0,510.290293033804,1,-212.445455311064,0,212.445455311064,0
39,43,0.000294170693933,0.0192255055001698,0,481.475513350522,1,201.601659814583,0,-201.601659814583,0
36,44,0.0075296401793826,0.206149376704824,0,46.3839089963445,1,-2.58580074526174,0,2.58580074526174,0
37,45,0.0166653118264076,0.11802612545545,0,1435.45094108874,1,36.1881794869797,0,-36.1881794869797,0
40,46,0.012585889911287,0.0559623349281392,0,303.989023072199,1,62.9575674506796,0,-62.9575674506796,0
40,47,0.0053535887817594,0.167333950240673,0,156.446882316359,1,10.9708375996734,0,-10.9708375996734,0
46,47,0.0097366161880635,0.153813131185519,0,206.41435295614,1,-10.9708375996734,0,10.9708375996734,0
39,48,0.0231252003410907,0.165940448914116,0,232.961427814169,1,11.9613267715992,0,-11.9613267715992,0
40,48,0.0058799865328552,0.665633693675599,0,13.1880244935959,1,-1.11753127511743,0,1.11753127511743,0
4,49,0.0867639506939978,0.0842986552672631,0,45.031875611084,1,6.81453162875685,0,-6.81453162875685,0
39,49,0.0001116650592852,0.0032613186037853,0,877.758800173444,1,-226.909926046588,0,226.909926046588,0
44,50,0.0008301457678921,0.179065056574725,0,965.56229305841,1,39.8546164299553,0,-39.8546164299553,0
45,50,6.00349105753614e-05,0.115442674888674,0,1012.70163231862,1,36.1881794869797,0,-36.1881794869797,0
46,50,1.53752891372232e-05,0.0340717438565107,0,680.720219055829,1,73.9284050503531,0,-73.9284050503531,0
42,51,0.0109659761680558,0.0129758809910393,0,167.626851322875,1,-33.2909065200351,0,33.2909065200351,0
49,51,0.0047252607712866,0.0339268037006966,0,175.092273653798,1,33.2909065200352,0,-33.2909065200352,0
43,52,0.01168292126146,0.0843040948169068,0,188.82792104547,1,-10.8437954964817,0,10.8437954964817,0
48,52,0.0275137048671222,0.0900837277987595,0,167.932409281032,1,10.8437954964818,0,-10.8437954964818,0
2,53,0.0003377985510559,0.001431279627614,0,1637.08644192529,1,253.386300937223,0,-253.386300937223,0
49,53,0.0002793381252527,0.0012726126047052,0,1261.08584526452,1,-253.386300937866,0,253.386300937866,0
1,54,0.0113219831564454,0.0582632785125788,0,772.904359347049,1,70.1111813741116,0,-70.1111813741116,0
1,56,0.0001738622347446,0.0077633701779698,0,751.906179250648,1,-111.598148563277,0,111.598148563277,0
9,56,0.0007850723930217,0.0050189051487427,0,510.401171979659,1,403.184919283506,0,-403.184919283506,0
12,56,0.0044641603476191,0.0141396688988654,0,437.903960663416,1,-12.7390810259151,0,12.7390810259151,0
19,56,0.0095707476246202,0.0359475192458632,0,24.2906242317962,1,-2.94369615297765,0,2.94369615297765,0
36,56,0.0142412038459595,0.0516976103757329,0,950.438451711432,1,-43.9814801617804,0,43.9814801617804,0
44,56,0.0077304991439927,0.0410145877229887,0,49881.8238459886,1,-42.4404171752171,0,42.4404171752171,0
41,57,0.124190264658565,0.386374828856723,0,342.212542298292,1,14.3505594753126,0,-14.3505594753126,0
5,58,0.0185340079285677,0.172479899536703,0,177.035643375505,1,59.0991199579519,0,-59.0991199579519,0
50,58,0.0024764458775184,0.0137404228731302,0,242.880615479847,1,118.984504264843,0,-118.984504264843,0
55,58,0.0035123873339328,0.0075974124114771,0,334.12870143984,1,-202.683201936825,0,202.683201936825,0
57,58,0.0064205180320546,0.124391392565905,0,849.204841227259,1,24.5995777140299,0,-24.5995777140299,0
5,59,0.0346340224360267,0.273976046617401,0,46.3839089963445,1,2.71653177529964,0,-2.71653177529964,0
54,59,0.0014983610050202,0.0501312162072457,0,338.326155707522,1,-77.5622096104014,0,77.5622096104014,0
56,59,0.0082250430714712,0.0056100135449287,0,210.907958403901,1,189.482096204339,0,-189.482096204339,0
57,59,0.534267637325137,0.623393359202974,0,103.900636502789,1,-10.2490182387174,0,10.2490182387174,0
60,61,0.11910253532795,0.0728604312004909,0,1193.67297335458,1,24.2161311785888,0,-24.2161311785888,0
60,63,0.0028754258390883,0.0308244129264465,0,1860.75414816689,1,-40.545038348556,0,40.545038348556,0
60,64,0.0025748708317816,0.0110523459112539,0,193.671369890727,1,16.3289071699672,0,-16.3289071699672,0
62,68,3.92628876853263e-05,0.0021426788022488,0,2358.27737477103,1,-349.142274311558,0,349.142274311558,0
62,69,0.0002121987088126,0.0020767193668071,0,2079.82356062389,1,349.142274311558,0,-349.142274311558,0
64,69,0.0005508561419543,0.0038465830988363,0,6.75248604353779,1,6.75248458698494,0,-6.75248458698494,0
70,71,0.0097849740482916,0.0133470983012581,0,1378.97114079763,1,-162.581893356923,0,162.581893356923,0
71,72,0.0074001050300338,0.0243889079758136,0,388.102095596406,1,-15.7581208034007,0,15.7581208034007,0
71,73,0.0036259053022931,0.0275780377782,0,59.4853932548783,1,4.48478899853939,0,-4.48478899853939,0
67,74,0.942131107483978,1.69785749610668,0,3.6724445734586,1,0.945277346265145,0,-0.945277346265145,0
70,74,0.0232460480670532,0.0011998150776657,0,487.508204692417,1,158.111261994351,0,-158.111261994351,0
65,75,0.0005064830213266,0.0002515389149411,0,1855.79806724889,1,920.117949539105,0,-920.117949539105,0
71,75,0.0031638727924018,0.0028312760636055,0,1048.02950320014,1,-277.007649633353,0,277.007649633353,0
72,75,0.0030840294884695,0.0253813113052369,0,620.267905323641,1,-15.7581208034007,0,15.7581208034007,0
73,75,0.0032373201213744,0.007603676173481,0,417.560210628221,1,-119.411556667573,0,119.411556667573,0
67,76,0.0004403247231023,0.0031839371306411,0,181.908116107026,1,-92.9643379618643,0,92.9643379618643,0
70,76,2.59251607265048e-05,0.0033989797869015,0,1256.48705737856,1,-503.455350403454,0,503.455350403454,0
67,77,0.0280843202499608,0.0736445012485665,0,86.6760587573048,1,7.70127326583412,0,-7.70127326583412,0
68,78,0.0054865027645123,0.0010643575726238,0,448.220851892717,1,-150.800692321957,0,150.800692321957,0
73,78,0.0008983790624753,0.0180115477442828,0,399.609345468539,1,150.800692321997,0,-150.800692321997,0
76,79,0.004651132542415,0.0001549367699806,0,795.756809733766,1,-466.724705879592,0,466.724705879592,0
73,80,0.0252487778401839,0.027928486520855,0,26.9043466558857,1,-26.9043466558847,0,26.9043466558847,0
79,80,0.0318318849312411,0.0276789815513024,0,116.189542165476,1,-36.6402620426676,0,36.6402620426676,0
61,82,0.006888661197144,0.0394108620041914,0,927.807060640636,1,-142.668286979758,0,142.668286979758,0
63,82,0.0082899175399231,0.170048566891921,0,324.947435350864,1,-15.3397670698241,0,15.3397670698241,0
66,82,0.0005819923675306,0.0724303318215616,0,120.106466509377,1,-46.8951596488613,0,46.8951596488613,0
75,83,0.0001176659399666,0.0012465864637792,0,1388.62227728639,1,461.284019001047,0,-461.284019001047,0
82,83,0.0001989655787287,0.0027023881744266,0,605.681157904381,1,-228.700401802997,0,228.700401802997,0
81,84,0.0771681711479584,0.287070964081014,0,46.3839089963445,1,-1.72543746613169,0,1.72543746613169,0
79,85,0.0001551236396107,0.0002548607792657,0,2647.27326117703,1,-991.609130006851,0,991.609130006851,0
83,86,0.0036844336692581,0.0040380804531798,0,312.124013515253,1,185.878112141504,0,-185.878112141504,0
81,87,0.0719576455674243,0.0218203948032112,0,3381.11728125315,1,34.3155758865315,0,-34.3155758865315,0
81,88,0.0007604423742667,0.060811499443836,0,5.28154145484455,1,-5.28154145483482,0,5.28154145483482,0
86,88,0.0503658908821122,0.130243011779773,0,74.8286780553914,1,8.79143145141715,0,-8.79143145141715,0
87,88,0.222545589839523,0.583381696777848,0,4.89114489762933,1,-1.83406142992929,0,1.83406142992929,0
61,89,0.005879197424183,0.0679967183255431,0,5870.8415567872,1,-31.6301130593806,0,31.6301130593806,0
82,89,0.0240482766444849,0.14589691298719,0,2559.85567185237,1,23.7971881045534,0,-23.7971881045534,0
63,90,0.0280350779306913,0.0452571405469239,0,2804.69660355691,1,-25.2052712787319,0,25.2052712787319,0
77,90,0.0022996333118944,0.0720216568293825,0,97.1394367839685,1,7.70127326583412,0,-7.70127326583412,0
88,90,0.0007984033772897,0.113502589464099,0,63.9635246246164,1,1.67582856665303,0,-1.67582856665303,0
71,91,0.0029701694975333,0.0081699998169221,0,535.465786496239,1,125.699088081291,0,-125.699088081291,0
67,94,0.0113989666098051,0.0709294846890606,0,314.783420838273,1,14.8167068637427,0,-14.8167068637427,0
91,94,0.0002197362815903,0.0061952272556828,0,616.53877195811,1,125.699088081291,0,-125.699088081291,0
86,96,0.0041088391173788,0.0645936708628375,0,591.336210906321,1,19.9533899809581,0,-19.9533899809581,0
89,96,0.0278326591261625,0.261782166819405,0,88.0013382564448,1,-7.83292495482715,0,7.83292495482715,0
93,97,0.0617337133069496,0.240558386286685,0,3.01262645201485,1,0.240168791422841,0,-0.240168791422841,0
