from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,5,0.0004708165540319,0.0837397523671069,0,2.22696627448549,1,1.77630935032846,0,-1.77630935032846,0
3,6,0.0071449335517593,0.0757876852999358,0,7802.4154578205,1,26.3341154501862,0,-26.3341154501862,0
2,8,0.0321189065502061,0.0653456875609522,0,68.0690980137766,1,-3.92232868255438,0,3.92232868255438,0
4,8,0.0032735270980114,0.0436769721954904,0,63.5899243421876,1,3.9223286825544,0,-3.9223286825544,0
2,9,0.012128361238584,0.0080930625919295,0,730.585961082812,1,99.669851335241,0,-99.669851335241,0
2,10,0.0027284098602076,0.0249600416786153,0,55.4507787571255,1,53.0223576772102,0,-53.0223576772102,0
3,10,0.0025587680738939,0.0052739404208629,0,1448.02636537889,1,-412.751477635007,0,412.751477635007,0
4,10,0.0053046854883278,0.0056988109656884,0,929.961968827396,1,307.268125487147,0,-307.268125487147,0
9,10,0.0624167426262198,0.0098512412384087,0,140.201714579506,1,52.4609944706492,0,-52.4609944706492,0
2,11,0.0208102284810958,0.107778812290368,0,1119.01907497773,1,20.4286573241529,0,-20.4286573241529,0
3,11,0.0001925884189505,0.0036894935602,0,924.35291864016,1,-351.942757161842,0,351.942757161842,0
7,11,0.0005585030283585,0.0140635116747227,0,2693.97675081102,1,111.057329168021,0,-111.057329168021,0
6,14,0.0002087447610517,0.0097729359206673,0,591.541104684796,1,-550.763702768228,0,550.763702768228,0
9,14,0.0052966395594934,0.0150071989478515,0,170.972813945236,1,-46.187440360702,0,46.187440360702,0
6,15,0.0048440390897755,0.0194619266768152,0,481.217855040266,1,-93.865751960452,0,93.865751960452,0
9,15,0.000371100381111,0.0283784535580927,0,991.945281058263,1,100.873216372408,0,-100.873216372408,0
12,16,0.0001199890718681,0.0031691454272462,0,2334.27635664679,1,-779.488636063482,0,779.488636063482,0
9,17,0.0007904750747299,0.0112999268456863,0,53.792663163793,1,-7.47691914711446,0,7.47691914711446,0
12,17,5.57038782163439e-05,0.0048045812663371,0,1052.56292476729,1,639.866550447005,0,-639.866550447005,0
11,18,0.0039442594770118,0.0114296832141629,0,763.969551472464,1,-220.456770669668,0,220.456770669668,0
14,19,0.0197629878561673,0.0265197125756614,0,429.951216598696,1,-156.373193537791,0,156.373193537791,0
16,20,0.0002974306365655,0.0033255252262542,0,2486.77049435809,1,-779.488636063482,0,779.488636063482,0
1,21,0.0177723163845748,0.0801232389013253,0,1608.10604881521,1,14.8141247882416,0,-14.8141247882416,0
19,22,0.0008910655349367,0.0124551733495546,0,389.248386217977,1,-156.373193537791,0,156.373193537791,0
20,22,0.0015877858636347,0.0027350395464072,0,3866.95218800639,1,524.135004046459,0,-524.135004046459,0
14,23,0.0003966506364803,0.0040798747516214,0,3280.7520603953,1,-518.306818383946,0,518.306818383946,0
20,24,0.0018913177293386,0.0148857796650793,0,290.381998396641,1,81.3168716311251,0,-81.3168716311251,0
18,25,0.0002041448399898,0.0124411125551806,0,725.753639172785,1,-220.456770669668,0,220.456770669668,0
23,26,0.0004619865792264,0.0041069649964809,0,3041.120966534,1,-518.306818383946,0,518.306818383946,0
17,27,0.000675375037999,0.0024276166494463,0,1177.6410934382,1,632.389631299891,0,-632.389631299891,0
13,28,0.0003942690541239,0.0024059116717203,0,5690.13583082546,1,1534.75399660584,0,-1534.75399660584,0
20,28,0.0007529506313485,0.0001522283119302,0,3311.93829290526,1,-1384.94051171837,0,1384.94051171837,0
21,29,0.0067829343630505,0.0077118973001521,0,728.597697188482,1,331.496411393042,0,-331.496411393042,0
21,30,0.0027435881415614,0.0067588678328649,0,771.333788285945,1,-280.118977594466,0,280.118977594466,0
25,30,0.0002548566327447,0.0519068686112779,0,421.410725043381,1,26.3058577274102,0,-26.3058577274102,0
28,31,0.014714063612761,0.0361424306607936,0,1248.46815659002,1,23.1336789014483,0,-23.1336789014483,0
26,32,0.0291191037530361,0.0973205974321371,0,140.546873316276,1,-8.60090263711838,0,8.60090263711838,0
26,33,0.0031360381032938,0.0018045194531806,0,2516.06705080707,1,-509.705915746828,0,509.705915746828,0
31,33,0.0004786200676882,0.0024228252112441,0,1603.33669319875,1,718.090600724963,0,-718.090600724963,0
32,33,0.0035308128758949,0.0001754303567249,0,2182.72796334492,1,-471.578914908685,0,471.578914908685,0
12,34,0.0002780812960548,0.0021841635231778,0,1720.91565542703,1,-471.267086259295,0,471.267086259295,0
32,34,6.63632177426207e-05,0.0033640798138873,0,2174.58440899419,1,471.267086259297,0,-471.267086259297,0
28,35,0.0010785122491842,0.0152615265504888,0,144.961302839924,1,41.8761264916993,0,-41.8761264916993,0
31,35,0.0119053962581405,0.0509115771046413,0,33.9364515859594,1,-3.86972434452443,0,3.86972434452443,0
31,36,0.0006019363794914,0.0014960523789143,0,528.882615943538,1,-280.145247629326,0,280.145247629326,0
31,37,0.0004334211346236,0.0034192584717934,0,1221.14492839801,1,-387.382262498466,0,387.382262498466,0
36,37,0.0045735094756754,0.0032320666738956,0,427.101866141769,1,-280.145247629326,0,280.145247629326,0
32,38,0.0061402530462695,0.106861435746321,0,104.981196471248,1,-8.28907398773887,0,8.28907398773887,0
37,39,0.0001065145936765,0.0006662259700285,0,8150.34092182582,1,-1300.22857711391,0,1300.22857711391,0
31,41,0.0008054715027836,0.0041190657357508,0,236.831144709285,1,-23.5596873511049,0,23.5596873511049,0
33,41,0.0051632395760337,0.0069790736399943,0,382.144161693769,1,-263.194229930541,0,263.194229930541,0
35,41,0.0080269799456041,0.0026303428574824,0,2402.83037382559,1,38.0064021474009,0,-38.0064021474009,0
37,41,7.99949189564896e-06,0.0008756835896631,0,4682.01843213196,1,1401.7805020529,0,-1401.7805020529,0
38,41,0.0002183065956757,0.0018824387432056,0,807.390043670957,1,-549.180591383037,0,549.180591383037,0
40,41,0.0001280533485003,0.000352825075921,0,912.195395596945,1,-603.852395535611,0,603.852395535611,0
39,42,0.0001542297405349,0.0004471854707225,0,1984.55519405618,1,-1345.96832132108,0,1345.96832132108,0
37,43,7.67895750805626e-05,0.0017486034400089,0,1935.22914279379,1,-769.079435066777,0,769.079435066777,0
40,44,0.0007743388257888,0.002864756953353,0,486.878514759583,1,273.201514347128,0,-273.201514347128,0
38,45,0.006031908870646,0.0002284434399855,0,490.909356094479,1,182.254720381502,0,-182.254720381502,0
44,45,0.0462702715076104,0.060873469091195,0,18.3561387268967,1,1.30965942160588,0,-1.30965942160588,0
38,46,0.0009721477430758,0.0109803684973823,0,1062.20340119119,1,202.171282028854,0,-202.171282028854,0
45,47,0.000141176944617,0.0448182938345038,0,460.046168195151,1,78.5390287462309,0,-78.5390287462309,0
48,49,0.164430642712598,0.478702113448624,0,31.7261837263703,1,-2.72468389691468,0,2.72468389691468,0
1,51,0.0036483711183845,0.0403548599975785,0,658.035659464464,1,-97.8261800554245,0,97.8261800554245,0
44,51,0.0003898346621293,0.0035089055304929,0,404.143084443772,1,271.891854925522,0,-271.891854925522,0
49,51,0.0350603893214105,0.247130867253746,0,25.7493496547471,1,-7.13977048742774,0,7.13977048742774,0
25,52,0.0003444009122495,0.0277359480364385,0,1226.86643844666,1,-83.5941962857834,0,83.5941962857834,0
40,52,0.0023834890180029,0.0039138262517547,0,1029.04137672436,1,330.650881188483,0,-330.650881188483,0
50,52,0.0055194392648885,0.0056992028098512,0,252.848524392141,1,-247.056684902699,0,247.056684902699,0
4,53,0.0011175676210526,0.0166094094491818,0,292.228404091486,1,-46.6431315627862,0,46.6431315627862,0
7,53,0.0087517549233108,0.0316960901054655,0,257.432331501986,1,-58.1225617155191,0,58.1225617155191,0
48,53,0.0012572116265672,0.244274409312779,0,36.5658763839391,1,2.72468389691468,0,-2.72468389691468,0
49,53,0.397383494721754,1.65336511498704,0,7.90365207920462,1,1.19143828036484,0,-1.19143828036484,0
2,54,0.0026537805418169,0.0065686792111265,0,1675.86476974505,1,-215.792598036468,0,215.792598036468,0
46,54,0.0011665931849736,0.0109572655560337,0,1303.62255797802,1,202.171282028854,0,-202.171282028854,0
47,54,0.0169656370023839,0.0641303261496907,0,459.407779401645,1,13.621316007614,0,-13.621316007614,0
45,55,0.0016017858276106,0.0204721567068539,0,451.133411430737,1,105.025351056882,0,-105.025351056882,0
7,56,0.0020978848898857,0.0481396844696435,0,99.3025741034793,1,-52.9347674525017,0,52.9347674525017,0
50,56,0.0043479255351483,0.152516501210024,0,218.941025107712,1,13.525734040862,0,-13.525734040862,0
55,56,0.0015466441427853,0.0444709965457018,0,3682.69794377929,1,39.4090334116397,0,-39.4090334116397,0
5,57,0.0081305763839642,0.0846315487921215,0,2.10746847211773,1,1.77630935032846,0,-1.77630935032846,0
47,57,0.0339579312490065,0.0246646916929362,0,180.413531758408,1,64.9177127386169,0,-64.9177127386169,0
55,57,0.008388749739677,0.0420151362790199,0,245.783064707631,1,70.7141629429503,0,-70.7141629429503,0
50,58,0.0676456017126295,0.208540851447913,0,24.9849197704265,1,4.57681875699621,0,-4.57681875699621,0
53,58,0.0173570108053942,0.0848545515939748,0,532.698340150722,1,-21.383048604472,0,21.383048604472,0
55,58,1.184231316058e-05,0.0383259685760148,0,436.712902226474,1,16.8062298474759,0,-16.8062298474759,0
24,59,0.0012441431835738,0.0187029112415782,0,258.718560755111,1,81.3168716311252,0,-81.3168716311252,0
53,59,0.0099621656234444,0.0438046381421612,0,418.942645515501,1,-79.4665224965555,0,79.4665224965555,0
55,59,0.0010572811320173,0.0466779910834094,0,2384.67695971119,1,-21.9040751451842,0,21.9040751451842,0
60,63,0.341091909478363,1.1262780615781,0,13.3843837500839,1,0.0,0,0.0,0
61,64,0.335440696336669,0.180596472155494,0,209.375578027712,1,16.5042933738613,0,-16.5042933738613,0
64,65,0.0002768635180911,0.0040744747695423,0,2030.79202326738,1,-344.599431871953,0,344.599431871953,0
63,66,1.21685961034286,0.959161168585578,0,13.3843837500839,1,0.0,0,0.0,0
64,69,0.0021306914671487,0.0039854351389575,0,1236.84263631484,1,373.257322786141,0,-373.257322786141,0
67,69,4.4455896231124e-05,0.0080509665530026,0,723.935098949324,1,-288.008947809499,0,288.008947809499,0
68,72,0.0784045481289381,0.168140409247545,0,374.393456222022,1,-11.7486594584993,0,11.7486594584993,0
71,73,0.278118668461065,0.485403691426662,0,11.1940219721884,1,2.21209056525836,0,-2.21209056525836,0
63,74,0.14386778809359,0.259767242285745,0,166.269588475558,1,-10.6135982089859,0,10.6135982089859,0
70,74,0.0457449265394323,0.312096656027201,0,13.3843837500839,1,0.0,0,0.0,0
71,76,0.0297259356634408,0.581636059233873,0,13.2578605685598,1,-2.21209056525836,0,2.21209056525836,0
74,76,0.403859125525847,0.378372420446738,0,11.0237575842609,1,2.21209056525836,0,-2.21209056525836,0
69,78,0.0043459820072224,0.0184366502103118,0,1601.70504371087,1,-156.878733429255,0,156.878733429255,0
75,78,0.0064356948330653,0.0229410735695304,0,2976.13284717046,1,46.9997336303734,0,-46.9997336303734,0
72,79,0.0160348238888054,0.203489362253155,0,337.437397007121,1,-11.7486594584993,0,11.7486594584993,0
74,79,0.0183605443108671,0.253930973504314,0,3.95747474865518,1,3.95747474866417,0,-3.95747474866417,0
75,79,0.0179156994605006,0.0920482395523017,0,1198.62743816332,1,-32.8009069248159,0,32.8009069248159,0
77,79,0.0558190304277715,0.105972891232957,0,608.304241195932,1,17.341406566636,0,-17.341406566636,0
74,81,0.16433224854841,0.595892062918598,0,42.0201420025568,1,-1.99892552735032,0,1.99892552735032,0
79,81,0.0027587998977018,0.0944518092794391,0,880.706388200372,1,-23.2506850680151,0,23.2506850680151,0
74,82,0.152612523145785,0.432902347981641,0,16.3072780504856,1,-0.916038385420392,0,0.916038385420392,0
77,82,0.0013823495849517,0.476222847665461,0,18.9893952274999,1,0.916038385420401,0,-0.916038385420401,0
77,83,0.0403113650403208,0.02958601498799,0,24037.8934014377,1,41.2601958847261,0,-41.2601958847261,0
78,83,0.0729528828615319,0.0409078568833888,0,718.639199009983,1,-115.246426049882,0,115.246426049882,0
81,83,0.0053304792230539,0.021342823523727,0,301.847297910715,1,73.9862301651559,0,-73.9862301651559,0
80,84,0.0005667004416186,0.0126570811883311,0,623.356849136683,1,193.575444761817,0,-193.575444761817,0
80,86,0.0204018694462669,0.0273947268117329,0,194.734028749306,1,51.8532065757783,0,-51.8532065757783,0
85,87,0.0131707585465448,0.229439543438074,0,218.033018817601,1,-6.97999716250475,0,6.97999716250475,0
84,88,0.151290362804903,0.696484994103072,0,2.72390769231,1,1.53101606216365,0,-1.53101606216365,0
87,88,0.0078868564982977,0.263003462508351,0,4.77781179960321,1,4.77781179960041,0,-4.77781179960041,0
84,89,0.003772075270743,0.0142904115442976,0,1812.40930928318,1,215.922159067007,0,-215.922159067007,0
85,90,0.0045038729681925,0.0549053248347425,0,101.060662974595,1,-34.369819843339,0,34.369819843339,0
86,90,0.0142851903391002,0.0106791003720511,0,220.836238041019,1,51.8532065757785,0,-51.8532065757785,0
87,90,0.0261637696478939,0.0342383614662838,0,66.1058974337081,1,-8.34148448158682,0,8.34148448158682,0
88,90,0.0084780053387469,0.168693535003649,0,26.8354259834782,1,-9.14190225085255,0,9.14190225085255,0
85,92,0.0001608717765293,0.0242404464791492,0,399.068495602131,1,143.973048864859,0,-143.973048864859,0
64,93,0.0134162816032113,0.0445326342549147,0,139.61093165337,1,-37.9092593289972,0,37.9092593289972,0
73,93,0.0158238790178702,0.445189802149999,0,5.82297161124765,1,3.64239964438695,0,-3.64239964438695,0
84,93,0.044666450785454,0.389395872336033,0,75.8511363113012,1,13.6031946815707,0,-13.6031946815707,0
88,93,0.244447156186195,0.422953781253792,0,34.2586071168186,1,10.0027434061897,0,-10.0027434061897,0
61,95,0.0003032023072382,0.0257750036305046,0,1178.78419534396,1,65.2979581200854,0,-65.2979581200854,0
87,95,0.0505960156254228,0.0889434891995493,0,1019.72186669248,1,66.0859650932309,0,-66.0859650932309,0
96,97,0.0092085313460839,0.149823466812475,0,60.4998656081892,1,10.3562057828661,0,-10.3562057828661,0
91,99,0.0195134042051536,0.0155794154465998,0,101.55451857783,1,40.7150937790611,0,-40.7150937790611,0
94,99,0.0010534778113096,0.0044981020230254,0,179.929364807425,1,-179.929364807425,0,179.929364807425,0
95,99,0.0149349272798108,0.0015186905604227,0,232.738413696459,1,131.383923213316,0,-131.383923213316,0
97,99,0.0044641234460263,0.0986926082659234,0,7.83034781508142,1,7.83034781504595,0,-7.83034781504595,0
98,100,0.346590591930086,0.959768273337342,0,13.3843837500839,1,-2.77555756156289e-15,0,2.77555756156289e-15,0
91,101,0.0023892190177539,0.0099723390653302,0,790.091093697799,1,90.9602774396363,0,-90.9602774396363,0
96,101,0.0076545331714921,0.174848257611459,0,213.660645929485,1,14.8538481627497,0,-14.8538481627497,0
97,101,0.0151538670973475,0.413945213860106,0,25.2462478467076,1,2.52585796782012,0,-2.52585796782012,0
88,103,0.100571554263798,0.274130535621124,0,9.22898468248761,1,5.44798670642689,0,-5.44798670642689,0
94,104,0.0001742924598195,0.0025141854020882,0,2795.60241497192,1,-775.194144197729,0,775.194144197729,0
102,104,0.0022189485724878,0.0080496000556163,0,4232.81454878889,1,591.92900718575,0,-591.92900718575,0
91,105,0.0312599419975411,0.0159350683299645,0,167.132982560746,1,-69.5027057554832,0,69.5027057554832,0
73,106,0.0482930940722638,0.169380137060313,0,13.7917052858955,1,-4.96757751618635,0,4.96757751618635,0
96,106,0.0059969037983848,0.008544259624569,0,137.455886711448,1,-85.2896236907968,0,85.2896236907968,0
102,106,0.0006914841380129,0.0315907883394723,0,189.744119309704,1,90.2572012069833,0,-90.2572012069833,0
102,107,0.0019171785716135,0.0114063144402438,0,546.927450336574,1,185.950951648598,0,-185.950951648598,0
104,107,0.0227808382828451,0.0466713401131429,0,1515.10616804703,1,-56.6466859059055,0,56.6466859059055,0
98,108,0.229073295563007,1.0062796700227,0,13.3843837500839,1,0.0,0,0.0,0
100,108,0.52966414115505,0.953728628267731,0,13.3843837500839,1,2.77555756156289e-15,0,-2.77555756156289e-15,0
104,108,0.290631460917335,0.239220198463411,0,28.8258542406122,1,-6.35193647475304,0,6.35193647475304,0
105,108,0.0075491798526132,0.0666440556144226,0,3026.58270542497,1,-13.764242447166,0,13.764242447166,0
107,108,0.0159393051657771,0.0558886080921892,0,982.180147969317,1,20.116178921919,0,-20.116178921919,0
107,109,0.0013885753131887,0.0295529238106139,0,1675.84894265544,1,109.188086820773,0,-109.188086820773,0
104,110,6.95274220458173e-05,0.0064237559952611,0,4678.06126804359,1,-406.908393036301,0,406.908393036301,0
102,111,0.0025502695882354,0.0174972142438681,0,769.454356132116,1,55.9794844619175,0,-55.9794844619175,0
62,112,0.0005888402820028,0.0009588177774536,0,3864.42748415909,1,924.11664450325,0,-924.11664450325,0
102,112,0.0005622553432583,0.0051919939657034,0,4269.75319287394,1,-924.11664450325,0,924.11664450325,0
64,113,0.0229875022524732,0.0867684761877498,0,2745.42921262409,1,-34.5216124211494,0,34.5216124211494,0
