from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.0001889254498221,0.0084469871452356,0,963.745799540081,1,171.195441706803,-6.21206614876927,-171.138704904655,8.74880769873266
2,3,0.0043632741559268,0.0213832497080883,0,469.221392117848,1,209.194833808437,3.09434398520336,-207.241601781009,6.47792827818219
1,7,0.0069851625553937,0.0236490262504768,0,1050.09350711323,1,-171.195441706803,6.21206614876719,173.293178069231,0.890048069507271
6,7,0.0008672788755287,0.0077925037189743,0,682.764294297803,1,-340.012108533323,0.89813833484893,341.021293849676,8.16939524944947
5,8,0.0039732742369751,0.04622863310997,0,143.807962434153,1,112.430751110212,6.05690542947193,-111.920563025945,-0.120920053687945
10,11,0.0034736352792884,0.0051650432978382,0,509.447746941544,1,-299.941668521443,-3.1641356201816998e-12,303.134390782643,4.74734604850698
12,14,0.002745134006652,0.0184893922406632,0,458.897804532666,1,-223.644716146211,17.4480886822928,225.036682391907,-8.07273220058135
12,15,0.0284973504540351,0.066954169410841,0,2798.52213343393,1,65.3686595561063,2.88852710095841,-64.1392309810628,9.57567358739198e-14
6,16,0.018609833027085,0.23700227713158,0,61.7782476259079,1,0.657347777375738,-0.898138334848697,-0.657115744509043,0.901093348883276
9,16,0.0755284594261702,0.532989922752721,0,28.9229470380406,1,-5.82180573554484,0.830339232749469,5.84801482026608,-0.645386724157021
11,16,0.0187443373735283,0.094331904666887,0,15.3892738185131,1,5.19597452728923,0.281249112601163,-5.19089907575697,-0.255706624726461
7,17,0.0113589427992479,0.0412012979963013,0,138332.196007344,1,-86.154529329405,11.5542082882643,87.0128227076276,-8.4409959172377
12,17,0.0513204769030189,0.0599575741372166,0,1665.21367846168,1,-53.6761625520992,32.1224714072631,55.6996997583022,-29.758378371074
13,18,0.0011123986787732,0.0030216193962582,0,792.714787758185,1,-477.098240956067,249.339125351882,480.308554262164,-240.618919962509
12,20,0.0071041397273869,0.0312245831107399,0,1808.75128297641,1,40.7136093858092,-21.0823619091035,-40.5631324610712,21.7437480055255
11,21,0.0059586967732657,0.0013146622185481,0,441.100938793386,1,-296.606766181383,227.181789160298,304.92434053308,-225.346689780984
17,21,0.005923367853413,0.0291010687081398,0,379.536171846437,1,138.876301163843,-56.619046170604,-137.559055280114,63.0905778931938
12,22,0.0025226567388042,0.0957840058764698,0,93.3778577392969,1,-12.0851462492297,0.0697500901421769,12.0888589412979,0.0712189578498819
14,22,0.0025677233987111,0.0321193964466079,0,3205.37520452973,1,94.49317422094,4.76937682686402,-94.2633191475229,-1.89414258938627
19,22,0.0020286268963827,0.0267939047296082,0,1385.31863462485,1,-82.036442550855,3.97598620693884e-13,82.1744602062249,1.82292363153604
13,24,0.005611809785989,0.0604332243850524,0,82.3669672975359,1,-15.9418405284033,-28.16737296259,16.000383443271,28.7978179073188
23,24,0.0002104956674175,0.0101563853991505,0,350.984017048636,1,200.619126161055,-198.86047933028,-200.451164250111,206.964617153426
23,26,0.0159336186345777,0.136653194240934,0,6.20003366417956,1,16.5400462013893,-1.2529080763152,-16.4962059798891,1.62889964744684
25,26,0.0335530436890728,0.0558942525911823,0,322.432228383177,1,25.0963963955963,-11.8964200932972,-24.838071751795,12.3267495449247
26,28,0.0002261399104421,0.0062278416320442,0,281.793814337818,1,256.270281894643,-26.6666613113244,-256.119958332958,30.8065379651584
24,29,0.0041765471318413,0.0071138098145255,0,2065.08002613937,1,-344.868228253735,402.754052459913,356.154710125402,-383.530066000378
26,31,0.0048778334161055,0.109203152591652,0,345.194884009746,1,-32.2069996498828,1.5157387653549,32.257776354056,-0.378968461635116
27,31,0.0002215668210669,0.0011347364271878,0,503.272676004921,1,315.198347318263,-49.9125969565156,-314.972700863789,51.0682268939069
30,31,0.0244354176969811,0.0701291902334229,0,1328.9237914731,1,61.7417670965573,-20.2807232128269,-60.7088916344074,23.2450564061775
25,32,0.0526981787604952,0.197325155897261,0,35.6594533287839,1,3.99790767485398,1.103482156698,-3.98886018765452,-1.06960438588879
28,34,0.0023168624492835,0.043111174875561,0,530.9503720257,1,-94.8401536476112,-4.36519080004686,95.0487605117706,8.24685714748105
29,34,0.0003953274655396,0.0132096911913418,0,2893.6690263475,1,139.546404329195,7.63984125308636,-139.470235470858,-5.09469277559867
25,35,0.0093142844383528,0.0344275971994943,0,445.902713396037,1,-29.0943040704499,10.7929379366003,29.183828320455,-10.462037067171
26,35,0.0010100427158634,0.015101128723721,0,615.881319407048,1,-191.31124472171,11.1952733535983,191.682678649616,-5.64197202328813
27,35,0.0226508236366548,0.0548968283253664,0,123.400544559482,1,15.50606104489,-6.30789869793807,-15.4425872046608,6.46173471582917
33,35,0.0054362356889714,0.0109612017287681,0,304.588205208626,1,180.2362093798,-70.9455550310713,-178.203702892165,75.0437426190725
30,36,0.0110986318178589,0.0329437667035582,0,2870.16380977536,1,-61.7417670965573,20.2807232128269,62.2109018832125,-18.8882031961504
32,37,0.0006569141094987,0.0039914823224119,0,535.21954705028,1,169.066238002403,-9.98037995994776,-168.876562031171,11.1328720060387
29,39,0.0001467581360837,0.0020393298712895,0,999.116470480887,1,-495.701114454599,375.890224747278,496.261402289472,-368.104545883625
33,39,0.0735921945426736,0.0443135311816859,0,592.111488183363,1,1.3183625525209,1.74500944764793,-1.31485475571098,-1.74289722821649
38,39,2.10899990948789e-05,0.0001732500807904,0,662.430539613277,1,479.818238529022,-58.2036466405303,-479.768969505884,58.6083817095413
32,41,0.0028441868193987,0.0125194715377366,0,354.872744456266,1,-165.077377814747,11.0499843458357,165.861085293613,-7.6002800547349
33,41,0.0013509121617146,0.0125406143896082,0,723.31551038536,1,166.233325245365,-4.14474991174998,-165.861085293613,7.60028005473348
33,42,4.58736016265137e-05,0.002786632635607,0,593.84685190582,1,-468.727680759567,73.3452954951698,468.83057699964,-67.0947720895152
13,43,0.002065608568365,0.0002167562807984,0,1136.40113511959,1,475.120824432931,-229.91179746255,-469.389864015964,230.513180359779
21,43,0.0023342010435405,0.0178167917265693,0,455.89796320249,1,-187.175033642342,153.872728985806,188.505694614875,-143.715887752312
13,44,0.0556064967189134,0.068945015736734,0,223.146939476972,1,-17.657272496889,6.98685313836728,17.8569573717593,-6.73926917511351
34,44,0.0029333665480845,0.0709703666800345,0,174.1716472641,1,19.9411975045379,-3.15216437188315,-19.9293707533423,3.43830279175776
37,44,0.009431986453929,0.336304468358267,0,4.45632200361402,1,-2.07100093707052,-3.25060462730922,2.07241338158291,3.30096638335544
13,45,0.0094654155554408,0.128275287757988,0,345.50637190609,1,-14.6178616833505,1.753191934889,14.6382936138626,-1.47629846407116
17,45,0.0005569769242704,0.0064060911598878,0,293.733586808749,1,-281.588823629772,94.8184204589221,282.074980843386,-89.2268648796135
28,45,0.0006898378401143,0.100277871824244,0,208.81005112278,1,-29.3999073116693,-0.205584390835696,29.4058637267081,1.0714351590253
31,45,0.0009573323269701,0.0061713149909826,0,666.440029759357,1,343.423816144138,-73.9343148384375,-342.24211281484,81.552007530457
37,45,0.0032515785099988,0.0608803211624335,0,260.684827887529,1,-16.1124287793659,-7.8822673787291,16.1229746308822,8.07972065419825
36,46,0.0074829650913416,0.0588707513883762,0,249.260132511913,1,147.647684493465,12.9321851416976,-146.003895554342,1.24379673227537e-13
12,47,0.0127026820801077,0.156892610969515,0,154.870712309452,1,15.5944631385333,-4.67215119014934,-15.5605412157423,5.09112562422782
20,47,0.0066850879612737,0.102374168548147,0,101.058146624308,1,10.453579275896,-2.46075272133638,-10.4458691885581,2.57882353584543
21,47,0.0016157713283937,0.158796146820058,0,92.8261442178427,1,19.8097483893697,8.38338290198251,-19.8024891087891,-7.66994916007288
12,48,0.0083736952123732,0.0167974318519518,0,1156.72979498599,1,167.729292867091,-26.7743241814046,-165.29498697143,31.6574834500563
20,48,0.025967375153031,0.0504494927619821,0,512.38684305813,1,36.3165599251269,7.18537942705528,-35.9606712832985,-6.49395792780151
7,49,0.0002868372492057,0.0027783291413422,0,1347.92899002047,1,-408.377671783773,44.530561244569,408.861724826101,-39.8419837422472
24,49,0.0046962367677878,0.0006154852332447,0,1378.59781901494,1,529.319009060572,-638.516487520655,-498.268063023275,642.586000986271
28,49,0.0004248856599393,0.0036913085976052,0,1456.95267458049,1,380.360019292239,-26.235762774281,-379.743072200285,31.5956567869921
40,49,0.0002053585412974,0.000304574145009,0,829.707986100844,1,-486.778474499118,34.1871465188105,487.268357428513,-33.4605847043757
2,50,0.0201005059693713,0.100445299822248,0,6879.42135870593,1,-41.508662747311,-2.92890649400512,41.8646101535661,4.70763007423373
40,50,0.000437918471214,0.0086375557877836,0,307.769179844227,1,283.088120998301,-34.1871465186906,-282.731419789845,41.2227633974896
4,51,0.0064529619119379,0.0334736215961918,0,1849.32813187757,1,87.0010940894004,51.5757845735717,-86.315958985745,-48.0217649597873
50,51,0.0183972192098487,0.0034860868959161,0,1097.65074590473,1,240.866809636278,-45.9303934717275,-229.829959189399,48.0217649597866
5,52,0.0006260834076878,0.0165153218187036,0,1652.49445605862,1,-223.211565355926,-25.7729117365508,223.531727710826,34.2184067943438
43,52,0.0001404024016032,0.0083709474628629,0,674.467407490602,1,280.884169401084,-86.7972926074671,-280.761052404555,94.1376649797546
48,52,0.0046016452489204,0.041447997734647,0,1592.45399265636,1,-119.456816054663,-14.5853175061575,120.140814813287,20.7462398424825
4,53,0.0002823442878146,0.0337871353964855,0,14190.9358579018,1,-87.0010940894004,-51.5757845735713,87.0310716385535,55.1630911202391
3,54,0.0001705600468703,0.005569978939674,0,1832.0084962256,1,-284.552785028978,-6.47792827817899,284.696662017524,11.1765186620944
5,54,0.0038996384692116,0.0494177368789234,0,1414.77955006001,1,110.780814245714,19.716006307081,-110.280723211809,-13.3786580313045
48,54,0.0040097580811177,0.0269382488405674,0,313.815858683862,1,154.378794705044,2.68169937931864,-153.397683438703,3.9095759291477
2,56,0.0062578098022223,0.126038569041347,0,17.1102271597518,1,3.4525338435281,-8.91424518993148,-3.44668546083089,9.03203748622354
8,56,0.149346040591241,0.507097988324447,0,30.3034740083435,1,-4.56790305180082,-1.00612422725147,4.60139676545644,1.11985067590078
9,56,0.0117916929148638,0.186333137795997,0,61.7782476259079,1,0.527929795099744,-0.945199600513644,-0.527791111427119,0.947391089392106
55,56,0.131070286857689,0.167604005761985,0,3.09374268440476,1,-2.74320614728564,-3.02934558492923,2.76548582719555,3.05783536464605
